"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
16,5,20,4,12,16,6,43.041273,16.823961,28.5,-11.475,7.630476e-06,4.06,"VM","20_Tag40817_VM-12",2020-05-16 04:12:16,2020
16,5,20,14,29,35,6,43.094855,17.136523,39.75,-11.925,4.900141e-06,4.06,"VM","20_Tag40817_VM-12",2020-05-16 14:29:35,2020
16,5,20,16,6,30,6,42.960138,16.586143,47.5,-12.525,3.5976e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-16 16:06:30,2020
16,5,20,22,12,13,5,42.779122,16.830452,62.75,-12.97,1.09228e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-16 22:12:13,2020
17,5,20,2,1,14,5,42.78416,16.82575,51.5,-13.135,9.9997e-08,4.04,"VM","20_Tag40817_VM-12",2020-05-17 02:01:14,2020
17,5,20,2,21,14,5,42.785419,16.827197,32.75,-13.44,6.6553e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-17 02:21:14,2020
17,5,20,6,15,48,6,43.03919,16.858414,18.75,-13.775,2.367895e-06,4.04,"VM","20_Tag40817_VM-12",2020-05-17 06:15:48,2020
17,5,20,6,35,43,6,43.010461,16.991488,17,-13.92,2.349489e-06,4.06,"VM","20_Tag40817_VM-12",2020-05-17 06:35:43,2020
17,5,20,15,2,14,6,42.992346,16.849164,48,-14.27,2.398593e-06,4.06,"VM","20_Tag40817_VM-12",2020-05-17 15:02:14,2020
17,5,20,15,22,19,5,42.998291,16.631663,26,-14.8,1.538783e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-17 15:22:19,2020
17,5,20,15,42,12,6,42.882745,16.660528,54.5,-14.615,3.583867e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-17 15:42:12,2020
17,5,20,20,26,44,6,42.782846,16.837224,66.5,-14.29,1.901135e-06,4.06,"VM","20_Tag40817_VM-12",2020-05-17 20:26:44,2020
18,5,20,0,46,21,5,42.789371,16.834237,54.75,-14.61,2.3101e-07,4.06,"VM","20_Tag40817_VM-12",2020-05-18 00:46:21,2020
18,5,20,1,6,21,5,42.792029,16.838344,86.5,-15.34,4.84103e-07,4.06,"VM","20_Tag40817_VM-12",2020-05-18 01:06:21,2020
18,5,20,2,51,29,5,42.839351,16.849039,-433.75,-15.585,3.9566142e-05,4.02,"VM","20_Tag40817_VM-12",2020-05-18 02:51:29,2020
19,5,20,1,45,9,6,42.791685,16.832874,43.25,-17.265,3.806991e-06,4.06,"VM","20_Tag40817_VM-12",2020-05-19 01:45:09,2020
19,5,20,2,25,6,5,42.794531,16.830849,125.75,-17.38,6.22917e-07,4.06,"VM","20_Tag40817_VM-12",2020-05-19 02:25:06,2020
19,5,20,3,28,47,5,42.84729,16.881713,53.75,-17.57,2.92544e-07,4.06,"VM","20_Tag40817_VM-12",2020-05-19 03:28:47,2020
20,5,20,1,36,55,6,42.787639,16.841468,64.75,-18.5,5.233736e-06,4.06,"VM","20_Tag40817_VM-12",2020-05-20 01:36:55,2020
20,5,20,2,59,11,5,42.870472,17.007671,54,-19.685,3.58395e-07,4.02,"VM","20_Tag40817_VM-12",2020-05-20 02:59:11,2020
21,5,20,1,9,6,5,42.788426,16.831372,82,-20.875,2.695671e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-21 01:09:06,2020
21,5,20,1,49,11,4,42.787837,16.824438,64,-22.115,3.2135e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-21 01:49:11,2020
21,5,20,2,29,10,7,42.815478,16.827204,32.5,-22.105,3.953771e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-21 02:29:10,2020
21,5,20,3,9,4,6,42.842366,16.901522,55.5,-21.28,6.283393e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-21 03:09:04,2020
21,5,20,3,49,9,6,42.92462,16.61768,70.75,-20.975,3.63269e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-21 03:49:09,2020
21,5,20,5,9,1,6,43.225536,16.328397,38,-21.315,6.36648e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-21 05:09:01,2020
21,5,20,5,56,52,6,43.320189,16.39383,55.5,-21.545,2.408195e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-21 05:56:52,2020
21,5,20,21,50,11,6,42.849698,16.68549,46.25,-22.345,3.680124e-06,4.1,"VM","20_Tag40817_VM-12",2020-05-21 21:50:11,2020
21,5,20,22,10,17,8,42.783678,16.821768,48,-23.45,3.489556e-06,4.12,"VM","20_Tag40817_VM-12",2020-05-21 22:10:17,2020
22,5,20,1,29,55,5,42.789686,16.823224,42.25,-23.515,9.08549e-07,4.1,"VM","20_Tag40817_VM-12",2020-05-22 01:29:55,2020
22,5,20,1,49,54,6,42.790444,16.820354,30.25,-23.15,7.69111e-06,4.1,"VM","20_Tag40817_VM-12",2020-05-22 01:49:54,2020
22,5,20,2,9,52,5,42.79081,16.816441,80.25,-23.03,2.98791e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-22 02:09:52,2020
22,5,20,2,29,52,5,42.792183,16.812546,46,-23.12,3.76356e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-22 02:29:52,2020
22,5,20,2,53,22,6,42.805351,16.813525,30.25,-23.155,3.337158e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-22 02:53:22,2020
22,5,20,3,13,27,5,42.89608,16.756832,23,-23.22,1.78182e-07,4.1,"VM","20_Tag40817_VM-12",2020-05-22 03:13:27,2020
22,5,20,3,33,27,7,42.971002,16.630062,27,-23.28,3.601252e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-22 03:33:27,2020
22,5,20,3,53,23,6,43.051059,16.716963,38.25,-23.315,2.609031e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-22 03:53:23,2020
22,5,20,6,46,2,6,43.102152,16.872024,37,-23.615,2.498602e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-22 06:46:02,2020
22,5,20,10,36,53,5,43.09408,16.975201,17,-23.92,3.995908e-06,4.1,"VM","20_Tag40817_VM-12",2020-05-22 10:36:53,2020
22,5,20,10,56,52,6,43.091683,16.976619,17.75,-23.985,5.901403e-06,4.12,"VM","20_Tag40817_VM-12",2020-05-22 10:56:52,2020
22,5,20,11,16,51,5,43.089006,16.979178,9,-23.855,1.82597e-07,4.12,"VM","20_Tag40817_VM-12",2020-05-22 11:16:51,2020
22,5,20,11,36,50,5,43.08543,16.981804,266.75,-23.715,1.42647e-07,4.12,"VM","20_Tag40817_VM-12",2020-05-22 11:36:50,2020
22,5,20,12,5,20,5,43.082091,16.984682,377,-23.705,2.52956e-07,4.12,"VM","20_Tag40817_VM-12",2020-05-22 12:05:20,2020
22,5,20,13,33,45,6,43.054729,16.986967,35.25,-23.99,6.752251e-06,4.1,"VM","20_Tag40817_VM-12",2020-05-22 13:33:45,2020
22,5,20,16,41,16,5,43.0144,16.755321,12.75,-24.585,9.31058e-07,4.1,"VM","20_Tag40817_VM-12",2020-05-22 16:41:16,2020
22,5,20,17,1,12,7,43.014129,16.623218,45.5,-24.82,5.312506e-06,4.1,"VM","20_Tag40817_VM-12",2020-05-22 17:01:12,2020
22,5,20,17,21,12,6,43.023372,16.488439,38.5,-24.535,4.118668e-06,4.12,"VM","20_Tag40817_VM-12",2020-05-22 17:21:12,2020
22,5,20,18,45,43,8,42.985761,16.43612,37,-24.3,3.546054e-06,4.12,"VM","20_Tag40817_VM-12",2020-05-22 18:45:43,2020
22,5,20,19,5,42,8,42.936497,16.570351,36.25,-24.45,3.092252e-06,4.14,"VM","20_Tag40817_VM-12",2020-05-22 19:05:42,2020
22,5,20,19,46,2,6,42.898707,16.650433,34.75,-24.91,3.884734e-06,4.1,"VM","20_Tag40817_VM-12",2020-05-22 19:46:02,2020
22,5,20,20,6,7,5,42.895518,16.653678,55,-25.115,2.15907e-07,4.12,"VM","20_Tag40817_VM-12",2020-05-22 20:06:07,2020
22,5,20,20,26,1,6,42.892274,16.65711,25.75,-24.78,2.356472e-06,4.12,"VM","20_Tag40817_VM-12",2020-05-22 20:26:01,2020
22,5,20,20,46,1,6,42.888839,16.660428,54,-24.48,3.744407e-06,4.12,"VM","20_Tag40817_VM-12",2020-05-22 20:46:01,2020
22,5,20,21,6,5,7,42.782628,16.832039,96,-24.575,5.008713e-06,4.12,"VM","20_Tag40817_VM-12",2020-05-22 21:06:05,2020
23,5,20,1,25,45,5,42.791585,16.841809,51.5,-24.955,2.10318e-07,4.1,"VM","20_Tag40817_VM-12",2020-05-23 01:25:45,2020
23,5,20,1,45,50,5,42.792979,16.842532,50,-25.25,1.87882e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-23 01:45:50,2020
23,5,20,2,10,18,4,42.805061,16.856291,50,-25.185,2.06974e-07,4.1,"VM","20_Tag40817_VM-12",2020-05-23 02:10:18,2020
23,5,20,2,30,11,5,42.819886,16.875687,43.5,-24.99,1.10634e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-23 02:30:11,2020
23,5,20,2,50,11,5,42.821236,16.877063,51,-25.045,7.5183e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-23 02:50:11,2020
23,5,20,3,20,12,6,42.890239,16.961091,91.25,-25.28,4.111994e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-23 03:20:12,2020
23,5,20,4,16,44,6,42.906872,17.062878,28,-25.32,2.668201e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-23 04:16:44,2020
23,5,20,4,36,41,5,42.917827,17.244044,47.5,-25.09,5.17899e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-23 04:36:41,2020
23,5,20,4,56,42,6,42.894819,17.421158,25.25,-25.12,1.703571e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-23 04:56:42,2020
23,5,20,5,16,41,6,42.840636,17.516722,52.75,-25.425,3.101603e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-23 05:16:41,2020
23,5,20,5,36,37,6,42.790363,17.713339,34.5,-25.485,4.312464e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-23 05:36:37,2020
23,5,20,17,18,9,6,42.717342,17.458607,58.5,-25.645,2.813691e-06,4.1,"VM","20_Tag40817_VM-12",2020-05-23 17:18:09,2020
23,5,20,18,13,19,6,42.793246,17.046841,43.25,-26.18,2.113919e-06,4.1,"VM","20_Tag40817_VM-12",2020-05-23 18:13:19,2020
24,5,20,3,15,9,6,42.897365,16.695071,57.5,-26.995,4.632129e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-24 03:15:09,2020
24,5,20,3,35,7,5,43.011471,16.633113,-5.75,-27.65,3.744287e-06,4.1,"VM","20_Tag40817_VM-12",2020-05-24 03:35:07,2020
24,5,20,3,55,2,6,43.071678,16.776815,-7,-27.73,1.379271e-06,4.1,"VM","20_Tag40817_VM-12",2020-05-24 03:55:02,2020
24,5,20,4,38,23,6,43.073709,17.1007,63.75,-27.245,5.28434e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-24 04:38:23,2020
24,5,20,6,51,15,6,43.247094,16.754245,24.75,-27.265,1.417027e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-24 06:51:15,2020
24,5,20,7,32,36,6,43.318792,16.388215,70.5,-27.485,1.272267e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-24 07:32:36,2020
24,5,20,7,52,35,5,43.384635,16.182218,73.75,-27.985,5.44273e-07,4.1,"VM","20_Tag40817_VM-12",2020-05-24 07:52:35,2020
24,5,20,18,41,3,6,43.036192,16.433081,53.75,-28.395,1.251042e-06,4.12,"VM","20_Tag40817_VM-12",2020-05-24 18:41:03,2020
24,5,20,20,56,48,6,42.853436,16.709795,93.25,-28.775,2.764225e-06,4.12,"VM","20_Tag40817_VM-12",2020-05-24 20:56:48,2020
25,5,20,0,56,40,5,42.789627,16.827842,35.25,-29.08,3.94946e-07,4.1,"VM","20_Tag40817_VM-12",2020-05-25 00:56:40,2020
25,5,20,1,16,34,5,42.808083,16.826701,76,-29.19,4.59073e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-25 01:16:34,2020
25,5,20,1,36,40,4,42.80794,16.825916,76,-29.04,1.426483e-06,4.1,"VM","20_Tag40817_VM-12",2020-05-25 01:36:40,2020
25,5,20,1,56,39,5,42.808625,16.825346,-11.25,-28.975,1.22589e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-25 01:56:39,2020
25,5,20,2,16,40,5,42.838414,16.802966,29,-29.085,3.89731e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-25 02:16:40,2020
25,5,20,2,42,32,6,42.847835,16.796831,48,-29.275,2.232488e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-25 02:42:32,2020
25,5,20,3,2,32,5,42.903826,16.672612,36.5,-29.385,3.82973e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-25 03:02:32,2020
25,5,20,3,22,32,6,43.009675,16.63028,56.5,-29.23,9.16173e-07,4.08,"VM","20_Tag40817_VM-12",2020-05-25 03:22:32,2020
25,5,20,3,42,27,6,43.088045,16.787511,-1,-29.09,4.226712e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-25 03:42:27,2020
25,5,20,6,53,46,6,43.028602,16.989113,24,-29.365,4.360121e-06,4.08,"VM","20_Tag40817_VM-12",2020-05-25 06:53:46,2020
25,5,20,17,40,9,6,42.991058,16.733078,40.5,-30.235,8.77774e-07,4.12,"VM","20_Tag40817_VM-12",2020-05-25 17:40:09,2020
