"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
10,5,20,3,3,46,6,42.820087,16.821872,24.75,1.545,6.87634e-07,4.04,"VM","20_Tag40615_VM-23",2020-05-10 03:03:46,2020
10,5,20,4,54,10,5,42.96134,16.585145,55,1.615,5.3063e-08,4.02,"VM","20_Tag40615_VM-23",2020-05-10 04:54:10,2020
10,5,20,12,19,40,6,42.988702,16.358701,38,1.32,6.53442e-06,4.02,"VM","20_Tag40615_VM-23",2020-05-10 12:19:40,2020
10,5,20,20,45,40,6,42.779023,16.829999,53,0.78,6.84788e-07,4.04,"VM","20_Tag40615_VM-23",2020-05-10 20:45:40,2020
11,5,20,2,6,22,5,42.779131,16.82975,86,0.445,7.491e-07,4,"VM","20_Tag40615_VM-23",2020-05-11 02:06:22,2020
11,5,20,2,59,45,5,42.829585,16.81443,40.25,0.45,3.23541e-07,4.04,"VM","20_Tag40615_VM-23",2020-05-11 02:59:45,2020
12,5,20,2,49,6,6,42.804308,16.812287,40,0.475,1.678715e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-12 02:49:06,2020
12,5,20,12,0,40,6,43.122879,16.27011,54,0,5.424182e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-12 12:00:40,2020
12,5,20,20,10,39,6,42.782746,16.82944,76.5,-0.635,1.023459e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-12 20:10:39,2020
13,5,20,1,34,42,6,42.794808,16.808799,88.5,-1.2,5.581308e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-13 01:34:42,2020
13,5,20,2,20,58,4,42.842778,16.60076,88,-1.855,7.5339e-07,4.06,"VM","20_Tag40615_VM-23",2020-05-13 02:20:58,2020
13,5,20,3,0,54,5,42.883239,16.520964,9.25,-1.88,1.13692e-07,4.04,"VM","20_Tag40615_VM-23",2020-05-13 03:00:54,2020
13,5,20,5,58,39,6,43.131554,15.943275,27.25,-1.175,4.955294e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-13 05:58:39,2020
13,5,20,21,23,11,5,44.781897,12.855972,35.25,-1.775,7.67304e-07,4.12,"VM","20_Tag40615_VM-23",2020-05-13 21:23:11,2020
13,5,20,21,43,13,6,44.77801,12.861128,44.25,-1.965,1.911577e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-13 21:43:13,2020
13,5,20,22,3,11,6,44.773531,12.865591,68.5,-1.83,4.492435e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-13 22:03:11,2020
13,5,20,22,23,12,5,44.768351,12.867176,38,-1.8,2.27988e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-13 22:23:12,2020
13,5,20,22,43,11,6,44.763638,12.871398,-17.75,-1.79,1.786061e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-13 22:43:11,2020
13,5,20,23,3,12,5,44.758069,12.872145,15.75,-1.785,3.18755e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-13 23:03:12,2020
13,5,20,23,23,15,7,44.752781,12.873306,54.5,-1.82,3.463563e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-13 23:23:15,2020
13,5,20,23,43,16,7,44.747632,12.873231,32,-1.77,2.900617e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-13 23:43:16,2020
14,5,20,0,3,17,4,44.742463,12.872461,32,-1.81,4.40812e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-14 00:03:17,2020
14,5,20,0,23,11,5,44.737052,12.871485,15.75,-1.865,4.94738e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-14 00:23:11,2020
14,5,20,0,43,11,5,44.731995,12.8694,21.75,-1.82,1.06662e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-14 00:43:11,2020
14,5,20,1,3,11,6,44.727064,12.866876,23.5,-1.845,4.008616e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-14 01:03:11,2020
14,5,20,1,23,13,5,44.715445,12.864455,83,-1.91,5.60678e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-14 01:23:13,2020
14,5,20,1,43,12,5,44.711636,12.860382,73.5,-1.9,8.80031e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-14 01:43:12,2020
14,5,20,2,3,11,5,44.707712,12.855891,72.75,-1.94,2.40963e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-14 02:03:11,2020
14,5,20,2,23,17,4,44.705385,12.85,72,-1.9,1.460858e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-14 02:23:17,2020
14,5,20,2,43,14,5,44.701681,12.842784,54.75,-1.805,9.66993e-07,4.08,"VM","20_Tag40615_VM-23",2020-05-14 02:43:14,2020
14,5,20,3,3,16,5,44.700001,12.836325,37.75,-1.915,9.70729e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-14 03:03:16,2020
14,5,20,3,23,15,6,44.698167,12.829285,53.75,-2.02,3.543566e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-14 03:23:15,2020
14,5,20,3,43,12,6,44.697336,12.821874,13.5,-1.985,3.724149e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-14 03:43:12,2020
14,5,20,4,3,10,6,44.76011,12.735753,58.75,-2.01,4.879481e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-14 04:03:10,2020
14,5,20,8,11,24,8,44.809557,12.869864,39.5,-2.055,2.465849e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-14 08:11:24,2020
14,5,20,9,57,4,6,44.978357,13.016437,24.75,-2.015,1.764593e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-14 09:57:04,2020
14,5,20,10,17,5,6,45.007013,13.062705,32.25,-2.09,2.41582e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-14 10:17:05,2020
14,5,20,12,57,21,6,45.08878,13.253512,44.75,-2.585,6.964404e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-14 12:57:21,2020
14,5,20,16,0,20,6,45.028616,13.241102,8,-2.98,3.76209e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-14 16:00:20,2020
14,5,20,16,20,20,6,45.027342,13.246997,6.25,-2.715,2.182925e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-14 16:20:20,2020
14,5,20,16,40,24,6,45.025167,13.250981,10.25,-2.315,5.402505e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-14 16:40:24,2020
14,5,20,17,0,24,6,45.023158,13.255074,17.25,-2.29,2.794683e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-14 17:00:24,2020
14,5,20,17,20,23,6,45.027414,13.244899,18.25,-2.505,3.607671e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-14 17:20:23,2020
14,5,20,18,26,12,7,45.03001,13.143661,35.5,-2.825,3.549047e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-14 18:26:12,2020
14,5,20,18,46,9,6,45.027082,13.139472,77.5,-2.92,1.785529e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-14 18:46:09,2020
14,5,20,19,6,13,7,45.024662,13.134056,51.75,-2.68,2.309173e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-14 19:06:13,2020
14,5,20,19,26,12,6,45.0225,13.128675,26.75,-2.5,2.670318e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-14 19:26:12,2020
14,5,20,19,46,14,7,45.020794,13.122393,39.75,-2.505,2.08039e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-14 19:46:14,2020
14,5,20,20,6,22,7,45.019404,13.113481,27.25,-2.675,5.843127e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-14 20:06:22,2020
14,5,20,20,26,17,6,45.018435,13.106855,37.75,-2.74,1.744729e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-14 20:26:17,2020
14,5,20,20,46,17,7,45.017474,13.099598,68.25,-2.66,3.099017e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-14 20:46:17,2020
14,5,20,21,6,32,8,45.017249,13.091755,41.75,-2.675,4.729987e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-14 21:06:32,2020
15,5,20,3,28,32,5,45.127847,13.029888,40.25,-2.735,4.45398e-07,4.12,"VM","20_Tag40615_VM-23",2020-05-15 03:28:32,2020
15,5,20,4,19,49,7,45.280622,13.1141,43,-2.7,6.070158e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-15 04:19:49,2020
15,5,20,13,22,11,6,45.440915,13.421778,-20.25,-2.975,5.125958e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-15 13:22:11,2020
15,5,20,15,17,36,6,45.426643,13.419026,25.75,-3.47,3.521808e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-15 15:17:36,2020
15,5,20,18,54,31,8,45.430808,13.391952,42.5,-3.735,1.932304e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-15 18:54:31,2020
15,5,20,19,14,34,6,45.430546,13.394502,35.5,-3.75,2.240352e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-15 19:14:34,2020
15,5,20,19,34,32,6,45.431712,13.392288,38.5,-3.545,2.587025e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-15 19:34:32,2020
15,5,20,19,54,32,6,45.43465,13.383179,11.25,-3.485,1.232561e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-15 19:54:32,2020
15,5,20,20,23,40,6,45.435106,13.378945,47.5,-3.655,3.164423e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-15 20:23:40,2020
15,5,20,20,51,23,7,45.433354,13.378352,32.25,-3.885,3.787063e-06,4.12,"VM","20_Tag40615_VM-23",2020-05-15 20:51:23,2020
15,5,20,21,11,17,5,45.434047,13.375626,32.5,-3.935,2.73003e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-15 21:11:17,2020
15,5,20,21,31,17,6,45.435179,13.372985,81,-3.675,5.248532e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-15 21:31:17,2020
15,5,20,21,51,17,6,45.435916,13.36997,27.5,-3.53,1.052446e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-15 21:51:17,2020
15,5,20,22,11,17,6,45.438119,13.366268,30,-3.665,6.37634e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-15 22:11:17,2020
15,5,20,22,31,18,5,45.440195,13.363838,63.5,-3.755,1.11386e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-15 22:31:18,2020
15,5,20,22,51,18,5,45.442133,13.363392,79.75,-3.705,5.6419e-08,4.1,"VM","20_Tag40615_VM-23",2020-05-15 22:51:18,2020
15,5,20,23,11,18,5,45.443554,13.360725,55,-3.775,2.857764e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-15 23:11:18,2020
15,5,20,23,31,22,6,45.446264,13.360802,59.75,-3.815,2.226612e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-15 23:31:22,2020
15,5,20,23,51,18,5,45.448891,13.359552,48.5,-3.745,6.45644e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-15 23:51:18,2020
16,5,20,0,11,18,5,45.451075,13.358855,31,-3.78,5.24992e-07,4.08,"VM","20_Tag40615_VM-23",2020-05-16 00:11:18,2020
16,5,20,0,31,17,6,45.453579,13.35793,37.5,-3.785,1.725811e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-16 00:31:17,2020
16,5,20,0,51,17,6,45.45589,13.357411,51.25,-3.79,3.637011e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-16 00:51:17,2020
16,5,20,1,11,18,5,45.458621,13.357452,75,-3.88,1.74493e-07,4.08,"VM","20_Tag40615_VM-23",2020-05-16 01:11:18,2020
16,5,20,1,31,22,5,45.460925,13.358459,14.75,-3.85,2.68854e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-16 01:31:22,2020
16,5,20,1,51,18,5,45.463207,13.359449,77.75,-3.815,5.69996e-07,4.08,"VM","20_Tag40615_VM-23",2020-05-16 01:51:18,2020
16,5,20,2,11,18,5,45.4649,13.361591,37.75,-3.89,2.28868e-07,4.08,"VM","20_Tag40615_VM-23",2020-05-16 02:11:18,2020
16,5,20,2,31,23,5,45.46557,13.362922,60,-3.86,4.24818e-07,4.08,"VM","20_Tag40615_VM-23",2020-05-16 02:31:23,2020
16,5,20,2,51,21,6,45.46586,13.363862,93.25,-3.835,1.317716e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-16 02:51:21,2020
16,5,20,3,28,43,7,45.481978,13.315754,43,-3.755,3.802825e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-16 03:28:43,2020
16,5,20,5,30,29,6,45.238446,13.408781,6.75,-3.625,2.757221e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-16 05:30:29,2020
16,5,20,5,50,27,6,45.137342,13.396399,68.5,-3.82,3.584076e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-16 05:50:27,2020
16,5,20,6,10,27,7,45.014639,13.362893,36.5,-4.145,3.645485e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-16 06:10:27,2020
16,5,20,21,21,16,6,42.778615,16.829972,43.75,-4.415,8.99961e-07,4.12,"VM","20_Tag40615_VM-23",2020-05-16 21:21:16,2020
16,5,20,22,41,17,4,42.77899,16.83001,43,-4.45,9.62963e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-16 22:41:17,2020
16,5,20,23,1,17,5,42.77917,16.829903,63.5,-4.595,6.79239e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-16 23:01:17,2020
16,5,20,23,55,54,6,42.807624,16.810739,59,-4.525,2.60232e-07,4.08,"VM","20_Tag40615_VM-23",2020-05-16 23:55:54,2020
17,5,20,0,15,57,7,42.813061,16.824606,28,-4.39,2.261578e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-17 00:15:57,2020
17,5,20,0,35,54,6,42.812745,16.824052,101,-4.51,1.0415698e-05,4.1,"VM","20_Tag40615_VM-23",2020-05-17 00:35:54,2020
17,5,20,0,55,54,5,42.813336,16.823436,28.75,-4.725,7.99122e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-17 00:55:54,2020
17,5,20,1,15,55,5,42.812847,16.822743,57.5,-4.85,4.43526e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-17 01:15:55,2020
17,5,20,1,35,56,5,42.812968,16.82159,19,-4.695,2.140689e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-17 01:35:56,2020
17,5,20,1,55,55,5,42.812807,16.821013,77.75,-4.62,6.47429e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-17 01:55:55,2020
17,5,20,2,15,55,5,42.813566,16.821323,48.25,-4.715,3.65104e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-17 02:15:55,2020
17,5,20,2,45,23,5,42.819457,16.815615,32.5,-4.68,2.238247e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-17 02:45:23,2020
17,5,20,3,26,22,6,42.823811,16.809639,33,-4.62,2.268531e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-17 03:26:22,2020
17,5,20,3,46,23,6,42.895713,16.6891,32.5,-4.695,3.184802e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-17 03:46:23,2020
17,5,20,6,50,29,6,43.046877,16.976038,22,-4.705,1.166414e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-17 06:50:29,2020
17,5,20,8,36,2,6,43.029152,16.968605,44.25,-4.63,5.63667e-07,4.08,"VM","20_Tag40615_VM-23",2020-05-17 08:36:02,2020
17,5,20,8,58,30,6,43.030368,16.967688,47,-4.71,6.89427e-07,4.1,"VM","20_Tag40615_VM-23",2020-05-17 08:58:30,2020
17,5,20,9,18,30,6,43.03183,16.966797,26.25,-4.925,1.876297e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-17 09:18:30,2020
17,5,20,12,31,2,5,43.0381,16.985199,340.75,-5.045,4.951669e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-17 12:31:02,2020
17,5,20,12,50,59,7,43.040059,16.984893,28.5,-5.085,5.883877e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-17 12:50:59,2020
17,5,20,13,11,1,5,43.043537,16.984569,115,-5.225,5.743967e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-17 13:11:01,2020
17,5,20,13,30,59,6,43.045398,16.986174,67.25,-5.24,7.52393e-07,4.08,"VM","20_Tag40615_VM-23",2020-05-17 13:30:59,2020
17,5,20,13,50,59,7,43.043752,16.9814,28.25,-5.125,3.218779e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-17 13:50:59,2020
17,5,20,16,33,43,7,42.966481,16.587419,35.25,-5.075,5.559716e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-17 16:33:43,2020
17,5,20,17,0,3,7,42.965886,16.585901,26.25,-5.34,4.947471e-06,4.1,"VM","20_Tag40615_VM-23",2020-05-17 17:00:03,2020
17,5,20,20,13,5,10,42.791988,16.842207,35.25,-5.835,5.793796e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-17 20:13:05,2020
17,5,20,23,52,46,4,42.779655,16.829547,35,-5.93,6.36386e-07,4.08,"VM","20_Tag40615_VM-23",2020-05-17 23:52:46,2020
18,5,20,0,12,46,4,42.779014,16.82961,35,-5.65,1.87486e-07,4.08,"VM","20_Tag40615_VM-23",2020-05-18 00:12:46,2020
18,5,20,0,32,46,4,42.778968,16.829524,35,-5.4,1.0984e-07,4.08,"VM","20_Tag40615_VM-23",2020-05-18 00:32:46,2020
18,5,20,0,52,42,5,42.778962,16.82924,68.25,-5.47,2.320929e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-18 00:52:42,2020
18,5,20,2,23,31,5,42.815124,16.824912,77.5,-5.495,1.38691e-07,4.04,"VM","20_Tag40615_VM-23",2020-05-18 02:23:31,2020
18,5,20,2,43,30,5,42.883829,16.717157,46.5,-5.44,1.860816e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-18 02:43:30,2020
18,5,20,3,3,34,7,42.964334,16.607769,24.25,-5.675,3.852324e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-18 03:03:34,2020
18,5,20,3,23,30,6,43.042351,16.751928,34.5,-5.815,5.311927e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-18 03:23:30,2020
18,5,20,3,43,31,6,43.038976,16.961072,47.75,-5.725,6.269776e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-18 03:43:31,2020
18,5,20,4,3,32,6,43.054339,17.116106,45,-5.685,3.264967e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-18 04:03:32,2020
18,5,20,5,14,31,7,43.059018,17.124386,44,-5.675,8.619994e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-18 05:14:31,2020
18,5,20,5,34,48,5,43.05054,17.134395,-58.75,-5.775,2.69102e-07,4.06,"VM","20_Tag40615_VM-23",2020-05-18 05:34:48,2020
18,5,20,6,14,30,6,43.062817,17.141724,-34.75,-6.02,1.485531e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-18 06:14:30,2020
18,5,20,7,3,31,6,43.058081,17.215787,18.5,-5.855,1.979587e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-18 07:03:31,2020
18,5,20,7,23,31,6,43.060381,17.215085,36.25,-5.545,5.69173e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-18 07:23:31,2020
18,5,20,7,43,36,5,43.06279,17.215957,88.75,-5.6,5.10636e-07,4.06,"VM","20_Tag40615_VM-23",2020-05-18 07:43:36,2020
18,5,20,8,3,31,6,43.064433,17.227119,65,-5.85,8.26433e-07,4.06,"VM","20_Tag40615_VM-23",2020-05-18 08:03:31,2020
18,5,20,8,23,36,5,43.079582,17.228085,37.25,-5.99,3.99385e-07,4.06,"VM","20_Tag40615_VM-23",2020-05-18 08:23:36,2020
18,5,20,8,43,36,6,43.082864,17.230746,-3.75,-5.91,1.281826e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-18 08:43:36,2020
18,5,20,11,51,41,6,43.082552,17.275771,63,-5.705,4.789792e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-18 11:51:41,2020
18,5,20,12,22,30,6,43.082194,17.278303,80.5,-5.51,5.076434e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-18 12:22:30,2020
18,5,20,12,42,34,7,43.074079,17.272738,30.25,-5.715,4.612597e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-18 12:42:34,2020
18,5,20,14,21,47,6,43.080406,17.240589,54.25,-5.94,5.46671e-07,4.04,"VM","20_Tag40615_VM-23",2020-05-18 14:21:47,2020
18,5,20,15,11,7,6,43.088836,17.232087,34.75,-6.03,8.07258e-07,4.04,"VM","20_Tag40615_VM-23",2020-05-18 15:11:07,2020
18,5,20,16,12,13,6,43.063975,17.180911,50.5,-6.46,8.36101e-07,4.04,"VM","20_Tag40615_VM-23",2020-05-18 16:12:13,2020
18,5,20,16,32,12,7,43.052588,16.99676,36.25,-6.595,2.835662e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-18 16:32:12,2020
18,5,20,16,52,12,8,42.98459,16.824216,22,-6.265,1.411792e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-18 16:52:12,2020
18,5,20,17,12,12,6,42.999861,16.619353,41.75,-6.1,3.460102e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-18 17:12:12,2020
18,5,20,17,32,12,6,42.968693,16.594495,48.75,-6.105,3.768304e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-18 17:32:12,2020
18,5,20,17,52,12,6,42.940359,16.59998,11.25,-6.245,3.034661e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-18 17:52:12,2020
18,5,20,18,12,12,8,42.835758,16.678024,32.5,-6.405,1.175634e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-18 18:12:12,2020
18,5,20,18,45,0,6,42.813906,16.744655,52.25,-6.49,1.50126e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-18 18:45:00,2020
18,5,20,19,5,7,7,42.800151,16.788038,44.5,-6.51,4.21275e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-18 19:05:07,2020
18,5,20,19,57,28,7,42.784887,16.829929,49.75,-6.7,2.223798e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-18 19:57:28,2020
18,5,20,22,6,37,5,42.77885,16.830019,20.5,-6.8,1.43769e-07,4.04,"VM","20_Tag40615_VM-23",2020-05-18 22:06:37,2020
19,5,20,1,46,30,5,42.778989,16.830009,35.75,-6.585,2.58738e-07,4.02,"VM","20_Tag40615_VM-23",2020-05-19 01:46:30,2020
19,5,20,2,17,41,5,42.795872,16.821945,40,-6.635,4.84835e-07,4.04,"VM","20_Tag40615_VM-23",2020-05-19 02:17:41,2020
19,5,20,2,57,44,5,42.826727,16.81128,-33.75,-6.885,2.2055e-07,4.02,"VM","20_Tag40615_VM-23",2020-05-19 02:57:44,2020
19,5,20,3,38,41,6,42.918063,16.643323,57.75,-6.865,1.371393e-06,4.02,"VM","20_Tag40615_VM-23",2020-05-19 03:38:41,2020
19,5,20,4,18,40,6,43.023726,16.60713,0.75,-6.685,5.455491e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-19 04:18:40,2020
19,5,20,4,58,44,6,43.112317,16.85087,30.25,-6.71,1.026346e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-19 04:58:44,2020
19,5,20,5,38,40,6,43.089848,17.184881,41.25,-6.765,2.353167e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-19 05:38:40,2020
19,5,20,6,51,52,8,43.07368,17.306806,41,-6.965,5.244829e-06,4.04,"VM","20_Tag40615_VM-23",2020-05-19 06:51:52,2020
19,5,20,19,57,48,6,42.793219,16.750505,44.75,-7.365,1.835653e-06,4.02,"VM","20_Tag40615_VM-23",2020-05-19 19:57:48,2020
20,5,20,4,44,59,6,42.898911,15.890013,35.75,-7.995,9.56191e-07,4.02,"VM","20_Tag40615_VM-23",2020-05-20 04:44:59,2020
20,5,20,9,1,50,6,43.406136,14.752547,16,-7.87,2.834153e-06,4.02,"VM","20_Tag40615_VM-23",2020-05-20 09:01:50,2020
20,5,20,9,43,15,6,43.401967,14.482017,36.25,-7.485,4.430501e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-20 09:43:15,2020
20,5,20,10,34,11,8,43.53864,14.367105,52.75,-7.26,6.227834e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-20 10:34:11,2020
20,5,20,14,16,48,7,43.827198,14.09434,40.5,-7.72,3.739409e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-20 14:16:48,2020
20,5,20,15,8,28,8,43.956691,13.794108,48.75,-8.53,2.814243e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-20 15:08:28,2020
20,5,20,16,10,6,6,44.063298,13.582716,-6.25,-8.64,3.897051e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-20 16:10:06,2020
20,5,20,18,37,45,7,44.156659,13.36173,33.75,-8.175,2.805974e-06,4.06,"VM","20_Tag40615_VM-23",2020-05-20 18:37:45,2020
20,5,20,19,17,47,6,44.213883,13.265165,38.75,-7.815,1.410699e-06,4.08,"VM","20_Tag40615_VM-23",2020-05-20 19:17:47,2020
