"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
9,5,20,17,48,18,6,42.815571,16.76575,24.25,0.905,1.404036e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-09 17:48:18,2020
9,5,20,19,36,58,7,42.79977,16.833666,35.75,0.22,2.58502e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-09 19:36:58,2020
9,5,20,20,16,58,5,42.779197,16.829669,71.25,-0.065,5.5409e-08,4.04,"VM","20_Tag40086_VM-3",2020-05-09 20:16:58,2020
10,5,20,1,37,14,6,42.799135,16.833259,63.5,0.015,3.359112e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-10 01:37:14,2020
10,5,20,2,17,19,5,42.83399,16.830374,65.75,-0.08,5.31849e-07,4.04,"VM","20_Tag40086_VM-3",2020-05-10 02:17:19,2020
10,5,20,2,57,31,6,42.844844,16.822332,49.75,-0.31,5.22575e-07,4,"VM","20_Tag40086_VM-3",2020-05-10 02:57:31,2020
10,5,20,3,37,25,6,42.877223,16.757278,63.25,-0.39,8.037743e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-10 03:37:25,2020
10,5,20,5,11,8,6,43.019771,16.614507,11.25,-0.18,3.236461e-06,4,"VM","20_Tag40086_VM-3",2020-05-10 05:11:08,2020
10,5,20,7,51,1,6,42.986899,16.462448,41.25,-0.09,2.929121e-06,4.02,"VM","20_Tag40086_VM-3",2020-05-10 07:51:01,2020
10,5,20,9,23,23,5,42.995658,16.442919,16.25,-0.665,3.73974e-07,4.02,"VM","20_Tag40086_VM-3",2020-05-10 09:23:23,2020
10,5,20,13,53,4,6,42.836888,16.458352,51.5,-1.655,1.916879e-06,4.02,"VM","20_Tag40086_VM-3",2020-05-10 13:53:04,2020
11,5,20,0,57,42,7,42.809633,16.845154,22.5,-1.98,2.313736e-06,4.02,"VM","20_Tag40086_VM-3",2020-05-11 00:57:42,2020
11,5,20,1,37,36,5,42.808613,16.834486,0,-2.68,1.498037e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-11 01:37:36,2020
11,5,20,3,21,59,6,42.885377,16.772688,61.5,-2.955,2.011673e-06,4,"VM","20_Tag40086_VM-3",2020-05-11 03:21:59,2020
11,5,20,6,34,21,6,43.05228,16.500738,-13.5,-3.015,2.403307e-06,4,"VM","20_Tag40086_VM-3",2020-05-11 06:34:21,2020
11,5,20,16,7,15,6,43.035084,16.551333,33.25,-3.595,1.193693e-06,4.02,"VM","20_Tag40086_VM-3",2020-05-11 16:07:15,2020
11,5,20,16,47,15,7,42.891393,16.634329,48.5,-4.235,2.044817e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-11 16:47:15,2020
11,5,20,17,27,19,8,42.807016,16.79949,33.25,-4.205,4.042889e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-11 17:27:19,2020
11,5,20,21,13,54,7,42.779428,16.829588,90,-4.29,5.158798e-06,4,"VM","20_Tag40086_VM-3",2020-05-11 21:13:54,2020
12,5,20,1,13,51,5,42.799015,16.834828,88.75,-4.765,1.201958e-06,4.02,"VM","20_Tag40086_VM-3",2020-05-12 01:13:51,2020
12,5,20,1,53,51,5,42.797736,16.834948,74,-5.02,1.93509e-07,4,"VM","20_Tag40086_VM-3",2020-05-12 01:53:51,2020
12,5,20,2,35,0,5,42.796497,16.831829,49.75,-4.89,1.096844e-06,4,"VM","20_Tag40086_VM-3",2020-05-12 02:35:00,2020
12,5,20,3,14,58,5,42.794767,16.829635,38,-4.73,3.05449e-07,4.02,"VM","20_Tag40086_VM-3",2020-05-12 03:14:58,2020
12,5,20,3,54,56,6,42.93169,16.613478,61.75,-4.89,2.374138e-06,4.02,"VM","20_Tag40086_VM-3",2020-05-12 03:54:56,2020
12,5,20,5,50,23,5,43.081529,16.463645,13.75,-5.02,5.02532e-07,4,"VM","20_Tag40086_VM-3",2020-05-12 05:50:23,2020
12,5,20,12,33,22,8,43.11404,16.262092,35.25,-5.25,4.545763e-06,4,"VM","20_Tag40086_VM-3",2020-05-12 12:33:22,2020
12,5,20,16,26,47,7,42.681497,16.839545,43.5,-6.025,1.944158e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-12 16:26:47,2020
12,5,20,17,51,41,6,42.802404,16.789723,48,-6.665,2.727719e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-12 17:51:41,2020
13,5,20,2,15,53,5,42.807608,16.82877,44.75,-7.03,9.1843e-08,4.02,"VM","20_Tag40086_VM-3",2020-05-13 02:15:53,2020
13,5,20,2,55,48,6,42.830488,16.812722,41.25,-7.39,2.16844e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-13 02:55:48,2020
13,5,20,3,35,47,6,42.996686,16.601757,51.75,-7.37,2.080423e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-13 03:35:47,2020
13,5,20,16,42,5,6,42.900436,16.597926,47.75,-8.43,2.134241e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-13 16:42:05,2020
13,5,20,17,54,47,7,42.805129,16.822827,37.75,-9.06,1.6961e-06,4.08,"VM","20_Tag40086_VM-3",2020-05-13 17:54:47,2020
14,5,20,1,2,54,4,42.778776,16.830044,37,-9.285,4.02946e-07,4.06,"VM","20_Tag40086_VM-3",2020-05-14 01:02:54,2020
14,5,20,3,35,7,7,42.92425,16.63344,65.75,-9.425,7.488472e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-14 03:35:07,2020
14,5,20,4,15,11,6,43.086691,16.767139,62,-9.52,3.44e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-14 04:15:11,2020
14,5,20,4,55,2,6,43.070515,16.94464,30.75,-9.72,1.049699e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-14 04:55:02,2020
14,5,20,7,56,26,6,43.080157,16.78233,57,-10.125,1.092986e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-14 07:56:26,2020
14,5,20,9,16,17,5,43.076974,16.948518,19.75,-10.44,2.81106e-07,4.04,"VM","20_Tag40086_VM-3",2020-05-14 09:16:17,2020
14,5,20,16,39,41,6,42.999205,16.772605,-5.5,-10.52,3.644291e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-14 16:39:41,2020
14,5,20,17,44,16,6,42.86817,16.671308,34,-10.825,3.15219e-06,4.08,"VM","20_Tag40086_VM-3",2020-05-14 17:44:16,2020
14,5,20,18,24,15,6,42.800174,16.814471,1.75,-11.135,9.56573e-07,4.08,"VM","20_Tag40086_VM-3",2020-05-14 18:24:15,2020
15,5,20,3,58,20,6,43.057476,16.68253,58,-11.68,1.285612e-06,4.02,"VM","20_Tag40086_VM-3",2020-05-15 03:58:20,2020
15,5,20,22,40,37,5,42.77722,16.829895,113.75,-13.07,1.264939e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-15 22:40:37,2020
16,5,20,2,9,9,5,42.796898,16.830095,-207.75,-14.345,1.231945e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-16 02:09:09,2020
16,5,20,2,49,30,6,42.798322,16.818523,49.5,-14.575,1.973963e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-16 02:49:30,2020
16,5,20,4,33,7,6,43.117391,16.817424,30.75,-14.18,2.209092e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-16 04:33:07,2020
16,5,20,11,49,12,5,43.074603,17.168461,300.5,-14.98,3.053696e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-16 11:49:12,2020
16,5,20,16,32,55,5,42.981654,16.765809,-53.75,-15.53,6.57419e-07,4.06,"VM","20_Tag40086_VM-3",2020-05-16 16:32:55,2020
17,5,20,1,44,4,6,42.789993,16.829316,28.25,-16.02,3.655761e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-17 01:44:04,2020
17,5,20,2,24,5,4,42.789948,16.827672,28,-16.46,3.08376e-07,4.04,"VM","20_Tag40086_VM-3",2020-05-17 02:24:05,2020
17,5,20,3,24,25,5,42.820001,16.788325,38.25,-16.485,1.325267e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-17 03:24:25,2020
17,5,20,18,24,18,6,42.902579,16.637233,64,-17.78,2.410194e-06,4.08,"VM","20_Tag40086_VM-3",2020-05-17 18:24:18,2020
17,5,20,19,44,18,6,42.828407,16.777944,51.75,-17.98,1.547443e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-17 19:44:18,2020
17,5,20,20,48,43,6,42.780624,16.828284,54.25,-18.27,4.94092e-06,4.08,"VM","20_Tag40086_VM-3",2020-05-17 20:48:43,2020
18,5,20,12,51,8,5,43.037311,17.296093,164,-18.92,2.673222e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-18 12:51:08,2020
18,5,20,19,48,19,6,42.779989,16.829646,50.75,-19.125,2.569306e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-18 19:48:19,2020
18,5,20,20,28,27,6,42.779155,16.829962,63.75,-20.535,2.524543e-06,4.08,"VM","20_Tag40086_VM-3",2020-05-18 20:28:27,2020
19,5,20,1,8,18,5,42.788147,16.829383,0.5,-21.195,7.48849e-07,4.06,"VM","20_Tag40086_VM-3",2020-05-19 01:08:18,2020
19,5,20,1,48,18,4,42.791235,16.827614,0,-21.11,1.125761e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-19 01:48:18,2020
19,5,20,2,57,54,4,42.865222,16.77137,0,-20.935,1.58918e-07,4.06,"VM","20_Tag40086_VM-3",2020-05-19 02:57:54,2020
19,5,20,4,37,6,6,43.105134,16.940042,33.25,-20.95,5.287513e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-19 04:37:06,2020
19,5,20,6,55,45,6,43.036091,17.260064,48.25,-20.96,4.386205e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-19 06:55:45,2020
19,5,20,14,18,5,6,43.378999,16.209132,39.75,-21.495,5.81411e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-19 14:18:05,2020
19,5,20,18,20,8,6,43.403318,16.149125,35.75,-22.36,1.537516e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-19 18:20:08,2020
19,5,20,19,21,18,6,43.401765,16.140956,52,-22.595,2.922634e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-19 19:21:18,2020
20,5,20,2,10,0,4,43.367994,16.192252,52,-22.89,4.2005e-07,4.08,"VM","20_Tag40086_VM-3",2020-05-20 02:10:00,2020
20,5,20,2,53,38,5,43.368542,16.19592,14.25,-23.64,2.35109e-07,4.06,"VM","20_Tag40086_VM-3",2020-05-20 02:53:38,2020
20,5,20,7,16,48,5,43.409996,16.146593,44,-23.805,1.026718e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-20 07:16:48,2020
20,5,20,15,43,36,6,43.1379,16.290919,58.5,-23.915,3.055107e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-20 15:43:36,2020
20,5,20,16,23,33,6,42.869439,16.638741,14.5,-24.465,2.207267e-06,4.08,"VM","20_Tag40086_VM-3",2020-05-20 16:23:33,2020
20,5,20,17,3,37,7,42.865731,16.640946,15.75,-24.805,1.724849e-06,4.08,"VM","20_Tag40086_VM-3",2020-05-20 17:03:37,2020
20,5,20,17,43,35,6,42.808635,16.736404,42.25,-24.775,2.026714e-06,4.08,"VM","20_Tag40086_VM-3",2020-05-20 17:43:35,2020
20,5,20,18,23,37,8,42.80298,16.780638,34.25,-24.59,2.752868e-06,4.08,"VM","20_Tag40086_VM-3",2020-05-20 18:23:37,2020
21,5,20,1,3,12,5,42.791923,16.829287,71.5,-24.925,6.52761e-07,4.06,"VM","20_Tag40086_VM-3",2020-05-21 01:03:12,2020
21,5,20,1,43,12,5,42.79352,16.821893,23.5,-25.83,1.870933e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-21 01:43:12,2020
21,5,20,3,18,44,5,42.969024,16.49333,71.75,-25.53,1.85806e-07,4.06,"VM","20_Tag40086_VM-3",2020-05-21 03:18:44,2020
21,5,20,3,58,38,6,43.083164,16.428601,29.25,-25.46,3.570262e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-21 03:58:38,2020
21,5,20,4,38,41,6,43.296843,16.263568,29.25,-25.6,2.358623e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-21 04:38:41,2020
21,5,20,6,20,10,7,43.413335,16.165113,4.5,-25.69,3.017885e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-21 06:20:10,2020
21,5,20,8,15,20,8,43.378025,16.202658,28,-25.705,2.133033e-06,4.04,"VM","20_Tag40086_VM-3",2020-05-21 08:15:20,2020
21,5,20,10,4,29,5,43.394539,16.174278,151,-25.79,1.195864e-06,4.06,"VM","20_Tag40086_VM-3",2020-05-21 10:04:29,2020
21,5,20,10,44,28,5,43.392711,16.166965,108.75,-26.445,3.454991e-06,4.08,"VM","20_Tag40086_VM-3",2020-05-21 10:44:28,2020
21,5,20,16,20,36,5,43.109529,16.351391,10.25,-26.55,2.564436e-06,4.1,"VM","20_Tag40086_VM-3",2020-05-21 16:20:36,2020
21,5,20,17,0,33,9,42.987463,16.477003,34.25,-26.895,3.335077e-06,4.1,"VM","20_Tag40086_VM-3",2020-05-21 17:00:33,2020
21,5,20,19,40,13,7,42.808247,16.774469,29.25,-27.365,2.709817e-06,4.1,"VM","20_Tag40086_VM-3",2020-05-21 19:40:13,2020
21,5,20,22,59,38,5,42.787101,16.821154,47,-27.715,2.96877e-07,4.08,"VM","20_Tag40086_VM-3",2020-05-21 22:59:38,2020
22,5,20,1,26,47,5,42.791494,16.797329,49.5,-27.85,5.94013e-07,4.06,"VM","20_Tag40086_VM-3",2020-05-22 01:26:47,2020
22,5,20,2,36,48,6,42.812592,16.795383,49.75,-27.8,1.798282e-06,4.08,"VM","20_Tag40086_VM-3",2020-05-22 02:36:48,2020
22,5,20,3,16,49,5,42.859912,16.804671,37.25,-27.685,4.74086e-07,4.08,"VM","20_Tag40086_VM-3",2020-05-22 03:16:49,2020
22,5,20,4,0,54,5,43.031513,16.657071,99.25,-27.59,2.54207e-07,4.08,"VM","20_Tag40086_VM-3",2020-05-22 04:00:54,2020
22,5,20,14,45,27,5,42.985357,16.832317,45.25,-28.025,1.601445e-06,4.1,"VM","20_Tag40086_VM-3",2020-05-22 14:45:27,2020
22,5,20,15,5,26,5,42.994924,16.731081,48.75,-28.905,4.633236e-06,4.14,"VM","20_Tag40086_VM-3",2020-05-22 15:05:26,2020
22,5,20,15,25,20,6,42.985227,16.600945,67,-29.27,6.61183e-07,4.14,"VM","20_Tag40086_VM-3",2020-05-22 15:25:20,2020
22,5,20,19,44,43,5,42.801316,16.806694,21.5,-29.135,1.027036e-06,4.1,"VM","20_Tag40086_VM-3",2020-05-22 19:44:43,2020
