"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
20,5,20,5,23,15,7,43.108668,16.695441,34.5,0.685,5.02593e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-20 05:23:15,2020
20,5,20,22,46,47,4,42.779128,16.829588,34,0.4,3.22068e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-20 22:46:47,2020
20,5,20,23,6,46,4,42.779169,16.829945,34,0.275,2.20302e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-20 23:06:46,2020
20,5,20,23,26,39,5,42.779581,16.829461,66.5,0.375,1.22248e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-20 23:26:39,2020
20,5,20,23,46,39,5,42.779726,16.829397,59.25,0.475,2.06748e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-20 23:46:39,2020
21,5,20,0,6,42,6,42.779624,16.829518,62,0.405,2.390362e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-21 00:06:42,2020
21,5,20,0,26,41,6,42.77953,16.829485,66,0.35,2.154626e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-21 00:26:41,2020
21,5,20,0,46,37,5,42.779163,16.829578,55.25,0.395,5.56929e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-21 00:46:37,2020
21,5,20,1,6,41,5,42.779259,16.829471,83,0.375,2.71318e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-21 01:06:41,2020
21,5,20,1,26,41,4,42.779169,16.829532,83,0.35,1.44568e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-21 01:26:41,2020
21,5,20,1,46,39,5,42.780656,16.834561,87.75,0.715,7.70917e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-21 01:46:39,2020
21,5,20,3,29,10,6,42.930249,16.609402,55.5,0.335,7.24443e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-21 03:29:10,2020
21,5,20,3,49,4,6,43.003651,16.618444,28.25,0.195,1.68664e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-21 03:49:04,2020
21,5,20,21,48,40,7,43.069631,17.042274,43.25,0.155,6.076486e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-21 21:48:40,2020
22,5,20,4,9,23,5,43.076008,17.158271,12.75,0.06,1.756266e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-22 04:09:23,2020
22,5,20,20,21,12,8,42.789209,16.808632,59.5,0.105,5.035187e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-22 20:21:12,2020
22,5,20,21,1,18,6,42.779079,16.829787,22.5,0.005,1.034164e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-22 21:01:18,2020
22,5,20,21,21,2,5,42.778964,16.829827,2.5,-0.28,4.00398e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-22 21:21:02,2020
22,5,20,21,40,59,5,42.779248,16.829769,64.5,-0.295,2.57321e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-22 21:40:59,2020
22,5,20,22,1,0,5,42.779244,16.829693,60.25,-0.225,4.38328e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-22 22:01:00,2020
22,5,20,22,20,59,5,42.779195,16.829723,45,-0.215,5.79207e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-22 22:20:59,2020
22,5,20,22,40,59,5,42.779246,16.829932,64.25,-0.15,2.58641e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-22 22:40:59,2020
22,5,20,23,0,59,4,42.779498,16.829712,64,-0.185,1.28679e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-22 23:00:59,2020
22,5,20,23,20,58,4,42.779664,16.829583,64,-0.285,1.68291e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-22 23:20:58,2020
22,5,20,23,40,52,5,42.779261,16.829736,53.25,-0.235,1.75488e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-22 23:40:52,2020
23,5,20,0,0,52,5,42.779353,16.829247,141.5,-0.215,7.39442e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-23 00:00:52,2020
23,5,20,0,20,52,5,42.779256,16.829691,41.25,-0.245,3.4447e-08,4.16,"VM","20_Tag40138_VM-18",2020-05-23 00:20:52,2020
23,5,20,0,40,52,6,42.779257,16.829617,59.25,-0.205,8.96019e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-23 00:40:52,2020
23,5,20,1,0,46,5,42.779279,16.82948,86.25,-0.27,2.10621e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-23 01:00:46,2020
23,5,20,1,20,46,5,42.780922,16.828646,126.25,-0.365,2.60879e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-23 01:20:46,2020
23,5,20,2,16,56,6,42.867924,16.775531,36.5,-0.505,3.989618e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-23 02:16:56,2020
23,5,20,2,36,55,8,42.91692,16.645955,42.75,-0.475,4.636021e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-23 02:36:55,2020
23,5,20,2,56,54,6,43.029971,16.654434,30.75,-0.245,1.36108e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-23 02:56:54,2020
23,5,20,3,16,49,5,43.077076,16.817404,54.75,-0.205,7.04284e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-23 03:16:49,2020
23,5,20,10,11,18,6,43.05995,17.058946,25.5,-0.34,4.518089e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-23 10:11:18,2020
23,5,20,10,31,23,5,43.06069,17.05754,61,-0.6,4.32116e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-23 10:31:23,2020
23,5,20,10,51,22,5,43.061009,17.061367,36.75,-0.64,3.94522e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-23 10:51:22,2020
23,5,20,11,11,16,6,43.061442,17.062506,18,-0.4,6.917108e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-23 11:11:16,2020
23,5,20,11,31,16,6,43.062536,17.063173,34.75,-0.21,5.58892e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-23 11:31:16,2020
23,5,20,11,51,21,5,43.063108,17.064438,266.75,-0.285,1.21396e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-23 11:51:21,2020
23,5,20,12,11,19,7,43.064901,17.066591,34.5,-0.485,5.058662e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-23 12:11:19,2020
23,5,20,12,31,19,5,43.066628,17.068854,182,-0.5,3.826505e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-23 12:31:19,2020
23,5,20,12,51,17,6,43.067704,17.071676,34,-0.405,3.202674e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-23 12:51:17,2020
24,5,20,0,41,44,7,43.070728,16.916515,54.25,-0.425,3.521252e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-24 00:41:44,2020
24,5,20,1,1,43,5,43.071908,16.913742,36,-0.61,3.66569e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-24 01:01:43,2020
24,5,20,1,21,44,4,43.07311,16.911257,36,-0.705,1.481676e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-24 01:21:44,2020
24,5,20,1,41,42,6,43.074602,16.908891,67,-0.62,2.747244e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-24 01:41:42,2020
24,5,20,2,1,42,5,43.075541,16.905943,39.25,-0.61,7.17708e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-24 02:01:42,2020
24,5,20,2,21,40,6,43.076972,16.902913,32.5,-0.64,2.241755e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-24 02:21:40,2020
24,5,20,2,41,35,6,43.076248,16.902423,49.75,-0.58,4.443682e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-24 02:41:35,2020
24,5,20,3,1,40,6,43.076654,16.901055,55,-0.61,5.395285e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-24 03:01:40,2020
24,5,20,19,0,16,6,42.963784,16.599337,27.25,-0.63,1.129498e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-24 19:00:16,2020
24,5,20,19,38,4,6,42.961948,16.605193,39.75,-0.775,9.56528e-07,4.18,"VM","20_Tag40138_VM-18",2020-05-24 19:38:04,2020
24,5,20,19,58,6,7,42.825467,16.722982,59.75,-1.06,2.703604e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-24 19:58:06,2020
24,5,20,20,57,54,5,42.779094,16.829705,52,-1.11,2.33813e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-24 20:57:54,2020
24,5,20,21,37,46,6,42.779173,16.829718,55.75,-0.91,5.660736e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-24 21:37:46,2020
24,5,20,21,57,50,6,42.77918,16.829824,46,-0.775,7.96651e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-24 21:57:50,2020
24,5,20,22,17,51,5,42.779252,16.829738,64,-0.855,1.099612e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-24 22:17:51,2020
24,5,20,22,37,50,4,42.779422,16.829865,64,-0.875,2.10247e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-24 22:37:50,2020
24,5,20,22,57,49,4,42.779477,16.829663,64,-0.9,3.47769e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-24 22:57:49,2020
24,5,20,23,17,48,4,42.779621,16.82951,64,-0.975,2.81325e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-24 23:17:48,2020
24,5,20,23,37,42,5,42.779345,16.829755,38,-0.905,4.29237e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-24 23:37:42,2020
24,5,20,23,57,41,5,42.779542,16.829689,106.25,-0.875,9.25268e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-24 23:57:41,2020
25,5,20,0,17,46,4,42.780406,16.828829,106,-1.04,5.56442e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-25 00:17:46,2020
25,5,20,0,37,35,5,42.779207,16.829584,70,-1.055,1.498512e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-25 00:37:35,2020
25,5,20,0,57,34,5,42.779202,16.829686,52.25,-0.95,1.050432e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-25 00:57:34,2020
25,5,20,1,17,39,8,42.792908,16.828559,33.5,-0.93,2.95576e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-25 01:17:39,2020
25,5,20,1,37,33,5,42.79333,16.829451,30,-0.89,6.3827e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-25 01:37:33,2020
25,5,20,1,57,32,7,42.828054,16.800544,23.25,-0.935,2.650277e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-25 01:57:32,2020
25,5,20,2,17,37,6,42.831129,16.798945,43.5,-1.01,9.47634e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-25 02:17:37,2020
25,5,20,2,37,33,6,42.837782,16.796718,36.25,-0.945,1.096724e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-25 02:37:33,2020
25,5,20,2,57,36,5,42.898363,16.666047,66.25,-0.945,8.3099e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-25 02:57:36,2020
25,5,20,3,17,32,6,42.974418,16.603722,59.75,-1.025,1.896678e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-25 03:17:32,2020
25,5,20,3,37,31,6,43.047474,16.748775,13,-0.99,3.285435e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-25 03:37:31,2020
25,5,20,4,1,23,6,43.044418,16.875894,3,-1,3.441802e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-25 04:01:23,2020
25,5,20,4,21,29,5,43.026611,16.988013,-11.75,-1.06,6.04916e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-25 04:21:29,2020
25,5,20,5,9,58,6,43.074977,17.062876,-18,-0.97,1.929499e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-25 05:09:58,2020
25,5,20,5,30,39,6,43.076127,17.081628,-14.75,-0.73,1.839569e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-25 05:30:39,2020
25,5,20,6,21,14,6,43.070645,17.110771,32,-0.805,3.697396e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-25 06:21:14,2020
25,5,20,9,40,10,6,43.054499,17.095164,53,-1.135,3.167709e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-25 09:40:10,2020
25,5,20,10,47,9,6,43.065331,17.114854,25.5,-1.16,2.471499e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-25 10:47:09,2020
25,5,20,11,20,21,6,43.072001,17.11817,73,-0.99,6.750777e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-25 11:20:21,2020
25,5,20,12,56,49,6,43.075814,17.158691,72.25,-1.12,1.080896e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-25 12:56:49,2020
25,5,20,18,28,31,8,42.981578,16.813554,40.75,-1.21,4.299382e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-25 18:28:31,2020
25,5,20,19,58,17,6,42.930402,16.629488,46.25,-0.905,2.457859e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-25 19:58:17,2020
25,5,20,20,18,16,7,42.792253,16.806982,53,-0.865,1.469623e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-25 20:18:16,2020
26,5,20,1,31,7,4,42.780509,16.833404,53,-0.895,1.33641e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-26 01:31:07,2020
26,5,20,1,51,0,6,42.788457,16.829593,46,-1.02,9.69537e-07,4.12,"VM","20_Tag40138_VM-18",2020-05-26 01:51:00,2020
26,5,20,2,22,2,5,42.804834,16.823058,24.75,-1.32,5.16092e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-26 02:22:02,2020
26,5,20,2,42,7,5,42.868438,16.737498,56,-1.345,2.40469e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-26 02:42:07,2020
26,5,20,3,2,4,6,42.915155,16.629157,64,-1.325,3.669032e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-26 03:02:04,2020
26,5,20,3,22,4,7,43.010555,16.608337,34.75,-1.31,2.702484e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-26 03:22:04,2020
26,5,20,3,42,2,6,43.059092,16.766793,32,-1.235,2.620773e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-26 03:42:02,2020
26,5,20,4,9,54,6,43.076522,16.906385,35.25,-1.215,2.288762e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-26 04:09:54,2020
26,5,20,7,15,43,6,43.060051,17.084451,42,-1.37,2.628313e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-26 07:15:43,2020
26,5,20,10,5,56,7,43.049672,17.080166,47.5,-1.295,4.109682e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-26 10:05:56,2020
26,5,20,21,16,39,7,43.083188,17.062369,45.25,-1.15,2.408723e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-26 21:16:39,2020
26,5,20,21,36,40,5,43.083678,17.058439,465,-1.415,5.4674e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-26 21:36:40,2020
26,5,20,21,56,46,5,43.082474,17.056196,40,-1.61,1.3311759e-05,4.16,"VM","20_Tag40138_VM-18",2020-05-26 21:56:46,2020
26,5,20,22,16,44,6,43.082112,17.050388,44.25,-1.56,1.427153e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-26 22:16:44,2020
26,5,20,22,36,42,5,43.082585,17.046277,12.25,-1.415,2.37907e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-26 22:36:42,2020
26,5,20,22,56,41,6,43.083063,17.041556,50.5,-1.415,1.823204e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-26 22:56:41,2020
26,5,20,23,21,32,5,43.083722,17.036252,16,-1.425,3.96196e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-26 23:21:32,2020
26,5,20,23,41,38,4,43.084718,17.032838,16,-1.36,4.33722e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-26 23:41:38,2020
27,5,20,0,1,31,5,43.085975,17.031068,36.25,-1.55,1.140621e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-27 00:01:31,2020
27,5,20,0,21,35,7,43.086657,17.029764,45.25,-1.705,4.54999e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-27 00:21:35,2020
27,5,20,3,58,35,6,43.083073,17.037503,40.5,-1.815,4.808946e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-27 03:58:35,2020
27,5,20,4,18,40,5,43.077646,17.044455,51.25,-1.835,2.97138e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-27 04:18:40,2020
27,5,20,4,38,37,6,43.052943,17.057103,26.75,-1.585,4.188228e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-27 04:38:37,2020
27,5,20,7,29,33,7,43.089847,17.041741,39,-1.495,5.479254e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-27 07:29:33,2020
27,5,20,8,38,21,5,43.088659,16.974726,19,-1.57,3.77161e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-27 08:38:21,2020
27,5,20,11,37,22,6,43.090798,16.992797,55,-1.43,2.425312e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-27 11:37:22,2020
27,5,20,14,54,25,6,43.095786,16.989205,57.75,-1.285,9.47426e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-27 14:54:25,2020
27,5,20,15,14,33,5,43.095078,16.988425,3.25,-1.575,4.3538e-07,4.16,"VM","20_Tag40138_VM-18",2020-05-27 15:14:33,2020
27,5,20,16,53,16,7,43.058229,16.940456,55,-1.96,1.497402e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-27 16:53:16,2020
27,5,20,17,21,55,6,43.045912,16.905495,31.5,-1.935,1.227434e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-27 17:21:55,2020
27,5,20,17,41,55,6,43.021654,16.688849,27.5,-1.705,1.349245e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-27 17:41:55,2020
27,5,20,18,2,11,6,42.999727,16.586441,38.75,-1.71,7.77069e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-27 18:02:11,2020
27,5,20,18,22,14,8,42.998252,16.582279,45.5,-1.84,4.273112e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-27 18:22:14,2020
27,5,20,18,42,11,8,42.91195,16.57908,51.75,-1.83,1.224334e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-27 18:42:11,2020
27,5,20,19,2,14,6,42.883519,16.621831,62.75,-1.865,1.502967e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-27 19:02:14,2020
27,5,20,19,22,16,5,42.88221,16.622316,115.25,-1.905,4.550173e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-27 19:22:16,2020
27,5,20,19,42,9,7,42.88183,16.625717,32,-1.81,1.804544e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-27 19:42:09,2020
27,5,20,20,2,8,8,42.787108,16.802956,45,-1.805,4.323116e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-27 20:02:08,2020
28,5,20,1,1,38,5,42.77935,16.829569,59,-1.975,4.26553e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-28 01:01:38,2020
28,5,20,1,21,32,6,42.79895,16.829109,47.25,-2.055,3.198981e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 01:21:32,2020
28,5,20,1,41,37,6,42.822151,16.809232,42,-1.94,1.954669e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-28 01:41:37,2020
28,5,20,2,1,30,5,42.90624,16.672646,38.75,-1.915,4.34008e-07,4.12,"VM","20_Tag40138_VM-18",2020-05-28 02:01:30,2020
28,5,20,2,21,31,5,43.008929,16.626905,67.5,-1.975,1.56947e-07,4.12,"VM","20_Tag40138_VM-18",2020-05-28 02:21:31,2020
28,5,20,2,41,32,6,43.02464,16.675674,30,-1.94,2.49838e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 02:41:32,2020
28,5,20,3,1,36,5,43.053435,16.762032,6.25,-1.95,4.88783e-07,4.12,"VM","20_Tag40138_VM-18",2020-05-28 03:01:36,2020
28,5,20,3,21,36,5,43.051768,16.763971,62,-1.99,1.43029e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-28 03:21:36,2020
28,5,20,3,41,33,6,43.051679,16.845211,23,-1.935,3.590804e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 03:41:33,2020
28,5,20,4,1,32,6,43.047265,16.865721,4.25,-1.97,2.929344e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-28 04:01:32,2020
28,5,20,4,21,33,5,43.064035,16.96371,20.5,-2.025,1.37062e-07,4.12,"VM","20_Tag40138_VM-18",2020-05-28 04:21:33,2020
28,5,20,4,41,32,6,43.065246,16.963586,20,-1.945,1.575364e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 04:41:32,2020
28,5,20,5,1,24,6,43.0764,17.063612,29.75,-1.945,3.032307e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-28 05:01:24,2020
28,5,20,5,55,53,8,43.03734,17.271129,38.25,-2.25,3.340201e-06,4.1,"VM","20_Tag40138_VM-18",2020-05-28 05:55:53,2020
28,5,20,7,8,24,6,43.055568,17.288416,19.75,-1.79,2.270712e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 07:08:24,2020
28,5,20,10,33,1,5,43.057991,17.304229,44.25,-1.41,3.41565e-07,4.12,"VM","20_Tag40138_VM-18",2020-05-28 10:33:01,2020
28,5,20,14,20,31,6,43.079455,17.015241,32.25,-2.27,2.292969e-06,4.12,"VM","20_Tag40138_VM-18",2020-05-28 14:20:31,2020
28,5,20,19,16,7,6,43.060155,17.029951,42,-1.82,8.29503e-07,4.12,"VM","20_Tag40138_VM-18",2020-05-28 19:16:07,2020
28,5,20,19,38,31,6,43.059025,17.026282,21.75,-1.765,2.050416e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 19:38:31,2020
28,5,20,19,58,37,7,43.058525,17.023559,28.25,-2.15,1.767147e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 19:58:37,2020
28,5,20,20,18,31,6,43.058606,17.021344,38,-2.405,3.629927e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-28 20:18:31,2020
28,5,20,20,38,32,8,43.059085,17.018849,63.5,-2.24,4.429741e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-28 20:38:32,2020
28,5,20,20,58,30,6,43.059255,17.01526,36,-2.09,3.269889e-06,4.16,"VM","20_Tag40138_VM-18",2020-05-28 20:58:30,2020
28,5,20,21,18,29,5,43.060542,17.011155,216.5,-2.16,1.014166e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 21:18:29,2020
28,5,20,21,38,30,5,43.061039,17.007041,70.25,-2.22,3.290656e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 21:38:30,2020
28,5,20,21,58,29,6,43.061858,17.003544,48.25,-2.265,7.326679e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 21:58:29,2020
28,5,20,22,18,29,6,43.063142,17.00079,31.75,-2.265,5.42327e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-28 22:18:29,2020
28,5,20,22,38,33,6,43.064033,16.997683,35.75,-2.155,2.848661e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 22:38:33,2020
28,5,20,22,58,28,6,43.065167,16.994862,29,-2.165,1.011485e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 22:58:28,2020
28,5,20,23,18,29,5,43.066431,16.991428,22.75,-2.26,4.50717e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-28 23:18:29,2020
28,5,20,23,38,28,6,43.06762,16.987508,38.75,-2.21,2.216575e-06,4.14,"VM","20_Tag40138_VM-18",2020-05-28 23:38:28,2020
28,5,20,23,58,29,5,43.068202,16.98422,64.25,-2.245,5.98515e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-28 23:58:29,2020
29,5,20,0,18,28,5,43.069987,16.981689,26,-2.33,1.53623e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-29 00:18:28,2020
29,5,20,0,38,29,5,43.071785,16.978623,64.25,-2.235,1.98563e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-29 00:38:29,2020
29,5,20,0,58,33,5,43.075705,16.984199,84.25,-2.235,1.8304e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-29 00:58:33,2020
29,5,20,1,18,26,4,43.077078,16.983015,84,-2.285,2.65654e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-29 01:18:26,2020
29,5,20,1,38,32,5,43.07854,16.981105,36,-2.195,5.6918e-07,4.14,"VM","20_Tag40138_VM-18",2020-05-29 01:38:32,2020
29,5,20,1,58,29,6,43.080055,16.97917,42.25,-2.215,6.18547e-07,4.12,"VM","20_Tag40138_VM-18",2020-05-29 01:58:29,2020
