"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
5,5,19,23,7,52,8,42.833473,16.929073,51,1.09,3.227564e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-05 23:07:52,2019
5,5,19,23,27,47,6,42.83413,16.927933,48.5,1.085,6.14595e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-05 23:27:47,2019
5,5,19,23,47,51,7,42.833974,16.928429,58.25,1.13,1.98449e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-05 23:47:51,2019
6,5,19,0,7,51,7,42.834766,16.92678,64.25,1.085,5.794659e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 00:07:51,2019
6,5,19,0,27,45,5,42.834793,16.925213,32.75,1.08,1.210831e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 00:27:45,2019
6,5,19,0,47,50,6,42.835517,16.922906,25,1.125,1.0840478e-05,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 00:47:50,2019
6,5,19,1,7,45,5,42.83526,16.94228,-20,1.095,5.02093e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 01:07:45,2019
6,5,19,1,27,44,5,42.835815,16.939721,30.25,1.115,3.20243e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 01:27:44,2019
6,5,19,1,47,50,4,42.836315,16.937079,30,1.155,1.093321e-06,4.1,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 01:47:50,2019
6,5,19,2,7,44,5,42.836809,16.934313,30.75,1.085,7.57418e-07,4.1,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 02:07:44,2019
6,5,19,2,27,49,5,42.837273,16.930717,53.75,0.99,8.005e-07,4.1,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 02:27:49,2019
6,5,19,2,47,50,5,42.837436,16.820706,113.75,0.99,2.01876e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 02:47:50,2019
6,5,19,3,7,49,4,42.837836,16.814504,113,1.025,3.5993e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 03:07:49,2019
6,5,19,3,27,48,7,42.854381,16.76917,51.5,1.1,5.268606e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 03:27:48,2019
6,5,19,3,48,46,6,42.904005,16.659838,12.75,1.105,1.378405e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 03:48:46,2019
6,5,19,4,8,48,4,42.897425,16.655425,12,1.01,7.78467e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 04:08:48,2019
6,5,19,4,28,47,4,42.887397,16.664454,12,1.095,6.21008e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 04:28:47,2019
6,5,19,4,48,52,5,42.885897,16.660609,31.25,0.98,2.1537e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 04:48:52,2019
6,5,19,5,9,49,4,42.887724,16.667948,31,0.85,1.193244e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 05:09:49,2019
6,5,19,5,30,31,5,42.884141,16.665389,63.25,0.965,8.91076e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 05:30:31,2019
6,5,19,5,50,36,5,42.886139,16.654825,69.25,0.99,7.65263e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 05:50:36,2019
6,5,19,6,10,40,6,42.88775,16.648924,23.5,1.035,1.847916e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 06:10:40,2019
6,5,19,6,30,38,5,42.893075,16.650133,26.75,1.13,1.24807e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 06:30:38,2019
6,5,19,6,53,56,5,42.894206,16.642403,114,0.89,2.134779e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 06:53:56,2019
6,5,19,7,14,15,7,42.898224,16.636533,32.75,0.47,4.303496e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 07:14:15,2019
6,5,19,7,36,32,5,42.899565,16.637663,57.75,0.65,4.71752e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 07:36:32,2019
6,5,19,7,56,29,6,42.907369,16.619894,-129.25,1.1,3.034041e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 07:56:29,2019
6,5,19,8,16,27,6,42.913266,16.606547,28.25,1.2,2.088051e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 08:16:27,2019
6,5,19,8,36,41,5,42.915208,16.602553,31,1.34,5.30677e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 08:36:41,2019
6,5,19,8,56,39,6,42.917043,16.599876,41,1.385,1.537422e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 08:56:39,2019
6,5,19,9,16,42,5,42.917884,16.595661,-1.75,0.94,1.426727e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 09:16:42,2019
6,5,19,10,1,20,6,42.928504,16.585404,42,0.76,1.36297e-06,4.06,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 10:01:20,2019
6,5,19,11,59,6,5,42.941941,16.576402,16,0.875,2.80198e-07,4.06,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 11:59:06,2019
6,5,19,12,22,25,6,42.935804,16.570813,21.25,1.15,5.926132e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 12:22:25,2019
6,5,19,12,48,6,6,42.936327,16.624823,55.25,1.625,2.283668e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 12:48:06,2019
6,5,19,13,36,32,6,42.993468,16.574165,46,0.965,2.164762e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 13:36:32,2019
6,5,19,13,59,27,5,42.934659,16.62277,37.5,0.88,3.02873e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 13:59:27,2019
6,5,19,14,22,44,5,42.91914,16.607737,3.75,1.07,3.67488e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 14:22:44,2019
6,5,19,15,32,15,6,42.896661,16.61504,55,1.35,1.143481e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 15:32:15,2019
6,5,19,15,52,13,6,42.866312,16.677995,44.75,1.44,3.90697e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 15:52:13,2019
6,5,19,16,46,8,5,42.854767,16.699131,31,1.38,4.13489e-07,4.06,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 16:46:08,2019
6,5,19,17,6,6,5,42.817272,16.82904,17.25,1.195,1.95253e-07,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 17:06:06,2019
6,5,19,18,57,34,8,42.81246,16.840519,61.5,0.65,3.845298e-06,4.08,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-06 18:57:34,2019
7,5,19,1,52,24,5,42.789466,16.879085,16.5,0.995,3.27946e-07,4,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-07 01:52:24,2019
7,5,19,2,32,31,5,42.805778,16.876166,132.25,1.21,3.62954e-07,4,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-07 02:32:31,2019
7,5,19,3,12,24,5,42.83746,16.842334,65.25,1.265,2.10753e-07,4.02,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-07 03:12:24,2019
7,5,19,3,52,26,5,42.885521,16.663659,-14.75,1.135,2.59107e-07,4,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-07 03:52:26,2019
7,5,19,4,47,50,6,42.938048,16.629475,28,0.935,2.185735e-06,4.02,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-07 04:47:50,2019
7,5,19,5,27,54,6,42.941272,16.61086,55.75,0.805,1.4057e-06,4.02,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-07 05:27:54,2019
7,5,19,6,19,15,5,42.945953,16.616063,40.5,1.205,2.347822e-06,4.04,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-07 06:19:15,2019
7,5,19,13,47,52,7,42.871742,16.671141,37.25,1.585,3.353889e-06,4.04,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-07 13:47:52,2019
7,5,19,14,28,48,5,42.892303,16.744292,81.5,1.445,2.2545e-07,4.06,"Z","19_Tag40078_Z-3 (2nd Parent)",2019-05-07 14:28:48,2019
