"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
19,4,20,6,3,4,7,42.815004,16.764962,33.75,-8.722,6.223546e-06,4.02,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 06:03:04,2020
19,4,20,7,4,41,5,42.832825,16.772406,-0.75,-8.43,4.50892e-07,4.02,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 07:04:41,2020
19,4,20,8,4,42,5,42.840653,16.770036,-107.5,-8.427,7.74449e-07,4.02,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 08:04:42,2020
19,4,20,9,4,43,5,42.845952,16.752048,-31.25,-8.529,1.655253e-06,4.02,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 09:04:43,2020
19,4,20,10,4,40,5,42.852406,16.740252,56.75,-8.666,4.28239e-07,4.02,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 10:04:40,2020
19,4,20,11,7,13,7,42.854916,16.732032,30.5,-8.808,2.559191e-06,4.02,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 11:07:13,2020
19,4,20,13,7,17,5,42.846337,16.702892,41.75,-8.925,1.04709e-07,4.02,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 13:07:17,2020
19,4,20,14,7,50,6,42.847374,16.699973,6.75,-8.892,5.445292e-06,4.02,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 14:07:50,2020
19,4,20,15,8,4,6,42.852809,16.706768,47.25,-9.064,3.263296e-06,4.02,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 15:08:04,2020
19,4,20,16,13,5,5,42.856911,16.691933,33.5,-9.251,4.7918e-07,4.04,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 16:13:05,2020
19,4,20,17,13,0,7,42.843673,16.733115,33.75,-9.154,1.658548e-06,4.02,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 17:13:00,2020
19,4,20,18,16,31,5,42.800289,16.866676,66.5,-8.831,6.0638e-08,4.02,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 18:16:31,2020
19,4,20,19,16,29,5,42.774895,16.876278,-34.75,-8.793,1.34704e-07,4.02,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-19 19:16:29,2020
23,4,20,3,15,10,5,42.804371,16.873509,27.25,-16.099,8.1873e-08,3.94,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 03:15:10,2020
23,4,20,5,24,11,6,42.878532,16.622366,71.25,-16.284,7.64517e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 05:24:11,2020
23,4,20,6,24,17,5,42.921045,16.615659,117.75,-16.59,8.14893e-07,3.94,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 06:24:17,2020
23,4,20,7,24,13,5,42.920548,16.605647,-82,-16.531,3.56628e-07,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 07:24:13,2020
23,4,20,8,24,13,5,42.91947,16.600563,-13,-16.342,7.39146e-07,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 08:24:13,2020
23,4,20,9,24,13,5,42.924343,16.589908,8.25,-16.332,4.58679e-07,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 09:24:13,2020
23,4,20,10,47,21,6,42.931334,16.585414,40.75,-16.703,3.410716e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 10:47:21,2020
23,4,20,11,47,23,5,42.950811,16.575235,73.25,-17.049,4.08762e-07,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 11:47:23,2020
23,4,20,12,47,30,6,42.962506,16.574944,31,-17.085,1.323559e-06,3.98,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 12:47:30,2020
23,4,20,13,47,34,5,42.972823,16.576682,55.5,-17,7.150434e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 13:47:34,2020
23,4,20,14,48,48,5,42.974049,16.590995,65.75,-16.786,1.337281e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 14:48:48,2020
23,4,20,15,56,0,5,42.945999,16.600475,56.5,-16.832,2.47272e-07,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 15:56:00,2020
23,4,20,17,9,59,5,42.859247,16.72272,50,-17.348,4.36732e-07,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 17:09:59,2020
23,4,20,18,9,55,7,42.831461,16.782639,29.75,-17.659,2.850945e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 18:09:55,2020
23,4,20,19,10,51,6,42.820438,16.793569,30.25,-17.609,2.200316e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-23 19:10:51,2020
25,4,20,3,10,20,5,42.803588,16.859693,68.75,-20.015,4.80276e-07,3.94,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 03:10:20,2020
25,4,20,5,12,13,5,42.915599,16.586117,22.25,-19.871,5.73668e-07,3.94,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 05:12:13,2020
25,4,20,7,20,59,5,42.951209,16.557699,-64.25,-19.937,1.36509e-06,3.94,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 07:20:59,2020
25,4,20,8,27,27,5,42.96346,16.542209,23.5,-20.297,2.05577e-07,3.94,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 08:27:27,2020
25,4,20,9,36,7,5,42.9904,16.7358,54.5,-20.593,7.28657e-07,3.94,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 09:36:07,2020
25,4,20,10,37,2,6,43.04001,16.972125,11.5,-20.799,2.383951e-06,3.94,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 10:37:02,2020
25,4,20,11,39,58,6,43.076235,17.131815,40.75,-20.805,5.55892e-07,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 11:39:58,2020
25,4,20,12,42,23,8,43.042001,16.805719,38.25,-20.775,3.771579e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 12:42:23,2020
25,4,20,13,58,27,5,42.973769,16.568379,-81.25,-20.696,4.592484e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 13:58:27,2020
25,4,20,18,46,58,7,42.943579,16.586406,45.75,-20.702,5.38127e-06,3.92,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 18:46:58,2020
25,4,20,19,47,2,8,42.947515,16.592294,18.5,-21.133,5.73251e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 19:47:02,2020
25,4,20,20,47,0,6,42.950027,16.593392,28.75,-21.598,2.579554e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 20:47:00,2020
25,4,20,22,52,44,6,42.957417,16.584432,48.25,-21.584,1.828881e-06,3.92,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-25 22:52:44,2020
26,4,20,4,34,34,6,43.015724,16.473919,36.75,-21.665,2.348291e-06,3.92,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-26 04:34:34,2020
26,4,20,8,0,53,5,43.11535,16.426433,-2.75,-22.321,3.20902e-07,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-26 08:00:53,2020
26,4,20,9,57,54,5,43.140998,16.467237,60.25,-22.811,1.49224e-07,3.94,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-26 09:57:54,2020
26,4,20,12,38,39,6,43.145343,16.464735,41.25,-22.612,1.208593e-06,3.94,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-26 12:38:39,2020
26,4,20,13,47,25,6,43.138262,16.455571,21.75,-22.378,2.235183e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-26 13:47:25,2020
26,4,20,14,52,5,6,43.025154,16.469015,38.25,-22.659,2.453949e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-26 14:52:05,2020
26,4,20,17,50,27,7,42.920473,16.622691,37,-23.245,3.249523e-06,3.96,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-26 17:50:27,2020
26,4,20,18,50,29,6,42.825569,16.802297,39.5,-23.575,1.953109e-06,3.92,"Z","20_Tag40193_Z-13 (2nd Parent)",2020-04-26 18:50:29,2020
