"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
8,5,19,2,58,44,6,42.805068,16.877382,30.5,5.955,5.617036e-06,4.08,"Z","19_Tag17604_Z-7",2019-05-08 02:58:44,2019
8,5,19,3,18,45,7,42.826787,16.839305,42.75,6.255,6.013928e-06,4.08,"Z","19_Tag17604_Z-7",2019-05-08 03:18:45,2019
8,5,19,3,38,49,7,42.887273,16.721595,1,6.51,1.213848e-06,4.08,"Z","19_Tag17604_Z-7",2019-05-08 03:38:49,2019
8,5,19,3,58,44,6,42.961242,16.639377,33,6.46,6.026958e-06,4.08,"Z","19_Tag17604_Z-7",2019-05-08 03:58:44,2019
8,5,19,4,18,44,6,43.038541,16.678903,40.25,6.315,2.598279e-06,4.08,"Z","19_Tag17604_Z-7",2019-05-08 04:18:44,2019
8,5,19,4,39,18,6,43.073522,16.803786,39.5,6.43,1.335805e-06,4.08,"Z","19_Tag17604_Z-7",2019-05-08 04:39:18,2019
8,5,19,5,8,23,6,43.075059,16.830942,33.25,6.485,5.382928e-06,4.08,"Z","19_Tag17604_Z-7",2019-05-08 05:08:23,2019
8,5,19,5,32,57,5,43.102537,16.824281,64.75,6.53,1.02206e-07,4.08,"Z","19_Tag17604_Z-7",2019-05-08 05:32:57,2019
8,5,19,6,3,34,6,43.078811,16.980825,34.25,6.85,5.458463e-06,4.08,"Z","19_Tag17604_Z-7",2019-05-08 06:03:34,2019
8,5,19,6,23,36,6,43.063437,17.107499,34.5,6.945,1.810343e-06,4.08,"Z","19_Tag17604_Z-7",2019-05-08 06:23:36,2019
8,5,19,11,50,2,5,43.088281,17.141393,7.25,6.67,2.1494e-07,4.08,"Z","19_Tag17604_Z-7",2019-05-08 11:50:02,2019
8,5,19,13,0,5,5,43.061302,17.132608,49.5,6.545,6.61797e-07,4.08,"Z","19_Tag17604_Z-7",2019-05-08 13:00:05,2019
9,5,19,3,31,6,7,42.805495,16.870793,24.75,8.355,7.71356e-07,4.08,"Z","19_Tag17604_Z-7",2019-05-09 03:31:06,2019
9,5,19,4,24,46,7,42.843139,16.961137,29.5,8.4,2.738809e-06,4.06,"Z","19_Tag17604_Z-7",2019-05-09 04:24:46,2019
9,5,19,4,46,7,5,42.844749,16.972171,38.75,8.235,1.178794e-06,4.06,"Z","19_Tag17604_Z-7",2019-05-09 04:46:07,2019
10,5,19,2,50,5,6,42.852085,16.822601,80.5,10.285,3.140588e-06,4.04,"Z","19_Tag17604_Z-7",2019-05-10 02:50:05,2019
10,5,19,4,32,28,6,43.058643,16.896516,35.5,10.095,1.418497e-06,4.02,"Z","19_Tag17604_Z-7",2019-05-10 04:32:28,2019
10,5,19,9,27,55,5,43.115378,17.200276,38.75,10.15,7.7082e-07,4.02,"Z","19_Tag17604_Z-7",2019-05-10 09:27:55,2019
10,5,19,10,35,26,5,43.12057,17.20887,42.75,10.365,2.24647e-07,4.04,"Z","19_Tag17604_Z-7",2019-05-10 10:35:26,2019
11,5,19,0,55,45,4,42.772971,16.876804,74,11.545,4.67326e-07,4.04,"Z","19_Tag17604_Z-7",2019-05-11 00:55:45,2019
11,5,19,2,25,56,6,42.81464,16.908469,50.5,12.505,7.573552e-06,4,"Z","19_Tag17604_Z-7",2019-05-11 02:25:56,2019
11,5,19,3,17,45,5,42.828477,16.896295,539.25,12.46,6.96328e-06,4.02,"Z","19_Tag17604_Z-7",2019-05-11 03:17:45,2019
11,5,19,6,32,46,7,43.083216,17.13078,43.75,12.26,5.047693e-06,4,"Z","19_Tag17604_Z-7",2019-05-11 06:32:46,2019
11,5,19,8,1,6,6,43.097193,17.20188,5,12.43,5.41108e-07,4,"Z","19_Tag17604_Z-7",2019-05-11 08:01:06,2019
11,5,19,9,42,30,6,43.14444,17.232723,46,12.415,2.308356e-06,4.02,"Z","19_Tag17604_Z-7",2019-05-11 09:42:30,2019
11,5,19,10,30,44,4,43.140369,17.250821,46,12.72,2.26558e-07,4.02,"Z","19_Tag17604_Z-7",2019-05-11 10:30:44,2019
11,5,19,12,7,24,5,43.126011,17.263064,31,12.23,1.09667e-07,4.02,"Z","19_Tag17604_Z-7",2019-05-11 12:07:24,2019
12,5,19,3,44,0,5,43.10338,17.286635,39.5,13,6.527e-07,4.02,"Z","19_Tag17604_Z-7",2019-05-12 03:44:00,2019
13,5,19,0,9,44,5,42.775321,16.876508,-9.25,14.545,1.357167e-06,4.02,"Z","19_Tag17604_Z-7",2019-05-13 00:09:44,2019
13,5,19,4,36,26,5,43.008859,16.667584,133.75,15.495,7.84677e-07,4,"Z","19_Tag17604_Z-7",2019-05-13 04:36:26,2019
13,5,19,9,31,58,7,43.049078,16.565988,28.25,16.105,1.928955e-06,4,"Z","19_Tag17604_Z-7",2019-05-13 09:31:58,2019
13,5,19,18,22,51,8,43.203596,16.256699,35.25,16.435,2.899847e-06,4,"Z","19_Tag17604_Z-7",2019-05-13 18:22:51,2019
13,5,19,19,24,48,8,43.114851,16.300662,33.5,16.915,4.131102e-06,4,"Z","19_Tag17604_Z-7",2019-05-13 19:24:48,2019
14,5,19,3,13,7,7,42.874074,16.602969,-10,17.265,4.130601e-06,4,"Z","19_Tag17604_Z-7",2019-05-14 03:13:07,2019
14,5,19,3,53,4,5,43.01769,16.426374,-1,17.415,8.68895e-07,4,"Z","19_Tag17604_Z-7",2019-05-14 03:53:04,2019
14,5,19,4,33,4,5,43.207305,16.242773,23.5,17.45,2.688145e-06,4.02,"Z","19_Tag17604_Z-7",2019-05-14 04:33:04,2019
14,5,19,9,39,13,8,43.397524,16.090807,43.75,17.56,8.79642e-07,4,"Z","19_Tag17604_Z-7",2019-05-14 09:39:13,2019
14,5,19,10,36,15,7,43.3274,16.249417,34.75,18.075,3.076015e-06,4.02,"Z","19_Tag17604_Z-7",2019-05-14 10:36:15,2019
14,5,19,14,29,18,6,43.396862,16.035612,35,17.84,3.135484e-06,3.98,"Z","19_Tag17604_Z-7",2019-05-14 14:29:18,2019
14,5,19,16,52,12,6,43.121934,16.31126,29.5,18.025,8.02612e-07,3.98,"Z","19_Tag17604_Z-7",2019-05-14 16:52:12,2019
14,5,19,19,30,13,8,42.965361,16.518963,47.5,18.8,1.290149e-06,4,"Z","19_Tag17604_Z-7",2019-05-14 19:30:13,2019
14,5,19,20,22,1,9,42.851839,16.68974,33.5,19.25,4.670727e-06,4.02,"Z","19_Tag17604_Z-7",2019-05-14 20:22:01,2019
14,5,19,21,10,49,9,42.823287,16.751553,32,18.8,4.581543e-06,4,"Z","19_Tag17604_Z-7",2019-05-14 21:10:49,2019
15,5,19,5,33,1,5,42.897336,16.682168,6.25,18.955,5.80412e-07,3.96,"Z","19_Tag17604_Z-7",2019-05-15 05:33:01,2019
15,5,19,8,33,16,5,42.919218,16.636552,72,19.405,3.61253e-07,3.98,"Z","19_Tag17604_Z-7",2019-05-15 08:33:16,2019
15,5,19,10,24,24,7,43.003932,16.630161,33.25,19.965,2.053135e-06,3.98,"Z","19_Tag17604_Z-7",2019-05-15 10:24:24,2019
15,5,19,12,17,53,5,42.996063,16.643246,30,19.97,8.66639e-07,4,"Z","19_Tag17604_Z-7",2019-05-15 12:17:53,2019
15,5,19,13,7,54,5,42.998121,16.672651,16,19.605,9.71805e-07,4,"Z","19_Tag17604_Z-7",2019-05-15 13:07:54,2019
15,5,19,20,35,3,9,42.819653,16.765015,24.75,20.31,6.669777e-06,3.98,"Z","19_Tag17604_Z-7",2019-05-15 20:35:03,2019
16,5,19,2,21,57,7,42.799677,16.882877,37,21.18,5.596881e-06,3.98,"Z","19_Tag17604_Z-7",2019-05-16 02:21:57,2019
16,5,19,3,27,57,4,42.862467,16.758968,37,21.77,9.7847e-07,3.98,"Z","19_Tag17604_Z-7",2019-05-16 03:27:57,2019
16,5,19,7,26,14,6,42.912306,16.961048,-11.25,21.665,1.828844e-06,3.96,"Z","19_Tag17604_Z-7",2019-05-16 07:26:14,2019
16,5,19,8,18,29,5,42.906515,16.95632,41,21.4,3.7152e-07,4,"Z","19_Tag17604_Z-7",2019-05-16 08:18:29,2019
16,5,19,9,38,21,8,42.897976,16.965364,42.5,21.345,3.605297e-06,4,"Z","19_Tag17604_Z-7",2019-05-16 09:38:21,2019
16,5,19,12,1,16,7,42.865254,16.822741,35.5,21.51,2.451991e-06,3.96,"Z","19_Tag17604_Z-7",2019-05-16 12:01:16,2019
16,5,19,21,45,36,9,42.781679,16.878419,37.75,22.175,3.633666e-06,3.98,"Z","19_Tag17604_Z-7",2019-05-16 21:45:36,2019
17,5,19,2,58,0,6,42.815327,16.890873,54.75,22.6,9.667406e-06,3.96,"Z","19_Tag17604_Z-7",2019-05-17 02:58:00,2019
17,5,19,5,29,16,5,42.893018,16.760006,7.25,23.13,5.34498e-07,3.96,"Z","19_Tag17604_Z-7",2019-05-17 05:29:16,2019
17,5,19,8,5,24,6,42.884493,16.856787,45,22.93,4.463492e-06,3.96,"Z","19_Tag17604_Z-7",2019-05-17 08:05:24,2019
17,5,19,9,8,55,5,42.888037,16.871816,47,22.605,3.96673e-07,3.98,"Z","19_Tag17604_Z-7",2019-05-17 09:08:55,2019
17,5,19,10,5,5,5,42.883631,16.875226,13.5,23.04,1.96574e-07,3.98,"Z","19_Tag17604_Z-7",2019-05-17 10:05:05,2019
17,5,19,14,11,48,6,43.36455,16.196869,30.25,23.77,2.902899e-06,3.96,"Z","19_Tag17604_Z-7",2019-05-17 14:11:48,2019
17,5,19,14,51,46,5,43.364573,16.181449,42.75,23.955,3.31586e-07,3.98,"Z","19_Tag17604_Z-7",2019-05-17 14:51:46,2019
17,5,19,18,40,10,7,43.065121,16.335993,38,23.77,2.771671e-06,3.96,"Z","19_Tag17604_Z-7",2019-05-17 18:40:10,2019
17,5,19,20,34,4,9,42.795878,16.846339,32.25,23.79,2.161066e-06,3.96,"Z","19_Tag17604_Z-7",2019-05-17 20:34:04,2019
17,5,19,22,23,58,5,42.774211,16.877961,47,24.12,2.112245e-06,3.98,"Z","19_Tag17604_Z-7",2019-05-17 22:23:58,2019
18,5,19,1,30,39,5,42.80426,16.872056,125,24.635,6.84274e-07,3.98,"Z","19_Tag17604_Z-7",2019-05-18 01:30:39,2019
18,5,19,2,10,40,6,42.806892,16.871669,34,24.7,8.44952e-06,3.96,"Z","19_Tag17604_Z-7",2019-05-18 02:10:40,2019
18,5,19,3,43,30,6,42.970999,16.595714,43.25,24.395,2.269081e-06,3.94,"Z","19_Tag17604_Z-7",2019-05-18 03:43:30,2019
18,5,19,5,7,20,6,43.122969,16.346044,-18.25,24.43,3.786593e-06,3.96,"Z","19_Tag17604_Z-7",2019-05-18 05:07:20,2019
21,5,19,3,54,0,5,44.794879,13.51311,33.25,29.985,1.385121e-06,3.96,"Z","19_Tag17604_Z-7",2019-05-21 03:54:00,2019
21,5,19,15,25,9,7,43.328142,15.914958,33.75,30.86,4.796925e-06,3.94,"Z","19_Tag17604_Z-7",2019-05-21 15:25:09,2019
22,5,19,3,2,25,6,42.821876,16.878891,19,31.386,1.072473e-06,3.96,"Z","19_Tag17604_Z-7",2019-05-22 03:02:25,2019
22,5,19,9,40,33,7,43.02978,16.45262,39,31.916,3.218438e-06,3.94,"Z","19_Tag17604_Z-7",2019-05-22 09:40:33,2019
22,5,19,14,21,22,6,43.542907,15.848292,34.75,32.401,2.193434e-06,3.92,"Z","19_Tag17604_Z-7",2019-05-22 14:21:22,2019
22,5,19,15,1,21,6,43.644071,15.539904,40.5,32.406,2.747157e-06,3.94,"Z","19_Tag17604_Z-7",2019-05-22 15:01:21,2019
22,5,19,22,35,50,7,44.441357,14.268276,36,32.867,3.25416e-06,3.92,"Z","19_Tag17604_Z-7",2019-05-22 22:35:50,2019
22,5,19,23,15,48,6,44.440763,14.264859,30.75,33.462,1.967705e-06,3.94,"Z","19_Tag17604_Z-7",2019-05-22 23:15:48,2019
22,5,19,23,55,53,5,44.442897,14.260924,8,33.317,1.966912e-06,3.96,"Z","19_Tag17604_Z-7",2019-05-22 23:55:53,2019
23,5,19,0,35,47,5,44.442636,14.258442,47,33.052,9.56502e-07,3.96,"Z","19_Tag17604_Z-7",2019-05-23 00:35:47,2019
23,5,19,1,15,47,5,44.441408,14.25629,49,33.027,3.93218e-07,3.94,"Z","19_Tag17604_Z-7",2019-05-23 01:15:47,2019
23,5,19,1,55,50,5,44.438943,14.255219,93.5,33.073,2.70067e-07,3.94,"Z","19_Tag17604_Z-7",2019-05-23 01:55:50,2019
23,5,19,2,35,54,4,44.434703,14.252395,93,33.278,1.79334e-07,3.94,"Z","19_Tag17604_Z-7",2019-05-23 02:35:54,2019
23,5,19,3,15,46,7,44.508939,14.124215,52.25,33.453,6.691888e-06,3.92,"Z","19_Tag17604_Z-7",2019-05-23 03:15:46,2019
23,5,19,4,27,41,5,44.643067,13.543662,46.75,33.278,3.05722e-07,3.92,"Z","19_Tag17604_Z-7",2019-05-23 04:27:41,2019
23,5,19,5,29,17,7,44.780008,13.165349,34.75,33.109,4.632377e-06,3.94,"Z","19_Tag17604_Z-7",2019-05-23 05:29:17,2019
23,5,19,8,34,38,6,44.770439,12.949861,18.25,33.559,1.552009e-06,3.92,"Z","19_Tag17604_Z-7",2019-05-23 08:34:38,2019
23,5,19,9,35,37,6,44.83505,12.964725,37.75,34.154,2.564224e-06,3.94,"Z","19_Tag17604_Z-7",2019-05-23 09:35:37,2019
23,5,19,10,15,39,6,44.834669,12.987809,23.5,34.129,2.518795e-06,3.94,"Z","19_Tag17604_Z-7",2019-05-23 10:15:39,2019
23,5,19,14,59,18,6,44.910872,13.009669,19.75,33.844,3.947226e-06,3.94,"Z","19_Tag17604_Z-7",2019-05-23 14:59:18,2019
23,5,19,16,27,10,5,44.90519,13.048886,-34,33.655,1.27008e-07,3.92,"Z","19_Tag17604_Z-7",2019-05-23 16:27:10,2019
24,5,19,10,17,58,5,45.091051,13.002701,27.75,35.13,3.63904e-07,3.92,"Z","19_Tag17604_Z-7",2019-05-24 10:17:58,2019
24,5,19,10,59,36,5,45.077606,12.969963,10.75,35.975,2.929006e-06,3.94,"Z","19_Tag17604_Z-7",2019-05-24 10:59:36,2019
24,5,19,11,39,38,4,45.075028,12.941394,10,36.355,4.68391e-07,3.94,"Z","19_Tag17604_Z-7",2019-05-24 11:39:38,2019
24,5,19,13,28,56,5,45.092839,12.84516,37.25,36.221,9.6996e-07,3.94,"Z","19_Tag17604_Z-7",2019-05-24 13:28:56,2019
25,5,19,0,15,24,5,45.126398,12.74809,41.25,35.926,4.50303e-07,3.94,"Z","19_Tag17604_Z-7",2019-05-25 00:15:24,2019
25,5,19,0,55,21,5,45.124468,12.744498,-0.5,36.166,5.36538e-07,3.94,"Z","19_Tag17604_Z-7",2019-05-25 00:55:21,2019
25,5,19,1,35,17,5,45.121398,12.74195,152.5,36.596,1.188034e-06,3.94,"Z","19_Tag17604_Z-7",2019-05-25 01:35:17,2019
25,5,19,2,15,24,4,45.116596,12.741032,152,36.801,3.8841e-07,3.94,"Z","19_Tag17604_Z-7",2019-05-25 02:15:24,2019
25,5,19,3,56,30,5,45.000785,13.036885,44.25,36.757,7.05075e-07,3.9,"Z","19_Tag17604_Z-7",2019-05-25 03:56:30,2019
25,5,19,7,59,20,5,44.94595,13.060728,-0.75,36.752,2.43232e-07,3.9,"Z","19_Tag17604_Z-7",2019-05-25 07:59:20,2019
25,5,19,8,39,23,6,44.947122,13.059746,-10.75,36.737,2.982527e-06,3.92,"Z","19_Tag17604_Z-7",2019-05-25 08:39:23,2019
