"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
29,5,19,12,39,30,6,44.823746,13.179224,14.5,-1.94,3.219554e-06,4.08,"Z","19_Tag40094_Z-16",2019-05-29 12:39:30,2019
29,5,19,13,19,24,7,44.809163,12.924603,33,-2.27,5.544764e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-29 13:19:24,2019
30,5,19,0,4,54,5,44.779859,12.774884,8,-2.635,6.26426e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-30 00:04:54,2019
30,5,19,0,24,54,5,44.780046,12.768403,84.5,-2.795,5.10939e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-30 00:24:54,2019
30,5,19,0,44,53,5,44.780005,12.762775,-32.5,-2.575,5.32922e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-30 00:44:53,2019
30,5,19,1,4,53,5,44.779794,12.756429,53.75,-2.465,1.061725e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-30 01:04:53,2019
30,5,19,1,24,54,5,44.779007,12.749023,40.75,-2.6,4.3792e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-30 01:24:54,2019
30,5,19,3,48,28,6,44.806863,12.792796,40,-2.58,4.533158e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-30 03:48:28,2019
30,5,19,4,8,34,5,44.809449,12.871909,88.75,-2.56,6.03604e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-30 04:08:34,2019
30,5,19,4,28,32,8,44.842173,12.880769,38.25,-2.685,3.722926e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-30 04:28:32,2019
30,5,19,8,44,39,8,44.702786,13.120949,14.25,-3.005,4.29627e-06,4.08,"Z","19_Tag40094_Z-16",2019-05-30 08:44:39,2019
30,5,19,9,4,41,6,44.805899,13.095002,41.5,-3.24,3.054938e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-30 09:04:41,2019
30,5,19,13,9,13,7,44.86118,12.971886,34.25,-2.955,6.269313e-06,4.08,"Z","19_Tag40094_Z-16",2019-05-30 13:09:13,2019
30,5,19,13,48,10,7,44.749011,12.78511,43.25,-2.535,5.937144e-06,4.12,"Z","19_Tag40094_Z-16",2019-05-30 13:48:10,2019
30,5,19,15,40,25,8,44.684863,12.840922,26.5,-2.595,2.28681e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-30 15:40:25,2019
30,5,19,16,0,23,7,44.786487,12.921155,36.5,-3.12,1.874683e-06,4.12,"Z","19_Tag40094_Z-16",2019-05-30 16:00:23,2019
30,5,19,16,20,24,8,44.897892,12.98145,36.75,-3.33,5.381517e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-30 16:20:24,2019
30,5,19,16,40,24,8,44.996532,13.015233,41.5,-3.085,4.479731e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-30 16:40:24,2019
30,5,19,17,0,23,8,45.048,13.153305,38,-2.93,3.857733e-06,4.12,"Z","19_Tag40094_Z-16",2019-05-30 17:00:23,2019
31,5,19,0,6,20,6,44.961643,13.208264,49.25,-3.205,2.777626e-06,4.12,"Z","19_Tag40094_Z-16",2019-05-31 00:06:20,2019
31,5,19,0,31,38,6,44.952889,13.200219,58.25,-3.33,5.940715e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 00:31:38,2019
31,5,19,0,51,39,5,44.950984,13.199745,2.75,-3.195,1.281995e-06,4.12,"Z","19_Tag40094_Z-16",2019-05-31 00:51:39,2019
31,5,19,1,11,43,4,44.949414,13.19838,2,-3.235,8.60732e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-31 01:11:43,2019
31,5,19,1,31,38,5,44.948119,13.195973,95,-3.29,1.22773e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-31 01:31:38,2019
31,5,19,1,51,41,5,44.947692,13.192746,-1.5,-3.34,1.26294e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-31 01:51:41,2019
31,5,19,2,11,37,5,44.946944,13.19001,47.5,-3.395,2.732921e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 02:11:37,2019
31,5,19,2,31,39,5,44.946202,13.186485,9.25,-3.32,1.453161e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 02:31:39,2019
31,5,19,2,51,39,5,44.945827,13.183176,42,-3.27,3.19595e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-31 02:51:39,2019
31,5,19,3,11,40,5,44.945627,13.179699,42.25,-3.36,3.32297e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-31 03:11:40,2019
31,5,19,4,30,44,7,45.008163,13.023676,28.5,-3.395,3.88556e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 04:30:44,2019
31,5,19,7,24,29,5,44.990774,12.977529,4,-3.31,1.41092e-07,4.08,"Z","19_Tag40094_Z-16",2019-05-31 07:24:29,2019
31,5,19,7,44,25,6,44.988957,12.981025,-23.5,-3.295,1.380602e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 07:44:25,2019
31,5,19,8,5,11,5,44.993626,13.01935,81.5,-3.45,2.01762e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-31 08:05:11,2019
31,5,19,8,25,5,7,45.064867,13.008183,32.75,-3.555,3.732763e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 08:25:05,2019
31,5,19,10,29,10,5,44.980993,12.959933,11,-3.335,2.77166e-07,4.08,"Z","19_Tag40094_Z-16",2019-05-31 10:29:10,2019
31,5,19,10,49,10,5,44.975503,12.964052,-3.5,-3.075,1.449169e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 10:49:10,2019
31,5,19,12,10,14,5,44.922055,12.958115,31.25,-3.355,5.93566e-07,4.12,"Z","19_Tag40094_Z-16",2019-05-31 12:10:14,2019
31,5,19,12,56,33,6,44.956465,12.970621,24.25,-3.88,1.554044e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 12:56:33,2019
31,5,19,13,25,18,5,44.954538,12.971711,23,-3.785,4.01263e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-31 13:25:18,2019
31,5,19,13,47,59,5,44.954517,12.970541,27.5,-3.285,2.463673e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 13:47:59,2019
31,5,19,14,7,55,6,44.955383,12.9692,36.75,-3.285,2.454047e-06,4.12,"Z","19_Tag40094_Z-16",2019-05-31 14:07:55,2019
31,5,19,21,4,45,8,45.169533,12.688661,56,-3.76,1.917734e-06,4.08,"Z","19_Tag40094_Z-16",2019-05-31 21:04:45,2019
31,5,19,21,41,4,8,45.176489,12.68566,43.25,-4.27,6.093955e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 21:41:04,2019
31,5,19,22,1,5,9,45.172556,12.680881,46,-4.345,4.271289e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 22:01:05,2019
31,5,19,22,21,5,6,45.172185,12.680607,38.75,-3.925,3.543918e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 22:21:05,2019
31,5,19,22,41,5,6,45.172021,12.681502,39.75,-3.62,4.366533e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 22:41:05,2019
31,5,19,23,1,8,5,45.17201,12.682501,52,-3.76,5.12159e-07,4.1,"Z","19_Tag40094_Z-16",2019-05-31 23:01:08,2019
31,5,19,23,21,11,6,45.172184,12.683584,35.5,-3.995,1.776526e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 23:21:11,2019
31,5,19,23,41,10,4,45.179499,12.692019,35,-3.97,1.373025e-06,4.1,"Z","19_Tag40094_Z-16",2019-05-31 23:41:10,2019
1,6,19,0,1,9,4,45.180041,12.692238,35,-3.92,1.556352e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 00:01:09,2019
1,6,19,0,21,8,5,45.180508,12.692842,17.25,-3.92,5.45604e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-01 00:21:08,2019
1,6,19,0,41,5,5,45.181015,12.69304,74.5,-3.885,1.644551e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 00:41:05,2019
1,6,19,1,1,6,5,45.181912,12.692667,71.5,-3.955,6.39086e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-01 01:01:06,2019
1,6,19,1,21,7,5,45.181751,12.69222,32.25,-4.04,9.74989e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-01 01:21:07,2019
1,6,19,1,41,5,5,45.182388,12.691797,16.75,-3.99,4.899841e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-01 01:41:05,2019
1,6,19,2,1,6,5,45.18448,12.691833,-335,-3.955,3.990887e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-01 02:01:06,2019
1,6,19,2,21,7,5,45.183515,12.691981,27.75,-3.98,2.131046e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-01 02:21:07,2019
1,6,19,2,41,5,6,45.193414,12.684672,36.75,-3.975,4.13767e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-01 02:41:05,2019
1,6,19,3,1,3,5,45.19083,12.678308,42.5,-4.03,8.52186e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-01 03:01:03,2019
1,6,19,3,21,5,5,45.191639,12.717209,53.75,-4.08,7.32194e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-01 03:21:05,2019
1,6,19,3,49,33,5,45.152942,12.881197,47,-4.055,2.39516e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-01 03:49:33,2019
1,6,19,4,14,59,6,45.135223,12.954881,63.75,-4.295,1.732416e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-01 04:14:59,2019
1,6,19,4,35,4,5,45.135579,12.955585,21.25,-4.37,1.643658e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 04:35:04,2019
1,6,19,4,55,1,6,45.099937,12.997973,-7,-4.115,1.435165e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-01 04:55:01,2019
1,6,19,5,14,58,6,45.058249,12.869497,38.75,-4.025,9.86008e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-01 05:14:58,2019
1,6,19,5,59,37,7,45.081091,12.695021,-42.5,-4.175,3.90038e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-01 05:59:37,2019
1,6,19,6,19,40,7,45.141879,12.828485,-32.25,-4.285,2.025339e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 06:19:40,2019
1,6,19,9,14,40,6,45.185636,13.15187,45,-4.445,2.570285e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-01 09:14:40,2019
1,6,19,11,9,54,5,45.116911,13.12866,61.25,-4.77,2.26075e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-01 11:09:54,2019
1,6,19,13,13,18,6,45.069179,13.127563,28,-4.57,4.713567e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 13:13:18,2019
1,6,19,19,23,52,7,45.069815,13.275205,14.5,-4.33,2.653783e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 19:23:52,2019
1,6,19,19,44,30,7,45.068696,13.274633,50.25,-4.48,1.74685e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-01 19:44:30,2019
1,6,19,20,4,30,8,45.067499,13.273641,28,-4.595,3.153168e-06,4.12,"Z","19_Tag40094_Z-16",2019-06-01 20:04:30,2019
1,6,19,20,24,34,7,45.066072,13.273355,43.25,-4.57,4.196114e-06,4.12,"Z","19_Tag40094_Z-16",2019-06-01 20:24:34,2019
1,6,19,20,44,30,7,45.06465,13.272753,56.5,-4.46,2.838328e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 20:44:30,2019
1,6,19,21,4,30,7,45.062923,13.271947,60,-4.485,1.282867e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 21:04:30,2019
1,6,19,21,24,30,9,45.060937,13.271853,41.75,-4.54,5.233492e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 21:24:30,2019
1,6,19,21,44,30,7,45.058804,13.27234,72.75,-4.51,3.772093e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 21:44:30,2019
1,6,19,22,4,30,7,45.056793,13.272356,54.25,-4.55,4.64157e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 22:04:30,2019
1,6,19,22,24,30,6,45.054294,13.273216,38.25,-4.59,4.880074e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 22:24:30,2019
1,6,19,22,44,32,8,45.051579,13.274279,51.5,-4.55,5.652229e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 22:44:32,2019
1,6,19,23,4,30,5,45.049365,13.275087,76.75,-4.595,1.87376e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-01 23:04:30,2019
1,6,19,23,24,36,7,45.045725,13.274401,24,-4.63,9.567381e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-01 23:24:36,2019
1,6,19,23,44,30,5,45.043501,13.272828,52.25,-4.565,1.19802e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-01 23:44:30,2019
2,6,19,0,4,30,5,45.041804,13.272056,58.25,-4.575,1.209605e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-02 00:04:30,2019
2,6,19,0,24,30,6,45.039849,13.272027,49.75,-4.61,1.059147e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-02 00:24:30,2019
2,6,19,0,44,36,4,45.037988,13.271733,49,-4.595,3.01767e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-02 00:44:36,2019
2,6,19,1,4,30,5,45.036521,13.271942,66.25,-4.65,6.16071e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-02 01:04:30,2019
2,6,19,1,24,36,4,45.035719,13.272006,66,-4.705,3.33988e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-02 01:24:36,2019
2,6,19,1,44,31,5,45.034686,13.271669,78.5,-4.69,2.43741e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-02 01:44:31,2019
2,6,19,2,4,31,5,45.033664,13.271617,51.5,-4.715,9.70157e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-02 02:04:31,2019
2,6,19,2,24,36,4,45.033534,13.271309,51,-4.7,8.13655e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-02 02:24:36,2019
2,6,19,2,44,36,4,45.033451,13.270849,51,-4.635,8.49239e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-02 02:44:36,2019
2,6,19,3,4,35,5,45.033902,13.271193,88.75,-4.69,3.939667e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-02 03:04:35,2019
2,6,19,3,24,35,4,45.038624,13.26149,88,-4.74,1.406158e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-02 03:24:35,2019
2,6,19,3,44,35,4,45.068559,13.226248,88,-4.695,3.38237e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-02 03:44:35,2019
2,6,19,4,4,35,5,45.080409,13.0991,35.75,-4.725,2.203842e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-02 04:04:35,2019
2,6,19,4,24,35,5,45.077693,13.094802,52.5,-4.76,1.550806e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-02 04:24:35,2019
2,6,19,4,44,35,6,45.073825,13.07372,48.25,-4.72,1.680382e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-02 04:44:35,2019
2,6,19,5,4,29,6,45.070767,13.069119,21,-4.76,1.946922e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-02 05:04:29,2019
2,6,19,5,24,34,6,44.995826,13.141667,-24.75,-4.815,3.16934e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-02 05:24:34,2019
2,6,19,8,0,35,6,45.048827,13.102451,47,-5.11,4.190704e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-02 08:00:35,2019
2,6,19,8,20,36,9,45.019039,13.231391,20.25,-5.27,4.656558e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-02 08:20:36,2019
2,6,19,14,4,31,6,45.046791,13.320093,10.5,-5.31,1.385935e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-02 14:04:31,2019
2,6,19,14,24,35,5,45.045761,13.320634,47.25,-5.315,2.54046e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-02 14:24:35,2019
2,6,19,14,44,30,6,45.077429,13.317451,47.5,-4.975,2.89711e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-02 14:44:30,2019
2,6,19,15,4,28,7,45.149373,13.291911,19,-4.875,2.907199e-06,4.12,"Z","19_Tag40094_Z-16",2019-06-02 15:04:28,2019
2,6,19,21,51,14,5,45.320992,13.43633,501.25,-5.12,2.616763e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-02 21:51:14,2019
2,6,19,22,11,14,5,45.323049,13.438472,217.25,-5.405,6.646127e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-02 22:11:14,2019
2,6,19,22,31,16,6,45.324529,13.441353,56.5,-5.385,3.535788e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-02 22:31:16,2019
2,6,19,22,51,17,7,45.325568,13.44389,50.25,-5.215,6.254152e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-02 22:51:17,2019
2,6,19,23,11,14,5,45.326114,13.446359,48,-5.195,2.12921e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-02 23:11:14,2019
2,6,19,23,31,19,5,45.326356,13.449022,43.25,-5.205,5.08692e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-02 23:31:19,2019
2,6,19,23,51,14,5,45.326248,13.452285,35.25,-5.24,4.69181e-07,4.1,"Z","19_Tag40094_Z-16",2019-06-02 23:51:14,2019
3,6,19,0,11,19,6,45.325491,13.454926,32.5,-5.34,1.911094e-06,4.1,"Z","19_Tag40094_Z-16",2019-06-03 00:11:19,2019
3,6,19,0,31,14,5,45.324418,13.457438,108.75,-5.32,7.1694e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 00:31:14,2019
3,6,19,0,51,20,4,45.323116,13.460704,108,-5.27,8.24315e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 00:51:20,2019
3,6,19,1,11,17,5,45.321399,13.46391,22.25,-5.34,1.036987e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 01:11:17,2019
3,6,19,1,31,20,4,45.320562,13.466832,22,-5.33,4.79085e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 01:31:20,2019
3,6,19,1,51,20,4,45.318569,13.469892,22,-5.29,4.80121e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 01:51:20,2019
3,6,19,2,11,16,5,45.315853,13.472861,28.25,-5.36,4.89766e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 02:11:16,2019
3,6,19,2,31,15,5,45.313842,13.475628,14,-5.37,3.5451e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 02:31:15,2019
3,6,19,2,51,20,4,45.316366,13.477526,14,-5.34,2.40468e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 02:51:20,2019
3,6,19,3,11,15,6,45.309003,13.476993,36.75,-5.39,3.116046e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 03:11:15,2019
3,6,19,3,46,32,6,45.282805,13.440187,34.5,-5.39,1.662896e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 03:46:32,2019
3,6,19,4,6,28,5,45.17624,13.414087,18.25,-5.445,1.92718e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 04:06:28,2019
3,6,19,4,26,29,6,45.169645,13.417209,34.25,-5.495,1.35782e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 04:26:29,2019
3,6,19,4,46,28,7,45.151126,13.328901,31.75,-5.41,3.865528e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 04:46:28,2019
3,6,19,6,31,42,6,45.22256,13.104982,16.5,-5.16,3.816645e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 06:31:42,2019
3,6,19,7,8,44,6,45.219457,13.084537,-22.25,-5.015,2.057737e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 07:08:44,2019
3,6,19,7,28,51,5,45.217802,13.07815,13.25,-5.32,1.636382e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 07:28:51,2019
3,6,19,8,5,50,6,45.210971,13.069581,21,-5.485,2.253246e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 08:05:50,2019
3,6,19,8,48,16,7,45.223893,13.106007,31.5,-5.46,2.712118e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 08:48:16,2019
3,6,19,9,52,54,5,45.209407,13.104817,64.75,-5.415,1.49435e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 09:52:54,2019
3,6,19,10,17,29,6,45.224917,13.123452,35,-5.18,5.165577e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 10:17:29,2019
3,6,19,10,37,34,5,45.225482,13.119394,50,-5.18,2.78158e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 10:37:34,2019
3,6,19,10,57,34,5,45.226507,13.115981,59.25,-5.555,5.57454e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 10:57:34,2019
3,6,19,11,38,58,6,45.231919,13.10893,45.25,-5.88,8.02417e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 11:38:58,2019
3,6,19,14,7,24,5,45.19475,13.119838,40,-5.95,1.271793e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 14:07:24,2019
3,6,19,14,27,24,5,45.182142,13.11235,42.75,-5.705,3.78572e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-03 14:27:24,2019
3,6,19,14,47,23,6,45.170076,13.129727,52.75,-5.455,2.105142e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 14:47:23,2019
3,6,19,15,21,40,6,45.170349,13.135382,5,-5.68,2.543567e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 15:21:40,2019
3,6,19,15,52,14,8,45.170724,13.141445,42.5,-5.94,5.821308e-06,4.08,"Z","19_Tag40094_Z-16",2019-06-03 15:52:14,2019
3,6,19,16,46,9,6,45.201596,13.10405,47.25,-5.705,4.897692e-06,4.06,"Z","19_Tag40094_Z-16",2019-06-03 16:46:09,2019
4,6,19,2,2,10,4,45.293044,13.039888,47,-5.755,2.78414e-07,4.06,"Z","19_Tag40094_Z-16",2019-06-04 02:02:10,2019
4,6,19,2,22,8,5,45.291053,13.033837,31.75,-6.105,8.38335e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-04 02:22:08,2019
4,6,19,2,42,10,5,45.289691,13.027856,65.75,-6.045,3.86457e-07,4.08,"Z","19_Tag40094_Z-16",2019-06-04 02:42:10,2019
