"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
6,5,19,2,48,43,5,42.798312,17.024987,27.5,1.655,7.4335e-07,4.1,"Z","19_Tag17704_Z-11",2019-05-06 02:48:43,2019
6,5,19,3,8,47,8,42.77748,17.084366,38.5,1.565,6.726325e-06,4.1,"Z","19_Tag17704_Z-11",2019-05-06 03:08:47,2019
6,5,19,3,28,45,6,42.749746,17.195523,49.75,1.585,5.020094e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-06 03:28:45,2019
6,5,19,3,48,48,6,42.725344,17.223162,19,1.665,2.072374e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-06 03:48:48,2019
6,5,19,4,8,45,5,42.78382,17.281282,41.5,1.635,1.7231e-07,4.1,"Z","19_Tag17704_Z-11",2019-05-06 04:08:45,2019
6,5,19,4,38,22,5,42.749326,17.366267,37.25,1.55,1.538218e-06,4.1,"Z","19_Tag17704_Z-11",2019-05-06 04:38:22,2019
6,5,19,4,58,25,5,42.72669,17.386751,66,1.495,6.59191e-07,4.1,"Z","19_Tag17704_Z-11",2019-05-06 04:58:25,2019
6,5,19,5,22,27,5,42.69248,17.390582,42.75,1.69,1.214449e-06,4.1,"Z","19_Tag17704_Z-11",2019-05-06 05:22:27,2019
6,5,19,5,42,29,6,42.637439,17.374426,44.5,1.915,4.552144e-06,4.1,"Z","19_Tag17704_Z-11",2019-05-06 05:42:29,2019
6,5,19,6,2,27,5,42.628272,17.266084,86.25,1.81,3.553926e-06,4.1,"Z","19_Tag17704_Z-11",2019-05-06 06:02:27,2019
6,5,19,6,24,36,5,42.623844,17.189234,40.25,1.885,2.29645e-07,4.1,"Z","19_Tag17704_Z-11",2019-05-06 06:24:36,2019
6,5,19,7,18,24,7,42.832392,17.180851,37.25,1.475,3.082557e-06,4.12,"Z","19_Tag17704_Z-11",2019-05-06 07:18:24,2019
6,5,19,8,34,37,7,42.871406,17.277695,47.25,1.76,5.511155e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-06 08:34:37,2019
6,5,19,10,5,50,7,42.876027,17.279841,35.25,2.035,4.627759e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-06 10:05:50,2019
6,5,19,10,25,56,5,42.883492,17.272194,27.5,1.84,8.53631e-07,4.12,"Z","19_Tag17704_Z-11",2019-05-06 10:25:56,2019
6,5,19,10,52,50,5,42.849455,17.289192,-9.75,1.845,1.36951e-07,4.12,"Z","19_Tag17704_Z-11",2019-05-06 10:52:50,2019
6,5,19,11,17,8,6,42.869468,17.293135,27,2.155,2.094664e-06,4.12,"Z","19_Tag17704_Z-11",2019-05-06 11:17:08,2019
6,5,19,12,45,36,8,42.906172,17.245114,39.25,2.095,2.51707e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-06 12:45:36,2019
6,5,19,16,38,5,7,42.908866,17.240222,32.25,1.68,3.225151e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-06 16:38:05,2019
6,5,19,18,15,38,6,42.876415,17.118738,51.25,1.605,5.713316e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-06 18:15:38,2019
6,5,19,19,12,43,6,42.850342,17.020115,5,1.735,1.172741e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-06 19:12:43,2019
6,5,19,19,32,36,6,42.775398,16.876703,41.25,1.915,5.38669e-07,4.1,"Z","19_Tag17704_Z-11",2019-05-06 19:32:36,2019
7,5,19,2,32,17,5,42.809229,16.857223,-12.75,2.14,2.76009e-07,4.08,"Z","19_Tag17704_Z-11",2019-05-07 02:32:17,2019
7,5,19,2,52,16,5,42.813553,16.845853,10.75,2.075,1.01797e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-07 02:52:16,2019
7,5,19,3,12,22,4,42.825191,16.829085,10,1.815,2.15352e-07,4.08,"Z","19_Tag17704_Z-11",2019-05-07 03:12:22,2019
7,5,19,3,32,19,5,42.834649,16.806654,46.75,1.83,3.65618e-07,4.08,"Z","19_Tag17704_Z-11",2019-05-07 03:32:19,2019
7,5,19,3,52,18,6,42.836889,16.778993,22.5,1.97,2.167995e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-07 03:52:18,2019
7,5,19,4,12,17,5,42.870331,16.685956,111.75,1.96,1.103893e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-07 04:12:17,2019
7,5,19,4,33,33,5,42.894768,16.658457,40,1.93,1.320818e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-07 04:33:33,2019
7,5,19,5,0,21,4,42.908502,16.648636,40,1.855,1.168084e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-07 05:00:21,2019
7,5,19,5,42,25,6,42.915445,16.622671,21.75,2.065,4.016013e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-07 05:42:25,2019
7,5,19,6,10,30,5,42.91127,16.633147,21,2.175,3.69045e-07,4.08,"Z","19_Tag17704_Z-11",2019-05-07 06:10:30,2019
7,5,19,6,30,28,6,42.942994,16.576647,52.5,1.97,4.970133e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-07 06:30:28,2019
7,5,19,9,3,23,7,42.953672,16.595512,40.25,1.695,5.877629e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-07 09:03:23,2019
7,5,19,19,28,28,7,42.782609,16.88228,58,1.68,1.953575e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-07 19:28:28,2019
8,5,19,2,18,4,5,42.805537,16.899604,-19.5,2.17,1.80276e-07,4.08,"Z","19_Tag17704_Z-11",2019-05-08 02:18:04,2019
8,5,19,3,10,55,5,42.806142,16.900776,44,2.29,1.450954e-06,4.06,"Z","19_Tag17704_Z-11",2019-05-08 03:10:55,2019
8,5,19,3,30,59,5,42.840244,16.926421,-35.25,2.28,6.0676e-08,4.08,"Z","19_Tag17704_Z-11",2019-05-08 03:30:59,2019
8,5,19,3,50,56,6,42.8407,16.922336,26.5,2.235,3.38075e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-08 03:50:56,2019
8,5,19,4,10,59,5,42.848233,16.857809,55.5,2.185,1.466931e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-08 04:10:59,2019
8,5,19,6,28,7,6,42.896429,16.670024,64,2.35,5.900291e-06,4.06,"Z","19_Tag17704_Z-11",2019-05-08 06:28:07,2019
8,5,19,7,11,58,6,43.051995,16.720645,45.75,2.38,8.63924e-07,4.06,"Z","19_Tag17704_Z-11",2019-05-08 07:11:58,2019
8,5,19,8,10,53,7,43.075407,17.089084,16.75,2.355,3.472666e-06,4.06,"Z","19_Tag17704_Z-11",2019-05-08 08:10:53,2019
8,5,19,14,16,49,5,43.100671,17.179594,43.5,2.69,3.80171e-07,4.08,"Z","19_Tag17704_Z-11",2019-05-08 14:16:49,2019
8,5,19,16,58,45,7,43.07522,17.237479,38.5,2.665,5.243069e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-08 16:58:45,2019
8,5,19,18,54,54,8,43.054945,17.156001,31,2.295,3.511706e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-08 18:54:54,2019
8,5,19,19,14,54,6,43.042588,16.953544,18.75,2.25,3.980003e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-08 19:14:54,2019
8,5,19,19,34,54,8,42.985896,16.773425,41.75,2.51,2.827555e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-08 19:34:54,2019
8,5,19,19,54,54,7,42.933816,16.628016,47.75,2.655,1.819208e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-08 19:54:54,2019
8,5,19,20,14,54,7,42.866626,16.721898,55.75,2.53,9.25773e-07,4.08,"Z","19_Tag17704_Z-11",2019-05-08 20:14:54,2019
8,5,19,20,34,54,8,42.798516,16.835059,53.75,2.485,1.370545e-06,4.1,"Z","19_Tag17704_Z-11",2019-05-08 20:34:54,2019
9,5,19,2,51,23,5,42.791497,16.880094,-5,2.245,5.59718e-07,4.04,"Z","19_Tag17704_Z-11",2019-05-09 02:51:23,2019
9,5,19,3,18,40,6,42.811963,16.914152,23.25,1.955,5.004967e-06,4.06,"Z","19_Tag17704_Z-11",2019-05-09 03:18:40,2019
9,5,19,3,42,19,8,42.822569,16.946963,42.75,2.05,4.586686e-06,4.06,"Z","19_Tag17704_Z-11",2019-05-09 03:42:19,2019
9,5,19,4,52,36,5,42.779675,17.03123,67.5,2.575,2.630761e-06,4.04,"Z","19_Tag17704_Z-11",2019-05-09 04:52:36,2019
9,5,19,17,23,15,5,42.793015,16.885576,26.75,3.1,2.55685e-07,4.06,"Z","19_Tag17704_Z-11",2019-05-09 17:23:15,2019
9,5,19,17,43,14,5,42.790994,16.885711,86.75,3.125,8.87709e-07,4.08,"Z","19_Tag17704_Z-11",2019-05-09 17:43:14,2019
9,5,19,18,3,13,6,42.788922,16.88423,29.5,2.795,1.816963e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-09 18:03:13,2019
9,5,19,18,23,9,7,42.787142,16.883679,43.5,2.58,1.894334e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-09 18:23:09,2019
9,5,19,18,43,8,6,42.78607,16.883194,39.25,2.715,1.063748e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-09 18:43:08,2019
9,5,19,19,3,8,7,42.784765,16.883248,55.75,2.815,1.030752e-06,4.08,"Z","19_Tag17704_Z-11",2019-05-09 19:03:08,2019
9,5,19,19,23,6,6,42.784214,16.883697,16.75,2.79,2.456786e-06,4.06,"Z","19_Tag17704_Z-11",2019-05-09 19:23:06,2019
10,5,19,3,26,23,6,42.828579,16.943061,10.75,3.095,7.6034e-07,4.02,"Z","19_Tag17704_Z-11",2019-05-10 03:26:23,2019
10,5,19,9,41,15,6,42.800955,17.071966,42,3.105,2.010797e-06,4.02,"Z","19_Tag17704_Z-11",2019-05-10 09:41:15,2019
10,5,19,11,36,16,5,42.780278,17.045797,47.75,2.9,1.81662e-07,4,"Z","19_Tag17704_Z-11",2019-05-10 11:36:16,2019
11,5,19,3,24,48,6,42.808246,16.924549,-17.25,3.02,7.60063e-07,4,"Z","19_Tag17704_Z-11",2019-05-11 03:24:48,2019
11,5,19,7,7,26,7,42.77495,17.051221,17.25,3.15,6.151476e-06,4,"Z","19_Tag17704_Z-11",2019-05-11 07:07:26,2019
11,5,19,9,36,46,6,42.782595,17.018326,29.75,3.375,2.476099e-06,4.02,"Z","19_Tag17704_Z-11",2019-05-11 09:36:46,2019
11,5,19,10,59,4,5,42.750502,17.023642,54.5,3.075,9.71006e-07,4,"Z","19_Tag17704_Z-11",2019-05-11 10:59:04,2019
12,5,19,2,29,41,5,42.798438,16.89951,26.25,2.97,1.019735e-06,4,"Z","19_Tag17704_Z-11",2019-05-12 02:29:41,2019
12,5,19,3,21,26,5,42.802339,16.979789,2.75,3.61,5.86262e-07,4,"Z","19_Tag17704_Z-11",2019-05-12 03:21:26,2019
12,5,19,17,40,17,6,42.814391,16.960375,13,3.975,5.66662e-07,3.98,"Z","19_Tag17704_Z-11",2019-05-12 17:40:17,2019
12,5,19,18,33,4,8,42.798012,16.922819,21.5,4.005,5.244864e-06,4.02,"Z","19_Tag17704_Z-11",2019-05-12 18:33:04,2019
12,5,19,19,21,45,7,42.798064,16.905681,42,4.12,3.450778e-06,4,"Z","19_Tag17704_Z-11",2019-05-12 19:21:45,2019
13,5,19,4,3,17,6,43.181032,16.277698,19.5,3.9,2.607627e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-13 04:03:17,2019
13,5,19,11,18,0,6,44.201554,14.315545,9,3.675,3.036171e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-13 11:18:00,2019
13,5,19,16,58,48,5,44.189218,14.508528,38.75,3.785,1.15305e-07,3.96,"Z","19_Tag17704_Z-11",2019-05-13 16:58:48,2019
13,5,19,18,27,27,6,44.156357,14.549562,11.75,3.91,3.692228e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-13 18:27:27,2019
13,5,19,19,7,26,6,44.147419,14.571032,13.5,3.985,1.886282e-06,3.98,"Z","19_Tag17704_Z-11",2019-05-13 19:07:26,2019
14,5,19,3,40,3,5,44.176624,14.396879,29.25,4.075,5.37854e-07,3.98,"Z","19_Tag17704_Z-11",2019-05-14 03:40:03,2019
14,5,19,4,20,0,5,44.267122,14.386842,18.5,4.15,1.41386e-07,3.98,"Z","19_Tag17704_Z-11",2019-05-14 04:20:00,2019
14,5,19,5,0,2,6,44.317995,14.432603,65.25,4.1,1.3607244e-05,3.98,"Z","19_Tag17704_Z-11",2019-05-14 05:00:02,2019
14,5,19,8,48,33,7,44.405647,14.535729,60.5,4.285,2.409716e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-14 08:48:33,2019
14,5,19,9,28,35,6,44.418137,14.543313,40.5,4.525,3.33217e-07,3.98,"Z","19_Tag17704_Z-11",2019-05-14 09:28:35,2019
14,5,19,10,29,17,7,44.402273,14.532413,40.5,4.23,2.278016e-06,3.98,"Z","19_Tag17704_Z-11",2019-05-14 10:29:17,2019
14,5,19,18,37,8,7,44.360313,14.273194,48.25,4.04,4.734814e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-14 18:37:08,2019
14,5,19,19,17,8,7,44.377823,14.255762,2.5,4.295,5.125595e-06,3.98,"Z","19_Tag17704_Z-11",2019-05-14 19:17:08,2019
14,5,19,19,57,8,6,44.381948,14.251685,48,4.465,2.783232e-06,3.98,"Z","19_Tag17704_Z-11",2019-05-14 19:57:08,2019
14,5,19,21,22,58,6,44.381925,14.250381,52.5,4.555,1.271638e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-14 21:22:58,2019
14,5,19,22,4,4,7,44.382047,14.251761,37.5,4.51,5.845831e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-14 22:04:04,2019
14,5,19,22,44,15,7,44.382525,14.253043,54.5,4.36,2.120179e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-14 22:44:15,2019
14,5,19,23,24,21,6,44.38276,14.252427,43.75,4.38,4.587953e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-14 23:24:21,2019
15,5,19,0,4,31,7,44.383561,14.251447,74.25,4.405,4.90373e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-15 00:04:31,2019
15,5,19,0,44,48,4,44.387928,14.249258,74,4.245,1.59487e-07,3.94,"Z","19_Tag17704_Z-11",2019-05-15 00:44:48,2019
15,5,19,1,24,50,5,44.388497,14.246872,102,4.245,6.55692e-07,3.94,"Z","19_Tag17704_Z-11",2019-05-15 01:24:50,2019
15,5,19,2,4,50,5,44.392329,14.243952,15,4.405,9.75872e-07,3.96,"Z","19_Tag17704_Z-11",2019-05-15 02:04:50,2019
15,5,19,2,44,52,5,44.395879,14.242009,53.5,4.455,3.43754e-07,3.96,"Z","19_Tag17704_Z-11",2019-05-15 02:44:52,2019
15,5,19,3,24,56,4,44.400279,14.238466,53,4.48,1.029021e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-15 03:24:56,2019
15,5,19,4,19,15,5,44.407058,14.243582,46.5,4.58,1.046188e-06,3.98,"Z","19_Tag17704_Z-11",2019-05-15 04:19:15,2019
15,5,19,6,42,48,6,44.365491,14.20306,17.25,4.645,6.923159e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-15 06:42:48,2019
15,5,19,12,22,45,7,43.916524,14.813776,39.25,4.75,2.62588e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-15 12:22:45,2019
15,5,19,17,54,15,8,43.118305,16.237559,35.75,5.045,3.634799e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-15 17:54:15,2019
15,5,19,19,6,45,7,42.90602,16.603483,33,5.01,4.777298e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-15 19:06:45,2019
15,5,19,19,46,45,7,42.810332,16.787483,40.25,4.67,1.969044e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-15 19:46:45,2019
16,5,19,2,36,19,5,42.806592,16.902896,70.75,4.7,3.74671e-07,3.96,"Z","19_Tag17704_Z-11",2019-05-16 02:36:19,2019
16,5,19,3,16,12,6,42.877779,16.805854,0.25,4.805,1.568683e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-16 03:16:12,2019
16,5,19,9,44,26,8,42.893393,16.778993,27.75,4.85,3.417881e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-16 09:44:26,2019
16,5,19,16,24,20,5,42.8742,16.823321,25.5,4.705,1.297761e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-16 16:24:20,2019
16,5,19,19,8,18,8,42.830179,16.819563,36.5,5.23,4.750466e-06,3.92,"Z","19_Tag17704_Z-11",2019-05-16 19:08:18,2019
16,5,19,19,48,17,7,42.822618,16.820748,24.5,5.29,2.402525e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-16 19:48:17,2019
16,5,19,20,28,18,8,42.801266,16.846399,31.5,5.035,3.309755e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-16 20:28:18,2019
16,5,19,21,8,16,9,42.797938,16.870382,71.25,4.865,3.932422e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-16 21:08:16,2019
17,5,19,7,38,26,6,42.897322,16.752479,24.5,4.665,2.853083e-06,3.92,"Z","19_Tag17704_Z-11",2019-05-17 07:38:26,2019
17,5,19,8,18,29,5,42.901403,16.738792,14,5.015,2.69073e-07,3.96,"Z","19_Tag17704_Z-11",2019-05-17 08:18:29,2019
17,5,19,8,58,28,5,42.898857,16.727914,33.5,5.26,1.548458e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-17 08:58:28,2019
17,5,19,10,5,40,5,42.896591,16.730004,31.75,5.165,1.82546e-07,3.94,"Z","19_Tag17704_Z-11",2019-05-17 10:05:40,2019
17,5,19,10,52,35,6,42.900426,16.736139,22.75,5.03,5.552985e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-17 10:52:35,2019
17,5,19,11,32,42,5,42.903896,16.731332,19,5.04,5.050654e-06,3.96,"Z","19_Tag17704_Z-11",2019-05-17 11:32:42,2019
17,5,19,13,8,34,5,42.898446,16.729828,43.75,5.02,6.71456e-07,3.92,"Z","19_Tag17704_Z-11",2019-05-17 13:08:34,2019
17,5,19,15,23,18,5,42.892092,16.735736,149.75,5.18,2.150493e-06,3.92,"Z","19_Tag17704_Z-11",2019-05-17 15:23:18,2019
17,5,19,16,3,16,5,42.892616,16.724273,17.25,5.385,4.1967e-07,3.96,"Z","19_Tag17704_Z-11",2019-05-17 16:03:16,2019
17,5,19,19,55,38,7,42.806696,16.769667,35,5.27,3.387671e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-17 19:55:38,2019
17,5,19,20,35,33,5,42.779739,16.880734,-227.25,5.73,4.6306354e-05,3.94,"Z","19_Tag17704_Z-11",2019-05-17 20:35:33,2019
18,5,19,1,24,56,7,42.855134,16.851976,36.5,6.245,5.967495e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-18 01:24:56,2019
18,5,19,2,4,59,5,42.868994,16.831446,64.25,5.72,4.78742e-07,3.94,"Z","19_Tag17704_Z-11",2019-05-18 02:04:59,2019
18,5,19,2,45,3,4,42.872679,16.823349,36,5.08,3.40403e-07,3.94,"Z","19_Tag17704_Z-11",2019-05-18 02:45:03,2019
18,5,19,3,25,1,4,42.892191,16.705504,36,5.09,1.179976e-06,3.92,"Z","19_Tag17704_Z-11",2019-05-18 03:25:01,2019
18,5,19,4,4,54,5,43.087499,16.4473,22,5.33,1.65445e-07,3.94,"Z","19_Tag17704_Z-11",2019-05-18 04:04:54,2019
18,5,19,6,47,27,7,43.442179,15.903556,30.25,5.49,1.574858e-06,3.9,"Z","19_Tag17704_Z-11",2019-05-18 06:47:27,2019
18,5,19,7,27,21,6,43.538445,15.581796,8,5.575,1.776121e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-18 07:27:21,2019
18,5,19,8,7,25,8,43.599035,15.174139,50.5,5.48,1.818928e-06,3.92,"Z","19_Tag17704_Z-11",2019-05-18 08:07:25,2019
19,5,19,0,20,41,5,44.704002,13.876998,55,5.43,3.00904e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-19 00:20:41,2019
19,5,19,1,0,45,5,44.702458,13.877778,42,5.52,5.26507e-07,3.92,"Z","19_Tag17704_Z-11",2019-05-19 01:00:45,2019
19,5,19,1,52,36,5,44.701247,13.878193,23.5,5.775,5.0596e-07,3.92,"Z","19_Tag17704_Z-11",2019-05-19 01:52:36,2019
19,5,19,2,32,40,5,44.701178,13.875803,-7.75,5.945,3.70351e-07,3.92,"Z","19_Tag17704_Z-11",2019-05-19 02:32:40,2019
19,5,19,3,12,41,4,44.701349,13.873025,-7,5.82,8.692e-08,3.94,"Z","19_Tag17704_Z-11",2019-05-19 03:12:41,2019
19,5,19,4,51,0,6,44.56062,14.107916,-48.5,5.67,4.266921e-06,3.9,"Z","19_Tag17704_Z-11",2019-05-19 04:51:00,2019
19,5,19,21,26,59,6,44.494308,14.087744,57.75,5.735,7.02237e-07,3.92,"Z","19_Tag17704_Z-11",2019-05-19 21:26:59,2019
19,5,19,22,6,52,6,44.495641,14.091657,37,5.9,1.368897e-06,3.92,"Z","19_Tag17704_Z-11",2019-05-19 22:06:52,2019
19,5,19,22,46,52,6,44.495825,14.096952,31,5.92,7.142788e-06,3.92,"Z","19_Tag17704_Z-11",2019-05-19 22:46:52,2019
19,5,19,23,26,52,7,44.494969,14.103312,55.5,5.91,2.619433e-06,3.92,"Z","19_Tag17704_Z-11",2019-05-19 23:26:52,2019
20,5,19,0,6,52,6,44.494834,14.11025,10.5,5.86,1.394347e-06,3.94,"Z","19_Tag17704_Z-11",2019-05-20 00:06:52,2019
20,5,19,0,46,59,5,44.494504,14.116736,15.25,5.785,3.67056e-07,3.92,"Z","19_Tag17704_Z-11",2019-05-20 00:46:59,2019
20,5,19,1,26,57,4,44.493675,14.12337,15,5.795,7.48065e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-20 01:26:57,2019
20,5,19,4,3,0,6,44.584593,14.141135,45,5.83,2.984912e-06,3.92,"Z","19_Tag17704_Z-11",2019-05-20 04:03:00,2019
20,5,19,20,0,50,8,43.422774,15.75874,32,6.035,2.616076e-06,3.92,"Z","19_Tag17704_Z-11",2019-05-20 20:00:50,2019
20,5,19,21,15,2,9,43.229322,16.173424,27.25,6.3,7.045248e-06,3.92,"Z","19_Tag17704_Z-11",2019-05-20 21:15:02,2019
20,5,19,22,15,2,7,43.025491,16.497948,88.5,6.26,2.714473e-06,3.9,"Z","19_Tag17704_Z-11",2019-05-20 22:15:02,2019
20,5,19,23,15,2,8,42.797586,16.864877,96.5,6.1,4.980222e-06,3.9,"Z","19_Tag17704_Z-11",2019-05-20 23:15:02,2019
21,5,19,4,25,17,6,43.014983,16.984365,48.25,6.27,4.98496e-07,3.92,"Z","19_Tag17704_Z-11",2019-05-21 04:25:17,2019
21,5,19,15,42,50,6,42.933849,16.624483,51.5,6.405,3.45773e-06,3.88,"Z","19_Tag17704_Z-11",2019-05-21 15:42:50,2019
21,5,19,19,43,26,7,42.827587,16.820107,14.25,6.445,1.225269e-06,3.9,"Z","19_Tag17704_Z-11",2019-05-21 19:43:26,2019
22,5,19,1,43,22,5,43.000367,16.430401,-6.5,6.485,7.29329e-07,3.92,"Z","19_Tag17704_Z-11",2019-05-22 01:43:22,2019
22,5,19,2,43,22,5,43.106552,16.283934,-68.75,6.56,7.36187e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-22 02:43:22,2019
22,5,19,9,41,5,5,44.295625,14.668924,-100.75,6.455,6.45699e-07,3.88,"Z","19_Tag17704_Z-11",2019-05-22 09:41:05,2019
22,5,19,10,45,9,6,44.293804,14.639903,43,6.455,2.316081e-06,3.9,"Z","19_Tag17704_Z-11",2019-05-22 10:45:09,2019
22,5,19,14,10,25,5,44.369543,14.543338,26.75,6.64,3.09636e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-22 14:10:25,2019
22,5,19,16,24,20,5,44.374233,14.549096,-19.75,6.845,7.31196e-07,3.88,"Z","19_Tag17704_Z-11",2019-05-22 16:24:20,2019
22,5,19,17,24,21,6,44.378601,14.550713,20.5,6.905,2.387796e-06,3.92,"Z","19_Tag17704_Z-11",2019-05-22 17:24:21,2019
22,5,19,22,18,10,5,44.392606,14.607402,96.25,6.585,7.05368e-07,3.88,"Z","19_Tag17704_Z-11",2019-05-22 22:18:10,2019
22,5,19,23,20,33,5,44.388536,14.614509,96.75,6.075,1.168919e-06,3.9,"Z","19_Tag17704_Z-11",2019-05-22 23:20:33,2019
23,5,19,0,20,39,4,44.392057,14.599511,96,5.43,6.51941e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-23 00:20:39,2019
23,5,19,2,20,38,4,44.388152,14.601491,41,6.75,2.33069e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-23 02:20:38,2019
23,5,19,3,55,11,5,44.418469,14.616479,29,7.57,3.64799e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-23 03:55:11,2019
23,5,19,7,58,8,5,44.354598,14.625402,1,7.235,2.92249e-07,3.88,"Z","19_Tag17704_Z-11",2019-05-23 07:58:08,2019
23,5,19,9,8,53,6,44.330153,14.671248,24,6.635,4.41275e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-23 09:08:53,2019
23,5,19,10,16,4,5,44.334112,14.67729,92,6.665,2.84665e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-23 10:16:04,2019
23,5,19,12,31,37,5,44.347457,14.623895,21.25,6.795,2.36066e-07,3.88,"Z","19_Tag17704_Z-11",2019-05-23 12:31:37,2019
23,5,19,13,31,40,5,44.348379,14.610462,88.25,6.77,9.2073e-08,3.9,"Z","19_Tag17704_Z-11",2019-05-23 13:31:40,2019
