"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
9,5,20,4,26,55,6,42.960951,16.453288,49.25,0.755,8.10928e-07,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 04:26:55,2020
9,5,20,4,57,47,5,42.963041,16.429999,129.5,0.395,5.48551e-07,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 04:57:47,2020
9,5,20,5,56,7,5,42.968801,16.44529,-61.5,1.3,3.22975e-07,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 05:56:07,2020
9,5,20,6,42,46,5,42.990525,16.453726,-83.25,0.85,6.2473e-08,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 06:42:46,2020
9,5,20,7,3,18,6,42.988776,16.451989,-27.25,0.655,1.447665e-06,4.14,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 07:03:18,2020
9,5,20,8,27,55,6,42.994432,16.444803,19.25,0.9,2.303684e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 08:27:55,2020
9,5,20,9,3,51,6,42.997389,16.441875,43.5,0.8,1.296966e-06,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 09:03:51,2020
9,5,20,9,23,50,6,42.999274,16.440565,44.75,0.61,2.561674e-06,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 09:23:50,2020
9,5,20,9,50,51,6,42.9755,16.462153,43.75,0.915,1.488927e-06,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 09:50:51,2020
9,5,20,10,59,17,5,42.989625,16.509926,-20,0.38,8.6479e-08,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 10:59:17,2020
9,5,20,11,56,10,6,42.988284,16.510708,53.75,0.115,3.779124e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 11:56:10,2020
9,5,20,12,22,32,6,42.991317,16.515273,46,0.345,3.559146e-06,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 12:22:32,2020
9,5,20,12,43,53,5,42.99362,16.548446,-260.25,0.64,4.433273e-06,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 12:43:53,2020
9,5,20,13,46,23,6,42.974058,16.54266,26.75,0.735,2.013864e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 13:46:23,2020
9,5,20,14,9,40,6,42.952595,16.522125,70.25,0.75,5.054524e-06,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 14:09:40,2020
9,5,20,14,53,16,6,42.95475,16.528214,56.75,0.87,1.412055e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 14:53:16,2020
9,5,20,15,29,1,6,42.944806,16.531374,39.75,1.19,4.695138e-06,4.14,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 15:29:01,2020
9,5,20,15,49,0,6,42.889896,16.591324,57.25,1.235,1.399416e-06,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 15:49:00,2020
9,5,20,16,18,16,6,42.828453,16.718767,0.25,0.945,1.825173e-06,4.14,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 16:18:16,2020
9,5,20,16,48,6,6,42.8197,16.792595,17.75,0.89,8.34059e-07,4.14,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 16:48:06,2020
9,5,20,17,9,29,6,42.821831,16.798894,31.75,1.065,5.44215e-06,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 17:09:29,2020
9,5,20,18,5,42,6,42.830203,16.875735,52.25,1.18,2.353724e-06,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 18:05:42,2020
9,5,20,18,32,40,6,42.821916,16.874785,56.75,0.91,1.872533e-06,4.14,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 18:32:40,2020
9,5,20,19,10,9,6,42.811437,16.871737,14.25,0.795,1.960129e-06,4.14,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 19:10:09,2020
9,5,20,19,31,47,6,42.810899,16.868503,65.5,0.855,9.48839e-07,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 19:31:47,2020
9,5,20,19,51,46,7,42.791454,16.867675,41.25,0.765,2.843127e-06,4.14,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-09 19:51:46,2020
10,5,20,0,53,18,6,42.788038,16.876866,47.5,1.02,2.100517e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 00:53:18,2020
10,5,20,1,13,9,5,42.799936,16.881998,74.25,1.255,1.53387e-07,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 01:13:09,2020
10,5,20,1,33,11,6,42.80192,16.876819,44.75,1.145,6.016615e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 01:33:11,2020
10,5,20,1,53,10,6,42.804454,16.87286,18,0.955,2.803258e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 01:53:10,2020
10,5,20,2,13,12,6,42.806713,16.868599,64.75,0.845,8.028539e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 02:13:12,2020
10,5,20,2,33,10,5,42.809461,16.861662,63,0.675,5.43938e-07,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 02:33:10,2020
10,5,20,2,53,9,6,42.812225,16.862163,45.75,0.655,3.14584e-07,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 02:53:09,2020
10,5,20,3,13,34,5,42.813781,16.858801,41.5,0.975,1.052672e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 03:13:34,2020
10,5,20,3,33,26,6,42.844673,16.917236,36.75,1.215,3.135901e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 03:33:26,2020
10,5,20,4,7,19,6,42.844698,17.107806,56.5,1.23,1.1968339e-05,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 04:07:19,2020
10,5,20,4,30,32,6,42.860591,17.227784,15.5,1.17,8.769261e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 04:30:32,2020
10,5,20,4,50,30,6,42.885416,17.336118,25.5,1.035,2.021566e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 04:50:30,2020
10,5,20,5,40,46,6,42.849741,17.420661,35.75,1.01,3.857444e-06,4.06,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 05:40:46,2020
10,5,20,6,11,8,6,42.847657,17.399162,40.25,0.935,5.627107e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 06:11:08,2020
10,5,20,6,31,15,5,42.843252,17.366951,-69.75,0.865,1.407879e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 06:31:15,2020
10,5,20,7,5,48,5,42.8843,17.38495,-33.25,0.84,3.83054e-07,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 07:05:48,2020
10,5,20,7,36,37,6,42.814207,17.305862,40.5,0.675,1.689438e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 07:36:37,2020
10,5,20,8,2,8,6,42.775564,17.257414,26,0.795,2.459984e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 08:02:08,2020
10,5,20,8,34,48,9,42.806941,17.314524,48.25,0.9,4.587335e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 08:34:48,2020
10,5,20,8,55,16,5,42.913893,17.330096,59.75,0.825,1.60951e-07,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 08:55:16,2020
10,5,20,9,17,24,6,42.867396,17.160529,10.5,0.835,5.945472e-06,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 09:17:24,2020
10,5,20,9,37,25,6,42.799438,17.072488,45.5,1.005,3.803719e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 09:37:25,2020
10,5,20,9,57,25,6,42.73343,16.962883,43,1.12,2.302039e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 09:57:25,2020
10,5,20,10,19,45,6,42.78145,16.744875,16.25,0.935,4.48951e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 10:19:45,2020
10,5,20,10,39,43,6,42.908696,16.647907,41.25,0.885,1.1626e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 10:39:43,2020
10,5,20,10,59,42,6,42.982057,16.533951,20.75,1.03,1.639536e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 10:59:42,2020
10,5,20,11,24,53,6,42.980853,16.482492,34.25,1.025,5.360946e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 11:24:53,2020
10,5,20,12,7,47,6,43.023117,16.519756,44,0.945,4.251089e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 12:07:47,2020
10,5,20,12,27,47,6,43.025353,16.520708,26,1.03,3.695908e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 12:27:47,2020
10,5,20,12,51,25,6,43.024252,16.513661,25.5,1.375,4.909032e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 12:51:25,2020
10,5,20,13,34,49,6,43.03259,16.515213,35.75,1.71,1.4081e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 13:34:49,2020
10,5,20,14,15,1,6,43.0307,16.501367,44.25,1.595,2.181252e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 14:15:01,2020
10,5,20,14,43,40,6,43.027546,16.50721,24.5,0.96,7.21312e-07,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 14:43:40,2020
10,5,20,15,40,55,6,42.944158,16.598577,51.5,1.185,2.253294e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 15:40:55,2020
10,5,20,16,0,58,7,42.862677,16.614517,49.75,1.215,7.26747e-07,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 16:00:58,2020
10,5,20,16,33,49,8,42.816657,16.700721,45,1.16,2.260951e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 16:33:49,2020
10,5,20,16,54,6,6,42.818848,16.778445,25,1.235,8.262e-07,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 16:54:06,2020
10,5,20,17,16,15,6,42.828183,16.816899,23.5,1.3,1.24067e-06,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 17:16:15,2020
10,5,20,18,7,27,6,42.816582,16.881188,59,1.155,1.70364e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 18:07:27,2020
10,5,20,18,27,28,6,42.80408,16.86493,37.25,1.035,1.95033e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 18:27:28,2020
10,5,20,18,47,28,6,42.803591,16.86211,40.25,1.165,1.167502e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 18:47:28,2020
10,5,20,19,7,33,5,42.803053,16.859146,65,1.215,5.40992e-07,4.12,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 19:07:33,2020
10,5,20,19,27,26,7,42.802466,16.857162,38.75,1.225,4.540432e-06,4.1,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-10 19:27:26,2020
11,5,20,1,44,37,5,42.81613,16.869091,50.25,1.08,7.26216e-07,4.04,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 01:44:37,2020
11,5,20,2,4,36,5,42.837894,16.8631,77.5,1.245,9.32939e-07,4.06,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 02:04:36,2020
11,5,20,2,24,37,7,42.83246,16.788921,49.5,1.295,7.508173e-06,4.06,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 02:24:37,2020
11,5,20,2,44,37,5,42.834047,16.775027,49.5,1.29,1.87785e-07,4.06,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 02:44:37,2020
11,5,20,3,4,40,7,42.880909,16.71424,32.25,1.195,4.68591e-06,4.06,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 03:04:40,2020
11,5,20,3,27,40,6,42.899778,16.635539,65.75,1.425,3.241417e-06,4.04,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 03:27:40,2020
11,5,20,3,47,41,6,42.986861,16.540246,55,1.63,2.220684e-06,4.04,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 03:47:41,2020
11,5,20,4,18,23,6,43.052623,16.499634,16.75,1.15,1.895536e-06,4.06,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 04:18:23,2020
11,5,20,5,15,16,6,43.062607,16.490193,8.75,0.665,2.597096e-06,4.04,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 05:15:16,2020
11,5,20,5,53,54,6,43.069043,16.485952,33.75,0.72,6.680927e-06,4.06,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 05:53:54,2020
11,5,20,6,37,13,6,43.07428,16.481634,-45,1.225,1.511257e-06,4.02,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 06:37:13,2020
11,5,20,7,13,47,6,43.081868,16.456193,-33.5,1.79,4.88304e-07,4.06,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 07:13:47,2020
11,5,20,9,0,44,6,43.098641,16.454019,50.25,1.76,1.976097e-06,4.02,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 09:00:44,2020
11,5,20,10,15,25,6,43.130902,16.452866,35,1.07,1.819537e-06,4.04,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 10:15:25,2020
11,5,20,11,28,21,6,43.087316,16.48446,28.75,1.66,5.162958e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 11:28:21,2020
11,5,20,13,43,5,5,43.085247,16.484393,149.25,1.205,6.068085e-06,4.06,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 13:43:05,2020
11,5,20,14,24,40,6,42.98286,16.569765,54,1.595,9.55772e-07,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 14:24:40,2020
11,5,20,14,44,39,6,42.927851,16.57366,52.25,1.64,3.521275e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 14:44:39,2020
11,5,20,15,4,41,7,42.889456,16.63977,57.75,1.405,2.645159e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 15:04:41,2020
11,5,20,15,57,48,7,42.830147,16.812374,51.75,1.21,1.279276e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 15:57:48,2020
11,5,20,17,15,27,7,42.835731,16.915988,22.5,1.52,5.666021e-06,4.06,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 17:15:27,2020
11,5,20,18,6,36,6,42.816132,16.892698,32,1.89,1.151703e-06,4.06,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 18:06:36,2020
11,5,20,18,28,4,6,42.805975,16.879779,56.5,1.71,2.844123e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 18:28:04,2020
11,5,20,18,48,4,7,42.804425,16.878477,56.75,1.39,2.270938e-06,4.08,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-11 18:48:04,2020
12,5,20,1,21,43,6,42.791936,16.866279,32.5,1.335,2.308371e-06,4.04,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-12 01:21:43,2020
12,5,20,1,41,40,5,42.799537,16.856714,70.25,1.5,1.139042e-06,4.06,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-12 01:41:40,2020
12,5,20,2,1,42,6,42.799,16.853865,45.25,1.54,3.136323e-06,4.04,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-12 02:01:42,2020
12,5,20,2,22,18,6,42.803475,16.843967,54.25,1.465,4.87793e-06,4.02,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-12 02:22:18,2020
12,5,20,2,42,20,5,42.884455,16.733517,38.5,1.48,8.443e-08,4.02,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-12 02:42:20,2020
12,5,20,3,41,34,6,43.071597,16.504002,60.5,1.545,1.008251e-06,4.02,"Z","20_Tag40073_Z-131 (2nd Parent)",2020-05-12 03:41:34,2020
