"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
5,5,19,2,13,11,5,42.833468,16.904206,-12,2.615,1.258232e-06,4.04,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 02:13:11,2019
5,5,19,2,53,12,5,42.807366,16.953376,87.5,2.475,8.63649e-07,4.04,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 02:53:12,2019
5,5,19,3,33,12,5,42.754068,17.055977,67.25,2.435,2.26971e-07,4.02,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 03:33:12,2019
5,5,19,4,13,17,6,42.602873,17.060508,29.25,2.505,1.93628e-06,4.04,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 04:13:17,2019
5,5,19,4,53,13,6,42.561498,17.106889,29.5,2.435,2.868747e-06,4.04,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 04:53:13,2019
5,5,19,5,33,13,6,42.686585,17.187669,41.5,2.44,3.278148e-06,4.04,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 05:33:13,2019
5,5,19,6,13,13,5,42.724583,17.140096,25.75,2.565,7.33645e-07,4.04,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 06:13:13,2019
5,5,19,6,53,14,6,42.734596,17.112644,46.5,2.55,3.027526e-06,4.04,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 06:53:14,2019
5,5,19,7,54,49,6,42.740895,17.084914,35.25,2.645,3.914329e-06,4.04,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 07:54:49,2019
5,5,19,8,49,56,7,42.747836,17.058867,38.5,2.61,2.958022e-06,4.06,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 08:49:56,2019
5,5,19,9,36,30,6,42.779523,17.081903,61.5,2.39,2.167535e-06,4.06,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 09:36:30,2019
5,5,19,11,11,42,6,42.795541,17.046309,69.25,2.545,1.534772e-06,4.04,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 11:11:42,2019
5,5,19,11,52,13,6,42.827729,17.007461,33.75,2.53,5.69242e-07,4.06,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 11:52:13,2019
5,5,19,12,32,23,6,42.798729,17.063673,38.25,2.13,3.936919e-06,4.06,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 12:32:23,2019
5,5,19,14,17,19,6,42.73285,17.020448,-3.5,2.74,8.767339e-06,4.06,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 14:17:19,2019
5,5,19,14,58,19,5,42.712456,16.975418,62.75,2.97,3.320025e-06,4.06,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 14:58:19,2019
5,5,19,15,40,40,5,42.793536,17.027522,36,2.95,7.8515e-07,4.06,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 15:40:40,2019
5,5,19,16,45,21,5,42.82149,17.004173,39.75,2.565,5.81525e-07,4.06,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 16:45:21,2019
5,5,19,17,25,15,6,42.816238,16.924024,63,2.26,7.52503e-07,4.06,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 17:25:15,2019
5,5,19,18,5,18,6,42.803335,16.902657,59.75,2.37,2.748213e-06,4.06,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 18:05:18,2019
5,5,19,19,1,43,6,42.800439,16.909544,23.25,2.395,1.545921e-06,4.04,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 19:01:43,2019
5,5,19,19,41,41,6,42.77523,16.876366,67.75,2.43,6.30499e-07,4.02,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-05 19:41:41,2019
6,5,19,20,21,5,7,42.787014,16.955712,29.25,2.585,3.044145e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-06 20:21:05,2019
6,5,19,21,2,59,8,42.770831,17.019208,43.25,2.49,3.009456e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-06 21:02:59,2019
6,5,19,21,42,58,8,42.764779,17.017489,32.25,2.38,5.964029e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-06 21:42:58,2019
6,5,19,22,22,58,7,42.759198,17.012519,22,2.495,1.845611e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-06 22:22:58,2019
6,5,19,23,4,57,6,42.753231,17.007304,42.75,2.31,3.253506e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-06 23:04:57,2019
6,5,19,23,44,59,7,42.747719,17.002198,67.5,2.145,3.981528e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-06 23:44:59,2019
7,5,19,0,24,58,6,42.743161,16.998678,60.25,2.455,2.137422e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 00:24:58,2019
7,5,19,1,4,57,6,42.738161,16.995561,32.75,2.64,1.835395e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 01:04:57,2019
7,5,19,1,45,2,7,42.731806,16.992405,38.75,2.58,2.909131e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 01:45:02,2019
7,5,19,2,24,57,6,42.726139,16.99167,48.5,2.54,5.509159e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 02:24:57,2019
7,5,19,3,4,58,5,42.720694,16.995042,56.75,2.485,7.72708e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 03:04:58,2019
7,5,19,3,44,58,6,42.725899,17.098182,23.75,2.445,3.761934e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 03:44:58,2019
7,5,19,4,24,58,6,42.832429,17.144195,38,2.53,2.914844e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 04:24:58,2019
7,5,19,5,5,1,6,42.895077,17.233281,38.75,2.57,1.054854e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 05:05:01,2019
7,5,19,5,44,58,6,42.913013,17.290774,25.5,2.55,3.863262e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 05:44:58,2019
7,5,19,6,25,2,6,42.914748,17.286681,35.5,2.6,3.131636e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 06:25:02,2019
7,5,19,7,5,3,5,42.92728,17.290641,-8.25,2.555,8.85112e-07,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 07:05:03,2019
7,5,19,8,35,14,5,42.969881,17.200697,55.5,2.545,3.85907e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 08:35:14,2019
7,5,19,9,26,57,6,42.934736,17.225508,-8.25,2.75,4.394185e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 09:26:57,2019
7,5,19,10,12,46,7,42.90003,17.245627,53.5,2.98,1.010956e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 10:12:46,2019
7,5,19,10,53,54,6,42.888827,17.254128,49.25,2.885,3.407035e-06,4,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 10:53:54,2019
7,5,19,11,38,14,6,42.882441,17.267462,29.75,2.52,3.642688e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 11:38:14,2019
7,5,19,12,18,34,6,42.878603,17.209005,48.25,2.355,3.148047e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 12:18:34,2019
7,5,19,12,58,40,6,42.834961,17.251239,34.25,2.295,3.905929e-06,4,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 12:58:40,2019
7,5,19,13,38,46,5,42.74647,17.229249,36,2.4,6.89489e-07,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 13:38:46,2019
7,5,19,14,19,5,5,42.639545,17.173225,-12.75,2.755,1.412141e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 14:19:05,2019
7,5,19,14,59,2,6,42.618975,17.17608,29.75,2.81,1.204024e-06,4,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 14:59:02,2019
7,5,19,15,38,55,6,42.568819,17.117859,38.25,2.625,3.207053e-06,4,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 15:38:55,2019
7,5,19,16,19,1,5,42.685862,17.11906,51.25,2.555,2.986007e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 16:19:01,2019
7,5,19,16,58,54,6,42.72735,17.100458,46.75,2.535,1.894767e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 16:58:54,2019
7,5,19,17,38,54,6,42.752019,17.048923,17.5,2.615,2.14866e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 17:38:54,2019
7,5,19,18,18,57,6,42.808819,16.982056,41.5,2.76,3.455684e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 18:18:57,2019
7,5,19,19,2,11,8,42.807905,16.960839,53.75,2.72,4.355965e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 19:02:11,2019
7,5,19,19,42,11,7,42.797875,16.939765,50.5,2.62,2.271094e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-07 19:42:11,2019
8,5,19,1,1,41,5,42.785868,16.875962,27.75,2.595,5.3798e-08,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 01:01:41,2019
8,5,19,1,41,42,5,42.793497,16.875844,37.75,2.64,2.9319e-07,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 01:41:42,2019
8,5,19,2,21,41,6,42.834552,16.822144,50,2.74,8.768874e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 02:21:41,2019
8,5,19,3,1,45,5,42.848797,16.779468,125.25,2.67,2.9867e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 03:01:45,2019
8,5,19,3,41,42,6,42.910006,16.644159,47,2.6,5.649333e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 03:41:42,2019
8,5,19,4,21,41,5,42.930578,16.583313,86,2.7,2.0087e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 04:21:41,2019
8,5,19,5,1,41,6,42.885121,16.644071,38.75,2.725,1.958523e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 05:01:41,2019
8,5,19,6,8,3,5,42.881847,16.633705,-47.5,2.55,8.21313e-07,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 06:08:03,2019
8,5,19,6,49,15,6,42.898291,16.685146,38.75,2.33,2.258266e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 06:49:15,2019
8,5,19,7,29,18,6,42.877544,16.623105,-47.75,2.405,2.877687e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 07:29:18,2019
8,5,19,8,33,16,6,42.875501,16.6008,29.25,2.805,1.989735e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 08:33:16,2019
8,5,19,9,17,10,6,42.878758,16.602527,27.5,3.075,1.71177e-06,4,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 09:17:10,2019
8,5,19,11,46,24,5,42.860216,16.603042,42.75,2.945,3.17221e-07,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 11:46:24,2019
8,5,19,12,47,24,5,42.849102,16.585036,61.25,2.675,2.660595e-06,4,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 12:47:24,2019
8,5,19,14,33,18,6,42.854011,16.56179,35,2.745,5.61563e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 14:33:18,2019
8,5,19,15,18,41,5,42.859169,16.544952,58.5,2.75,7.21878e-07,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 15:18:41,2019
8,5,19,16,1,39,6,42.856087,16.554327,52.75,2.435,2.470549e-06,3.98,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 16:01:39,2019
8,5,19,16,41,41,6,42.833874,16.655204,40.25,2.42,1.459005e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 16:41:41,2019
8,5,19,17,21,45,7,42.823448,16.741185,35.5,2.725,5.211241e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 17:21:45,2019
8,5,19,18,1,41,6,42.814159,16.796966,42.25,2.85,1.314411e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 18:01:41,2019
8,5,19,19,8,47,6,42.804286,16.835038,21.75,2.52,1.180521e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-08 19:08:47,2019
9,5,19,3,35,51,5,42.844049,16.865294,160,2.465,3.75601e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 03:35:51,2019
9,5,19,4,15,53,4,42.811459,16.688426,29,2.95,1.189034e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 04:15:53,2019
9,5,19,4,55,48,5,42.654933,16.589086,76.5,2.94,1.962248e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 04:55:48,2019
9,5,19,5,35,50,4,42.526227,16.384745,76,2.775,1.747305e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 05:35:50,2019
9,5,19,6,55,46,6,42.611306,16.32505,46.5,2.71,3.423133e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 06:55:46,2019
9,5,19,7,35,48,6,42.779726,16.401501,24.5,2.77,3.063527e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 07:35:48,2019
9,5,19,8,55,50,5,42.983421,16.560625,0.25,2.66,7.08977e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 08:55:50,2019
9,5,19,9,35,43,8,42.957934,16.587994,31.25,2.605,4.421661e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 09:35:43,2019
9,5,19,10,15,46,7,42.954078,16.59682,18,2.8,2.600862e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 10:15:46,2019
9,5,19,11,0,59,5,42.96891,16.595658,56.25,2.75,1.98577e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 11:00:59,2019
9,5,19,11,41,4,6,42.962416,16.642844,13.25,2.515,2.952369e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 11:41:04,2019
9,5,19,12,22,20,6,42.958359,16.64924,45.75,2.34,5.719612e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 12:22:20,2019
9,5,19,14,21,14,6,42.939906,16.637341,36.5,2.635,4.96575e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 14:21:14,2019
9,5,19,15,1,16,6,42.940914,16.63362,32,3.03,2.453203e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 15:01:16,2019
9,5,19,15,42,16,6,42.938253,16.632453,36,3.06,3.10189e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 15:42:16,2019
9,5,19,16,22,34,6,42.937449,16.628405,82,3.055,8.6819e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 16:22:34,2019
9,5,19,17,2,32,7,42.880328,16.684689,34.25,2.89,3.063131e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 17:02:32,2019
9,5,19,17,42,31,6,42.807664,16.799973,18.25,2.695,1.24603e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 17:42:31,2019
9,5,19,18,27,12,8,42.802226,16.804538,37.75,2.68,4.833263e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 18:27:12,2019
9,5,19,19,7,9,8,42.802793,16.827343,63.75,2.735,1.851439e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 19:07:09,2019
9,5,19,19,47,11,6,42.801554,16.822687,52,2.775,3.731831e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-09 19:47:11,2019
10,5,19,1,46,57,4,42.787657,16.88006,52,2.675,6.33403e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 01:46:57,2019
10,5,19,2,26,51,5,42.795526,16.884979,86.25,2.665,6.45607e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 02:26:51,2019
10,5,19,3,6,50,5,42.876919,16.751698,85.5,2.805,4.033514e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 03:06:50,2019
10,5,19,3,46,54,5,42.995072,16.574912,5.25,2.865,3.44533e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 03:46:54,2019
10,5,19,4,27,1,5,42.985179,16.585048,41.75,2.735,3.48422e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 04:27:01,2019
10,5,19,5,55,43,6,42.991462,16.594166,46,2.745,2.851323e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 05:55:43,2019
10,5,19,7,11,1,5,42.997609,16.611089,50,3,2.56648e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 07:11:01,2019
10,5,19,7,52,17,6,42.984925,16.600739,12,3.09,1.000954e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 07:52:17,2019
10,5,19,8,33,56,6,42.995876,16.609017,46.25,2.89,9.90247e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 08:33:56,2019
10,5,19,9,15,45,5,42.990722,16.607552,50.5,2.86,7.10677e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 09:15:45,2019
10,5,19,9,57,38,8,42.986085,16.60332,8.5,2.77,2.41213e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 09:57:38,2019
10,5,19,11,0,52,7,42.963711,16.58017,40.5,2.315,8.67053e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 11:00:52,2019
10,5,19,11,40,49,6,42.921836,16.615721,15.5,2.39,8.81194e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 11:40:49,2019
10,5,19,12,34,55,5,42.912918,16.608848,52,3.105,5.30021e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 12:34:55,2019
10,5,19,14,2,1,5,42.914146,16.590967,60.25,2.56,9.218e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 14:02:01,2019
10,5,19,14,59,18,6,42.91238,16.579888,38.5,2.355,1.877087e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 14:59:18,2019
10,5,19,15,39,32,6,42.9052,16.557516,22.25,2.815,1.292702e-06,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 15:39:32,2019
10,5,19,17,33,32,6,42.893425,16.586492,8.25,2.625,4.266839e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 17:33:32,2019
10,5,19,18,14,19,6,42.817306,16.771622,20,2.445,1.586763e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 18:14:19,2019
10,5,19,18,54,20,6,42.812371,16.781007,7.25,2.5,3.378556e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 18:54:20,2019
10,5,19,19,34,21,7,42.808923,16.787442,38.25,2.875,2.700021e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-10 19:34:21,2019
11,5,19,2,14,10,4,42.796921,16.8739,38,3.055,3.2242e-07,3.92,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 02:14:10,2019
11,5,19,2,54,3,5,42.80712,16.872553,96,2.84,5.30191e-07,3.92,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 02:54:03,2019
11,5,19,3,34,9,5,42.869931,16.772736,80.5,2.675,6.71403e-07,3.92,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 03:34:09,2019
11,5,19,4,16,25,5,42.962665,16.631311,51.75,2.605,1.575687e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 04:16:25,2019
11,5,19,4,56,23,6,42.971017,16.609428,43.75,2.58,3.870671e-06,3.92,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 04:56:23,2019
11,5,19,5,36,29,5,43.106874,16.662559,27.75,2.69,3.02241e-07,3.92,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 05:36:29,2019
11,5,19,6,16,27,6,43.006148,16.545918,22.75,2.795,1.064514e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 06:16:27,2019
11,5,19,7,0,43,5,42.975653,16.551962,3.25,2.645,8.89897e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 07:00:43,2019
11,5,19,7,40,43,5,42.973911,16.556281,16.75,2.55,6.08467e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 07:40:43,2019
11,5,19,8,32,8,6,42.970886,16.556095,-22,3,6.02054e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 08:32:08,2019
11,5,19,9,12,12,5,42.970032,16.547452,49.25,3.205,3.52528e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 09:12:12,2019
11,5,19,9,52,49,5,42.97445,16.529017,113.5,2.725,3.88136e-07,3.96,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 09:52:49,2019
11,5,19,11,6,45,6,42.913223,16.643692,33.75,2.38,4.448578e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 11:06:45,2019
11,5,19,11,56,11,6,42.888646,16.672429,31,2.385,1.966041e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 11:56:11,2019
11,5,19,15,55,17,6,42.835027,16.637898,35.25,2.78,2.081983e-06,3.9,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 15:55:17,2019
11,5,19,16,36,56,7,42.656164,16.698525,21.5,3.415,3.795385e-06,3.92,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 16:36:56,2019
11,5,19,17,58,21,6,42.715859,16.789127,18,2.835,2.802025e-06,3.92,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 17:58:21,2019
11,5,19,18,57,5,6,42.725448,16.786573,18,2.725,1.875841e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 18:57:05,2019
11,5,19,19,37,0,6,42.795612,16.842994,41.5,2.99,8.54496e-07,3.92,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 19:37:00,2019
11,5,19,20,17,5,8,42.793465,16.857356,33,2.95,3.463218e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 20:17:05,2019
11,5,19,20,57,6,7,42.788753,16.868073,35,2.69,3.06829e-06,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-11 20:57:06,2019
12,5,19,0,9,58,5,42.797677,16.872755,15.25,2.465,1.20203e-07,3.94,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-12 00:09:58,2019
12,5,19,1,21,55,5,42.805078,16.869167,22.5,2.52,2.48942e-07,3.92,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-12 01:21:55,2019
12,5,19,2,18,8,5,42.810616,16.863172,2.5,3.25,2.90143e-07,3.92,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-12 02:18:08,2019
12,5,19,2,58,13,4,42.857562,16.804524,46,3.245,9.9162e-07,3.92,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-12 02:58:13,2019
12,5,19,3,38,7,5,42.900794,16.657562,43.25,2.79,9.8175e-08,3.92,"Z","19_Tag17617_Z-4 (2nd Parent)",2019-05-12 03:38:07,2019
