"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
11,5,20,12,27,7,6,43.080732,16.492818,43.5,1.77,4.804607e-06,4.14,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 12:27:07,2020
11,5,20,12,53,36,6,43.083283,16.488373,34.5,1.265,4.845315e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 12:53:36,2020
11,5,20,14,11,12,6,43.088428,16.479643,41.25,0.915,3.641868e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 14:11:12,2020
11,5,20,14,57,9,7,43.088831,16.482123,52,0.87,2.424776e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 14:57:09,2020
11,5,20,15,17,19,6,43.085941,16.492065,46.25,1.095,1.052515e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 15:17:19,2020
11,5,20,15,45,51,6,43.087862,16.490349,111,1.335,9.22497e-07,4.14,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 15:45:51,2020
11,5,20,16,5,53,5,43.065863,16.518151,79,1.355,2.39353e-07,4.14,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 16:05:53,2020
11,5,20,16,25,48,6,43.000323,16.594781,63.25,1.425,3.911897e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 16:25:48,2020
11,5,20,16,45,50,7,42.89743,16.538877,62,1.5,3.591824e-06,4.14,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 16:45:50,2020
11,5,20,17,5,48,6,42.829679,16.564644,4.5,1.42,5.03311e-06,4.14,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 17:05:48,2020
11,5,20,17,25,53,5,42.795649,16.625439,-19.25,1.42,8.16962e-07,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 17:25:53,2020
11,5,20,17,55,4,6,42.804518,16.751582,42.75,1.405,3.097007e-06,4.14,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 17:55:04,2020
11,5,20,18,16,45,6,42.807254,16.817822,32.25,1.04,3.716583e-06,4.14,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 18:16:45,2020
11,5,20,18,36,48,5,42.804926,16.834421,41,0.97,4.91321e-07,4.14,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 18:36:48,2020
11,5,20,18,56,48,5,42.803862,16.836171,63.5,1.285,6.76828e-07,4.14,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 18:56:48,2020
11,5,20,19,16,43,6,42.797632,16.854248,60.75,1.4,4.80261e-07,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 19:16:43,2020
11,5,20,19,36,44,6,42.790877,16.86523,53.5,1.375,2.052912e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-11 19:36:44,2020
12,5,20,1,20,5,5,42.791955,16.894201,72.25,1.25,6.37993e-07,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 01:20:05,2020
12,5,20,1,40,0,5,42.811619,16.903967,60.75,1.005,6.68861e-07,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 01:40:00,2020
12,5,20,2,0,5,4,42.811418,16.901526,60,0.75,1.092496e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 02:00:05,2020
12,5,20,2,20,0,5,42.841027,16.832189,115,0.675,2.80534e-07,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 02:20:00,2020
12,5,20,2,40,0,6,42.881903,16.751234,24,0.85,2.898046e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 02:40:00,2020
12,5,20,3,1,12,5,42.939499,16.612583,38,1.13,1.228058e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 03:01:12,2020
12,5,20,3,21,11,6,42.952636,16.60026,12.75,1.12,6.156939e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 03:21:11,2020
12,5,20,3,41,11,7,43.041731,16.486747,37.25,0.835,3.009397e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 03:41:11,2020
12,5,20,4,1,38,5,43.104513,16.46272,39.75,0.78,1.90299e-07,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 04:01:38,2020
12,5,20,4,21,38,6,43.131957,16.424953,39.25,0.875,8.316599e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 04:21:38,2020
12,5,20,4,41,38,5,43.131763,16.419326,68.5,0.885,1.977388e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 04:41:38,2020
12,5,20,5,2,53,5,43.122031,16.394323,44,0.905,7.8172e-07,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 05:02:53,2020
12,5,20,5,23,19,6,43.123021,16.391648,21.25,0.98,2.493037e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 05:23:19,2020
12,5,20,5,43,21,5,43.124133,16.366126,13.25,0.91,1.07482e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 05:43:21,2020
12,5,20,6,23,19,7,43.127626,16.358493,-61.5,0.7,2.520297e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 06:23:19,2020
12,5,20,6,46,38,5,43.131481,16.352091,422.5,0.655,1.4754757e-05,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 06:46:38,2020
12,5,20,7,6,32,6,43.13237,16.347661,55,0.65,1.5065712e-05,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 07:06:32,2020
12,5,20,7,26,37,5,43.141908,16.39964,24.75,0.62,2.56712e-07,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 07:26:37,2020
12,5,20,7,48,35,6,43.139464,16.407686,44.5,0.82,2.570151e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 07:48:35,2020
12,5,20,8,8,35,5,43.139538,16.399275,84,0.82,3.93973e-07,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 08:08:35,2020
12,5,20,8,28,35,5,43.139513,16.392104,40.75,0.55,1.28985e-07,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 08:28:35,2020
12,5,20,8,48,35,6,43.13892,16.385865,69.25,0.45,9.20366e-07,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 08:48:35,2020
12,5,20,9,10,30,6,43.139069,16.386979,47.75,0.225,3.64609e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 09:10:30,2020
12,5,20,9,30,52,6,43.140216,16.394983,40.5,-0.06,1.498594e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 09:30:52,2020
12,5,20,9,50,57,5,43.140946,16.385882,33.25,0.11,1.72766e-07,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 09:50:57,2020
12,5,20,10,11,37,6,43.137642,16.392983,15.75,0.525,4.124578e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 10:11:37,2020
12,5,20,10,31,33,6,43.140177,16.391812,15.5,0.71,1.119972e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 10:31:33,2020
12,5,20,10,51,38,5,43.13955,16.402353,40.25,0.34,7.1123e-08,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 10:51:38,2020
12,5,20,11,45,58,5,43.133049,16.432642,-23.75,0.06,5.255442e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 11:45:58,2020
12,5,20,12,7,20,5,43.135961,16.440437,237.5,0.28,7.42744e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 12:07:20,2020
12,5,20,12,27,20,5,43.135666,16.450492,168.25,0.5,7.46268e-07,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 12:27:20,2020
12,5,20,12,47,43,6,43.139689,16.441627,53.25,0.24,6.290936e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 12:47:43,2020
12,5,20,13,28,54,5,43.131541,16.430755,-54.5,0.52,3.122666e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 13:28:54,2020
12,5,20,13,48,51,6,43.143595,16.46215,31.5,0.48,3.72515e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 13:48:51,2020
12,5,20,14,14,6,5,43.140424,16.451877,-19.75,0.23,2.65006e-07,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 14:14:06,2020
12,5,20,14,38,55,6,43.125644,16.402222,83.75,0.2,1.657268e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 14:38:55,2020
12,5,20,14,58,59,5,43.128085,16.409525,83,0.185,3.03084e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 14:58:59,2020
12,5,20,15,18,58,5,43.122311,16.42018,125,-0.015,1.335029e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 15:18:58,2020
12,5,20,15,50,38,6,43.120274,16.413028,23.75,0.035,2.984328e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 15:50:38,2020
12,5,20,16,10,54,5,43.119669,16.424476,60.25,0.03,1.78597e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 16:10:54,2020
12,5,20,16,30,54,7,43.120059,16.425736,44.25,-0.05,3.707804e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 16:30:54,2020
12,5,20,16,50,51,6,43.119289,16.428172,19,0.07,3.927017e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 16:50:51,2020
12,5,20,17,17,17,6,43.033223,16.537878,17.25,-0.07,1.19508e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 17:17:17,2020
12,5,20,17,40,29,6,43.030378,16.543139,13.5,0.045,1.642028e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 17:40:29,2020
12,5,20,18,0,28,6,42.981502,16.582566,50.5,0.275,1.566025e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 18:00:28,2020
12,5,20,18,20,34,5,42.894751,16.649766,63.5,0.075,2.15954e-07,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 18:20:34,2020
12,5,20,18,40,33,6,42.84297,16.759685,43.5,-0.075,4.100115e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 18:40:33,2020
12,5,20,19,0,33,5,42.821341,16.819201,35.5,-0.13,4.74465e-07,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 19:00:33,2020
12,5,20,19,20,33,5,42.819624,16.819453,19.5,-0.105,2.22585e-07,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 19:20:33,2020
12,5,20,19,40,28,6,42.791531,16.864399,44.75,-0.005,1.895461e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-12 19:40:28,2020
13,5,20,0,59,52,6,42.79165,16.875928,49,-0.215,4.296264e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 00:59:52,2020
13,5,20,1,19,52,6,42.83715,16.820355,94,-0.57,3.742118e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 01:19:52,2020
13,5,20,1,39,47,5,42.848674,16.794735,87.5,-0.57,5.16389e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 01:39:47,2020
13,5,20,1,59,51,7,42.937274,16.576625,66.25,-0.47,1.758645e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 01:59:51,2020
13,5,20,2,19,52,5,42.955308,16.559564,34,-0.475,5.57333e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 02:19:52,2020
13,5,20,2,39,47,5,43.040487,16.530801,75.25,-0.41,1.34049e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 02:39:47,2020
13,5,20,2,59,52,5,43.068706,16.521921,16.5,-0.455,8.55466e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 02:59:52,2020
13,5,20,3,19,51,5,43.139015,16.519732,86.25,-0.61,1.280078e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 03:19:51,2020
13,5,20,3,39,51,7,43.110643,16.661315,36.25,-0.585,4.282883e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 03:39:51,2020
13,5,20,4,5,50,5,43.102716,16.712547,-16,-0.455,6.18448e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 04:05:50,2020
13,5,20,4,52,29,5,43.091914,16.74745,-10.75,-0.445,3.98179e-07,4.06,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 04:52:29,2020
13,5,20,5,13,21,5,43.079632,16.762731,-58.75,-0.71,4.71972e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 05:13:21,2020
13,5,20,5,34,3,5,43.074265,16.770994,-18.75,-0.88,3.163851e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 05:34:03,2020
13,5,20,5,55,38,6,43.063812,16.762162,0.75,-0.885,7.148551e-06,4.06,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 05:55:38,2020
13,5,20,6,15,34,6,43.064437,16.7606,-38,-0.835,1.689253e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 06:15:34,2020
13,5,20,6,35,34,6,43.065398,16.759001,-47.75,-0.6,8.41945e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 06:35:34,2020
13,5,20,6,55,34,6,43.066444,16.757772,19.75,-0.555,6.82892e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 06:55:34,2020
13,5,20,7,15,39,5,43.067459,16.75778,15.25,-0.725,5.77997e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 07:15:39,2020
13,5,20,7,38,27,6,43.087327,16.7518,41.25,-0.805,4.47031e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 07:38:27,2020
13,5,20,7,58,25,6,43.085625,16.748784,29,-0.84,2.75042e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 07:58:25,2020
13,5,20,9,2,42,6,43.08259,16.746479,73.5,-0.7,1.531867e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 09:02:42,2020
13,5,20,9,45,4,5,43.078879,16.74616,23.75,-0.805,3.45218e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 09:45:04,2020
13,5,20,12,36,41,6,43.067322,16.806514,75.75,-1.355,5.829887e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 12:36:41,2020
13,5,20,13,57,37,6,43.084529,16.819636,33.75,-1.56,3.110692e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 13:57:37,2020
13,5,20,14,33,3,7,43.063467,16.84545,48.75,-1.17,5.500846e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 14:33:03,2020
13,5,20,15,2,40,6,43.050806,16.85194,16,-1.015,1.699347e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 15:02:40,2020
13,5,20,16,4,0,6,43.049062,16.898383,45.75,-1.41,4.874221e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 16:04:00,2020
13,5,20,16,40,10,6,42.999426,16.722515,38,-1.43,3.503522e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 16:40:10,2020
13,5,20,17,0,9,7,42.933473,16.547932,36.75,-1.21,4.655027e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 17:00:09,2020
13,5,20,17,44,34,6,42.83743,16.610262,52,-1.205,5.447395e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 17:44:34,2020
13,5,20,18,4,34,8,42.825441,16.692618,31.25,-1.33,4.119072e-06,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 18:04:34,2020
13,5,20,19,26,37,6,42.808469,16.834403,27.75,-1.52,2.36938e-07,4.12,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 19:26:37,2020
13,5,20,19,46,37,6,42.786137,16.87059,67.75,-1.565,3.445333e-06,4.1,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-13 19:46:37,2020
14,5,20,1,25,47,6,42.776463,16.875887,46.25,-1.62,1.774056e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 01:25:47,2020
14,5,20,1,50,53,6,42.794049,16.866729,26.5,-1.82,3.476421e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 01:50:53,2020
14,5,20,2,30,53,6,42.845843,16.817772,47.25,-1.9,2.98232e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 02:30:53,2020
14,5,20,2,50,52,6,42.966444,16.608612,23.5,-1.86,1.926513e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 02:50:52,2020
14,5,20,3,17,46,5,43.036286,16.690493,27,-1.665,7.21899e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 03:17:46,2020
14,5,20,3,37,47,6,43.077979,16.764798,57.25,-1.555,1.380555e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 03:37:47,2020
14,5,20,4,0,21,5,43.108415,16.829374,31.5,-1.75,4.68928e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 04:00:21,2020
14,5,20,4,48,40,5,43.089817,16.849424,37.75,-2.19,4.9238e-07,4.06,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 04:48:40,2020
14,5,20,5,18,0,5,43.076686,16.852697,40.75,-2.655,4.42537e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 05:18:00,2020
14,5,20,5,53,49,6,43.082211,16.872556,-13.25,-2.755,1.706419e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 05:53:49,2020
14,5,20,6,15,37,6,43.081593,16.870466,-6,-2.25,3.361132e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 06:15:37,2020
14,5,20,6,35,37,6,43.078962,16.882387,-9.5,-1.625,3.304087e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 06:35:37,2020
14,5,20,10,4,12,6,43.042596,16.958128,28.25,-2.745,4.39325e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 10:04:12,2020
14,5,20,10,58,27,5,43.056011,16.959524,56.5,-2.175,6.82506e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 10:58:27,2020
14,5,20,11,41,55,6,43.065569,17.008108,25,-2.065,3.664529e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 11:41:55,2020
14,5,20,12,1,55,6,43.066996,17.011639,51.25,-2.325,4.332939e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 12:01:55,2020
14,5,20,13,21,23,5,43.069937,17.021385,-28.25,-2.475,1.220719e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 13:21:23,2020
14,5,20,13,41,23,5,43.062691,17.022102,159,-2.43,6.836129e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 13:41:23,2020
14,5,20,14,1,21,6,43.049698,16.991305,39.25,-2.5,1.041651e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 14:01:21,2020
14,5,20,14,21,21,7,43.034851,16.964279,35.75,-2.55,7.727365e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 14:21:21,2020
14,5,20,14,41,18,7,42.999721,16.981042,53.5,-2.48,2.032527e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 14:41:18,2020
14,5,20,15,4,47,6,43.028562,16.930914,46,-2.38,4.24419e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 15:04:47,2020
14,5,20,15,25,15,6,43.046155,16.904257,13.5,-2.24,1.186685e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 15:25:15,2020
14,5,20,15,45,39,7,43.026342,16.886889,39,-2.56,4.930649e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 15:45:39,2020
14,5,20,16,6,10,6,43.028218,16.869859,60.25,-2.88,1.982372e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 16:06:10,2020
14,5,20,16,26,8,9,43.075887,16.904106,35.5,-2.62,7.08596e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 16:26:08,2020
14,5,20,16,46,6,6,43.007379,16.828446,19.25,-2.445,2.486928e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 16:46:06,2020
14,5,20,17,6,9,6,43.006588,16.627402,39.25,-2.565,1.19844e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 17:06:09,2020
14,5,20,17,26,8,6,43.028017,16.555139,57,-2.725,1.367694e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 17:26:08,2020
14,5,20,17,46,10,6,43.056408,16.568253,46.5,-2.73,7.24669e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 17:46:10,2020
14,5,20,18,6,13,7,43.048287,16.549734,41,-2.715,1.665842e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 18:06:13,2020
14,5,20,18,27,2,5,42.941821,16.525999,41,-2.73,7.52096e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 18:27:02,2020
14,5,20,18,47,1,5,42.929373,16.531355,45.5,-2.75,6.96881e-07,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 18:47:01,2020
14,5,20,19,7,1,6,42.851703,16.569789,36.25,-2.79,2.275483e-06,4.08,"Z","20_Tag40039_Z-15 (2nd Parent)",2020-05-14 19:07:01,2020
