"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
12,5,19,5,26,52,4,42.977664,16.610947,38,9.177,4.65691e-07,3.9,"Z","19_Tag40069_Z-6",2019-05-12 05:26:52,2019
12,5,19,6,33,48,5,42.990308,16.594425,1.75,9.549,4.9506e-07,3.9,"Z","19_Tag40069_Z-6",2019-05-12 06:33:48,2019
12,5,19,7,34,2,5,43.030868,16.64763,-20.75,9.472,1.21003e-07,3.9,"Z","19_Tag40069_Z-6",2019-05-12 07:34:02,2019
12,5,19,8,34,1,5,43.035978,16.66324,18.75,9.214,2.97978e-07,3.92,"Z","19_Tag40069_Z-6",2019-05-12 08:34:01,2019
12,5,19,9,35,10,6,43.009272,16.68989,11,9.282,1.820318e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-12 09:35:10,2019
12,5,19,10,38,22,5,43.007542,16.712688,41,9.339,7.45177e-07,3.9,"Z","19_Tag40069_Z-6",2019-05-12 10:38:22,2019
12,5,19,11,39,0,6,42.999456,16.703724,3.75,9.187,5.44958e-07,3.9,"Z","19_Tag40069_Z-6",2019-05-12 11:39:00,2019
12,5,19,12,38,58,6,42.998518,16.710166,24.75,9.224,3.802759e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-12 12:38:58,2019
12,5,19,13,38,58,6,42.993104,16.724759,33.75,9.491,2.213838e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-12 13:38:58,2019
12,5,19,14,47,37,6,42.990048,16.749839,12.75,9.589,4.167064e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-12 14:47:37,2019
12,5,19,16,21,20,6,42.996554,16.743731,39.25,9.456,2.025404e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-12 16:21:20,2019
12,5,19,17,44,48,6,43.008882,16.658429,26.75,9.449,5.76169e-07,3.9,"Z","19_Tag40069_Z-6",2019-05-12 17:44:48,2019
12,5,19,18,44,45,6,42.994232,16.609432,58.5,9.641,1.939863e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-12 18:44:45,2019
12,5,19,19,44,47,7,42.846902,16.725582,38.5,9.759,1.12941e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-12 19:44:47,2019
12,5,19,20,44,44,6,42.786343,16.804393,42,9.746,2.217386e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-12 20:44:44,2019
13,5,19,3,44,40,5,42.794424,16.900989,38,9.804,2.219296e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-13 03:44:40,2019
13,5,19,4,44,45,5,42.797164,16.989033,-18,9.831,2.28857e-07,3.9,"Z","19_Tag40069_Z-6",2019-05-13 04:44:45,2019
13,5,19,5,44,43,7,42.811592,16.982457,29,9.859,2.94374e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-13 05:44:43,2019
13,5,19,6,44,45,5,42.79853,16.969519,-18,10.021,3.55243e-07,3.9,"Z","19_Tag40069_Z-6",2019-05-13 06:44:45,2019
13,5,19,7,44,44,5,42.814193,16.952238,-29,10.134,7.69731e-07,3.9,"Z","19_Tag40069_Z-6",2019-05-13 07:44:44,2019
13,5,19,8,47,16,6,42.81966,16.947333,24,10.216,3.402355e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-13 08:47:16,2019
13,5,19,9,47,15,7,42.814374,16.894263,33.25,10.169,3.740234e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-13 09:47:15,2019
13,5,19,10,59,57,6,42.826495,16.906282,41,9.906,3.035522e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-13 10:59:57,2019
13,5,19,12,1,3,6,42.811644,16.875382,14,9.609,3.822223e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-13 12:01:03,2019
13,5,19,13,1,4,6,42.807124,16.880601,28.75,9.736,1.833326e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-13 13:01:04,2019
13,5,19,14,30,34,8,42.797988,16.883938,49.5,10.449,4.951844e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-13 14:30:34,2019
13,5,19,16,48,26,7,42.798328,16.892879,40.5,10.246,3.439925e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-13 16:48:26,2019
13,5,19,17,53,33,6,42.806832,16.870882,8.25,10.043,4.135944e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-13 17:53:33,2019
13,5,19,18,55,4,6,42.796634,16.876863,51,9.941,2.205066e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-13 18:55:04,2019
14,5,19,2,54,56,5,42.79368,16.884417,62.5,10.318,1.66248e-07,3.88,"Z","19_Tag40069_Z-6",2019-05-14 02:54:56,2019
14,5,19,3,54,54,5,42.791263,16.987979,45.5,10.791,1.233808e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 03:54:54,2019
14,5,19,4,54,56,5,42.891864,16.81519,10,10.858,3.03518e-07,3.88,"Z","19_Tag40069_Z-6",2019-05-14 04:54:56,2019
14,5,19,5,54,58,5,42.887979,16.754268,12.75,10.711,4.63541e-07,3.9,"Z","19_Tag40069_Z-6",2019-05-14 05:54:58,2019
14,5,19,6,55,7,6,42.92409,16.605513,6,10.583,2.673423e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-14 06:55:07,2019
14,5,19,7,55,9,7,42.999344,16.650234,11.5,10.621,3.160911e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 07:55:09,2019
14,5,19,8,55,6,7,43.006675,16.610888,61.25,10.818,2.844993e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 08:55:06,2019
14,5,19,9,55,6,6,42.998648,16.59101,33.75,10.926,2.411439e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 09:55:06,2019
14,5,19,10,55,30,6,43.003239,16.630173,29,10.823,2.339456e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 10:55:30,2019
14,5,19,11,55,30,9,43.014994,16.637316,69.75,10.736,1.674089e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 11:55:30,2019
14,5,19,12,55,32,5,43.031779,16.651877,24,10.868,5.539349e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 12:55:32,2019
14,5,19,13,55,27,6,43.038053,16.654414,42,11.021,2.317757e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 13:55:27,2019
14,5,19,14,55,29,6,43.056999,16.657793,20,11.078,1.289479e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 14:55:29,2019
14,5,19,15,55,26,6,43.008186,16.617846,27.5,11.081,1.582806e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 15:55:26,2019
14,5,19,16,55,26,6,42.895438,16.682339,45.75,11.088,1.748211e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 16:55:26,2019
14,5,19,18,8,29,6,42.855173,16.734609,72.75,11.015,3.049707e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 18:08:29,2019
14,5,19,19,8,29,8,42.801032,16.78297,43,11.033,5.649558e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-14 19:08:29,2019
15,5,19,2,13,7,5,42.782734,16.876718,-13.25,11.565,3.44253e-07,3.88,"Z","19_Tag40069_Z-6",2019-05-15 02:13:07,2019
15,5,19,3,13,6,5,42.81371,16.928093,43.75,11.958,1.05303e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-15 03:13:06,2019
15,5,19,4,13,8,6,42.886576,17.221684,34.5,11.7,2.78052e-06,3.9,"Z","19_Tag40069_Z-6",2019-05-15 04:13:08,2019
15,5,19,5,13,5,5,42.879282,17.420216,60,11.408,8.16764e-07,3.88,"Z","19_Tag40069_Z-6",2019-05-15 05:13:05,2019
15,5,19,6,13,6,6,42.878567,17.428454,47.5,11.41,3.299697e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-15 06:13:06,2019
15,5,19,7,13,6,7,42.88704,17.404527,-31.25,11.573,1.858074e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-15 07:13:06,2019
15,5,19,8,13,2,6,42.904483,17.317499,18.5,11.73,5.133676e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-15 08:13:02,2019
15,5,19,9,16,13,5,42.91255,16.979486,80.25,11.603,1.252165e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-15 09:16:13,2019
15,5,19,10,16,10,6,42.898402,16.974345,29.75,11.495,4.70954e-07,3.88,"Z","19_Tag40069_Z-6",2019-05-15 10:16:10,2019
15,5,19,13,4,55,6,42.87251,16.922461,40.75,11.628,1.893295e-06,3.86,"Z","19_Tag40069_Z-6",2019-05-15 13:04:55,2019
15,5,19,14,8,17,6,42.913545,16.960582,12.5,11.665,4.066078e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-15 14:08:17,2019
15,5,19,15,8,16,6,42.889452,16.941217,44.25,11.773,1.151433e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-15 15:08:16,2019
15,5,19,16,9,22,6,42.892805,16.941523,55.75,12.2,3.258445e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-15 16:09:22,2019
15,5,19,17,9,21,6,42.874651,16.924685,6.25,12.413,2.874056e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-15 17:09:21,2019
15,5,19,18,9,18,6,42.847555,16.906526,14.25,12.1,4.208337e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-15 18:09:18,2019
15,5,19,19,9,19,8,42.841463,16.893999,27,11.863,3.135842e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-15 19:09:19,2019
16,5,19,2,11,38,5,42.78931,16.868357,64.25,12.275,5.90727e-07,3.88,"Z","19_Tag40069_Z-6",2019-05-16 02:11:38,2019
16,5,19,3,11,36,5,42.825698,16.803271,48.75,12.722,5.53725e-07,3.86,"Z","19_Tag40069_Z-6",2019-05-16 03:11:36,2019
16,5,19,4,11,34,5,42.894343,16.695367,35,12.535,1.05591e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-16 04:11:34,2019
16,5,19,5,11,36,4,42.89384,16.747811,35,12.262,6.1329e-07,3.88,"Z","19_Tag40069_Z-6",2019-05-16 05:11:36,2019
16,5,19,6,14,39,6,42.887059,16.79431,42.25,12.455,3.93437e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-16 06:14:39,2019
16,5,19,8,40,7,6,42.8941,16.767061,28.75,12.722,3.370815e-06,3.83,"Z","19_Tag40069_Z-6",2019-05-16 08:40:07,2019
16,5,19,9,40,29,6,42.888829,16.793866,49.5,12.665,1.19511e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-16 09:40:29,2019
16,5,19,11,3,23,6,42.885982,16.809931,45.25,12.617,2.030356e-06,3.86,"Z","19_Tag40069_Z-6",2019-05-16 11:03:23,2019
16,5,19,13,23,59,6,42.880675,16.814925,12.5,12.42,5.552957e-06,3.83,"Z","19_Tag40069_Z-6",2019-05-16 13:23:59,2019
16,5,19,14,23,59,5,42.880035,16.797578,13.5,12.372,1.983202e-06,3.86,"Z","19_Tag40069_Z-6",2019-05-16 14:23:59,2019
16,5,19,15,23,55,6,42.887551,16.822672,45.5,12.725,5.255501e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-16 15:23:55,2019
16,5,19,16,53,41,6,42.870324,16.82199,48.5,12.887,1.046606e-06,3.86,"Z","19_Tag40069_Z-6",2019-05-16 16:53:41,2019
16,5,19,17,58,28,8,42.858013,16.82133,34,12.705,4.694794e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-16 17:58:28,2019
16,5,19,18,58,22,7,42.832597,16.819486,53.75,12.572,5.787852e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-16 18:58:22,2019
16,5,19,19,58,22,8,42.79539,16.836732,42.75,12.68,5.565543e-06,3.88,"Z","19_Tag40069_Z-6",2019-05-16 19:58:22,2019
17,5,19,2,5,27,6,42.795344,16.869983,41.25,12.882,4.934348e-06,3.83,"Z","19_Tag40069_Z-6",2019-05-17 02:05:27,2019
17,5,19,3,5,27,6,42.855134,16.750312,105.25,13.06,2.238145e-06,3.86,"Z","19_Tag40069_Z-6",2019-05-17 03:05:27,2019
17,5,19,4,5,41,6,42.988239,16.569494,21.75,12.927,1.990138e-06,3.86,"Z","19_Tag40069_Z-6",2019-05-17 04:05:41,2019
17,5,19,5,29,17,7,42.995544,16.645389,33.5,13.03,3.454982e-06,3.86,"Z","19_Tag40069_Z-6",2019-05-17 05:29:17,2019
17,5,19,8,38,29,7,43.003729,16.663551,46,13.332,1.115096e-06,3.83,"Z","19_Tag40069_Z-6",2019-05-17 08:38:29,2019
17,5,19,10,40,39,6,42.991841,16.710211,10,13.459,1.293767e-06,3.83,"Z","19_Tag40069_Z-6",2019-05-17 10:40:39,2019
17,5,19,12,15,15,6,42.998383,16.692881,32.75,13.382,2.751253e-06,3.86,"Z","19_Tag40069_Z-6",2019-05-17 12:15:15,2019
17,5,19,13,21,17,5,42.99505,16.65976,46.75,13.014,5.61267e-07,3.88,"Z","19_Tag40069_Z-6",2019-05-17 13:21:17,2019
